	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.7755555555555556	0.8859999999999998	0.9326388888888889	0.9849166666666666	0.9366666666666666	0.8779333333333333	0.8638333333333333	0.9388333333333333	0.9116666666666666	0.9392666666666667	0.952111111111111	0.9399166666666666	0.8613333333333334	0.9148	0.9152222222222223	0.911888888888889	0.8622	0.9031111111111111	0.9135555555555556	0.9200370370370371	0.8798888888888889	0.9266666666666667	0.93325	0.8845833333333334	0.90525	0.8096190476190476	0.9024444444444444	0.9116923076923077
aorta_endothel	0.8571666666666666	0.8015000000000001	0.9280416666666667	0.915375	0.9428571428571428	0.9184999999999999	0.9570000000000001	0.9285416666666666	0.8968888888888888	0.8598	0.9026666666666666	0.956125	0.8157	0.9448999999999999	0.8391666666666666	0.8939999999999999	0.8565	0.8733333333333333	0.9435	0.9377222222222223	0.8660333333333334	0.9448333333333332	0.9119999999999999	0.9575	0.87175	0.935	0.911875	0.8978846153846154
bladder_epithelial	0.7337333333333333	0.9361333333333333	0.9126333333333333	0.9646000000000001	0.8824	0.86068	0.93475	0.9239499999999999	0.9340222222222222	0.8585200000000001	0.9789333333333333	0.9491999999999999	0.81656	0.7982	0.10893333333333333	0.8412666666666666	0.91784	0.9322666666666667	0.9608000000000001	0.9255555555555555	0.9109733333333334	0.9287333333333333	0.9035499999999999	0.08265	0.8120499999999999	0.965047619047619	0.9413500000000001	0.9635846153846155
blood_b	0.14213333333333333	0.8904666666666667	0.9112333333333333	0.9905999999999999	0.9459714285714286	0.8869600000000002	0.9206999999999999	0.9186500000000001	0.9550444444444445	0.93068	0.9316000000000001	0.94115	0.91388	0.87476	0.9399999999999998	0.8324000000000001	0.8949200000000002	0.9660666666666666	0.97	0.2710666666666667	0.9335466666666667	0.7911333333333332	0.7634500000000001	0.8929500000000001	0.9423999999999999	0.9554095238095238	0.9764499999999998	0.9605076923076922
blood_granulocytes	0.05355555555555555	0.944111111111111	0.9603888888888891	0.98025	0.9656666666666666	0.7929999999999998	0.916	0.946888888888889	0.9694814814814814	0.9693999999999999	0.9307777777777777	0.9743333333333334	0.9107333333333333	0.9704666666666667	0.9181111111111111	0.9071111111111111	0.9343333333333333	0.9673333333333334	0.41144444444444445	0.9614444444444444	0.9327333333333333	0.7927777777777778	0.9478333333333332	0.943	0.9424166666666668	0.012206349206349207	0.9613333333333333	0.9615128205128206
blood_monocytes	0.09822222222222221	0.9664444444444444	0.9505	0.98025	0.9839047619047618	0.8436	0.94525	0.9460555555555555	0.9579999999999999	0.9520666666666667	0.9385555555555557	0.9783333333333334	0.9372666666666666	0.9613999999999999	0.9395555555555556	0.9266666666666666	0.9239333333333334	0.9555555555555556	0.9518888888888889	0.9630000000000001	0.9456666666666665	0.9456666666666668	0.9428333333333333	0.9338333333333333	0.9674999999999999	0.03252380952380953	0.984111111111111	0.9676410256410256
blood_nk	0.08777777777777779	0.914888888888889	0.9392222222222223	0.9775833333333334	0.9310952380952381	0.8775333333333334	0.9203333333333333	0.9304722222222223	0.9595925925925926	0.9196	0.9575555555555555	0.9758333333333334	0.9259333333333334	0.9734666666666666	0.9376666666666668	0.8946666666666667	0.902	0.9318888888888889	0.9537777777777778	0.7459629629629628	0.9417777777777778	0.008888888888888889	0.8810833333333333	0.9325833333333334	0.9615	0.9450952380952381	0.9813333333333333	0.9763076923076923
blood_t_cd4	0.05913333333333333	0.8911999999999999	0.9283083333333334	0.9673999999999999	0.9385999999999999	0.9030000000000001	0.9066749999999999	0.9184083333333334	0.9459	0.8962600000000001	0.9378333333333334	0.959725	0.89014	0.88164	0.9086000000000001	0.8351333333333333	0.87072	0.9276666666666668	0.9382999999999999	0.8935666666666666	0.9364666666666667	0.9124333333333332	0.8418000000000001	0.9300750000000001	0.936475	0.9593142857142857	0.959	0.9535923076923079
blood_t_cd8	0.11806666666666668	0.8649333333333333	0.9275249999999999	0.9702999999999999	0.9199571428571428	0.92174	0.8928999999999998	0.9077249999999999	0.9138666666666666	0.90252	0.9449666666666665	0.9679249999999999	0.8959800000000001	0.9283999999999999	0.9236666666666666	0.7981666666666667	0.8689200000000001	0.9402999999999999	0.9540000000000001	0.9298666666666666	0.9380133333333334	0.47123333333333334	0.777075	0.8879999999999999	0.926425	0.9532285714285713	0.947175	0.9527923076923077
breast_basal_epithelial	0.96275	0.9585833333333332	0.9091666666666667	0.97875	0.9789285714285714	0.93685	0.8974375	0.9290416666666667	0.9535555555555556	0.9298000000000001	0.13183333333333333	0.97375	0.8827499999999999	0.9724	0.8855833333333333	0.7503333333333333	0.9351999999999999	0.9635000000000001	0.8626666666666667	0.8881944444444443	0.16786666666666666	0.9665	0.9755625	0.7085	0.985375	0.9321785714285714	0.9649791666666666	0.9726346153846154
