	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.9110833333333334	0.9129444444444444	0.930095238095238	0.9454166666666666	0.9554444444444444	0.8942222222222221	0.9142222222222222	0.8995555555555556	0.8188333333333334	0.9517777777777777	0.8416111111111112	0.9186153846153845	0.9523333333333334	0.0756	0.9701111111111111	0.95375	0.8329166666666667	0.9195833333333333	0.6832222222222222	0.9553333333333334	0.9538333333333333	0.9130666666666668	0.9078666666666666	0.8293333333333335	0.8804444444444445	0.9319333333333333	0.9249166666666667
aorta_endothel	0.83825	0.8553333333333333	0.9505714285714286	0.8655833333333334	0.9393333333333334	0.8298333333333334	0.9564999999999999	0.8556666666666666	0.8358333333333334	0.8381666666666667	0.92475	0.9451923076923077	0.91275	0.0505	0.8623333333333334	0.9356249999999999	0.952125	0.910625	0.8346666666666667	0.9435	0.9430000000000001	0.9172999999999999	0.9643000000000002	0.8442999999999999	0.8975	0.8222	0.971125
bladder_epithelial	0.060349999999999994	0.8923666666666665	0.9366857142857142	0.9334666666666667	0.9776666666666667	0.9253333333333333	0.9666	0.9385333333333333	0.8927666666666667	0.9109333333333334	0.8581333333333333	0.9226923076923077	0.8708	0.04152	0.9189333333333334	0.94475	0.9459499999999998	0.952725	0.7379333333333333	0.9809333333333334	0.8708500000000001	0.33488	0.9190399999999999	0.9212400000000001	0.9098666666666666	0.969	0.68825
blood_b	0.8898499999999998	0.8718666666666666	0.9228571428571428	0.9762666666666666	0.9194666666666667	0.9367333333333333	0.26993333333333336	0.9098666666666666	0.8859333333333334	0.8974	0.9432	0.937153846153846	0.945225	0.0352	0.9731333333333334	0.9326000000000001	0.9521	0.955575	0.8524666666666667	0.9437333333333335	0.79905	0.9229200000000001	0.8953599999999999	0.97356	0.8840666666666666	0.9200800000000001	0.9662499999999999
blood_granulocytes	0.9405	0.9233333333333333	0.6617619047619048	0.9589722222222222	0.9562222222222223	0.0022222222222222222	0.93	0.9395555555555556	0.9425555555555555	0.9269999999999999	0.9609444444444445	0.9577692307692307	0.9832916666666667	0.0302	0.9527777777777776	0.9765833333333332	0.04883333333333333	0.9729166666666668	0.8623333333333334	0.9719999999999999	0.9218333333333334	0.9466666666666668	0.9555333333333333	0.9663333333333334	0.8956666666666667	0.9288666666666666	0.91175
blood_monocytes	0.9685	0.8979444444444445	0.7209047619047618	0.9598333333333334	0.9317777777777777	0.5183333333333332	0.9332222222222222	0.9588888888888888	0.9431111111111111	0.9225555555555555	0.9551111111111111	0.9604102564102565	0.9784583333333333	0.0168	0.9598888888888889	0.9860833333333333	0.019833333333333335	0.9817916666666667	0.9145555555555555	0.9503333333333334	0.9765	0.9110666666666667	0.9680666666666666	0.9802666666666667	0.8862222222222224	0.9362666666666666	0.9375
blood_nk	0.9057499999999999	0.9647222222222221	0.9728571428571429	0.9653333333333333	0.949	0.9368888888888889	0.7761111111111112	0.9186666666666667	0.17794444444444446	0.9285555555555555	0.9427777777777778	0.9527948717948718	0.938625	0.02526666666666667	0.968111111111111	0.9775833333333334	0.9700833333333333	0.9504999999999999	0.866	0.952111111111111	0.9769166666666668	0.9659999999999999	0.14773333333333336	0.9306666666666666	0.8931111111111111	0.9278	0.9554166666666667
blood_t_cd4	0.9144	0.9701166666666665	0.9514857142857143	0.9603416666666666	0.8956666666666667	0.9444333333333332	0.8672333333333333	0.8779999999999999	0.19216666666666668	0.8825	0.9274833333333333	0.9462692307692308	0.9213625000000001	0.032220000000000006	0.9446666666666668	0.9639499999999999	0.9567249999999999	0.9591125	0.8861666666666667	0.9446000000000001	0.8359249999999999	0.95684	0.56596	0.95508	0.8570666666666666	0.90184	0.9281750000000001
blood_t_cd8	0.9343	0.9618166666666665	0.9479	0.9610916666666667	0.8968999999999999	0.9265333333333332	0.8491	0.8826333333333334	0.16258333333333333	0.8699333333333333	0.8998333333333335	0.9326076923076922	0.9157249999999999	0.041780000000000005	0.9459333333333333	0.9524250000000001	0.95885	0.9387624999999999	0.8749666666666667	0.9389666666666667	0.940275	0.94084	0.5598	0.9520799999999999	0.8480333333333334	0.89422	0.945725
breast_basal_epithelial	0.042499999999999996	0.9414583333333334	0.9492857142857143	0.948375	0.9800833333333333	0.9771666666666666	0.9538333333333333	0.9181666666666667	0.9587916666666667	0.9655833333333333	0.9697083333333334	0.9249423076923077	0.9584375	0.0476	0.9695833333333334	0.9694375	0.9799374999999999	0.91559375	0.8694166666666667	0.18191666666666667	0.87425	0.9638500000000001	0.9392499999999999	0.9649	0.9290833333333334	0.91595	0.076
breast_luminal_epithelial	0.02975	0.9741666666666666	0.9428095238095239	0.901611111111111	0.9464444444444444	0.9766666666666666	0.9787777777777777	0.9554444444444444	0.9523888888888888	0.9643333333333334	0.9723888888888889	0.9512307692307692	0.9580416666666668	0.024866666666666665	0.9496666666666668	0.9755833333333334	0.9783333333333334	0.9475833333333332	0.7931111111111111	0.7843333333333334	0.8457499999999999	0.9773999999999999	0.9751333333333334	0.9448	0.9372222222222222	0.9406	0.061
colon_endocrine	0.04683333333333334	0.9738888888888888	0.7712857142857142	0.9320555555555555	0.9737777777777777	0.9613333333333333	0.9282222222222222	0.9405555555555556	0.9173333333333334	0.890888888888889	0.8716111111111111	0.915025641025641	0.9480833333333333	0.028733333333333333	0.9805555555555556	0.16341666666666668	0.9395000000000001	0.8509166666666667	0.8586666666666667	0.9518888888888889	0.9006666666666666	0.8228666666666666	0.9449333333333335	0.9458666666666667	0.5692222222222222	0.9733333333333333	0.9406666666666667
colon_epithelial	0.007149999999999999	0.9641	0.8290571428571427	0.9309833333333334	0.9764666666666667	0.9678000000000001	0.9712666666666667	0.8933333333333333	0.9338333333333333	0.8974666666666667	0.8797666666666666	0.9240769230769231	0.94605	0.020800000000000003	0.9183999999999999	0.12015	0.9541999999999999	0.9036500000000001	0.8192666666666666	0.9705333333333332	0.9344000000000001	0.9164	0.96344	0.9528800000000001	0.6162666666666666	0.9729599999999999	0.9378
endometrium_epithelial	0.15	0.9321111111111112	0.8145714285714285	0.9608055555555555	0.9811111111111112	0.9645555555555556	0.9658888888888888	0.6623333333333333	0.9471111111111111	0.8453333333333334	0.9155555555555557	0.9268717948717948	0.9764166666666666	0.027933333333333334	0.7435555555555555	0.9578333333333333	0.9341666666666667	0.2683333333333333	0.7963333333333334	0.8475555555555556	0.9065	0.8747333333333333	0.9556	0.9544	0.9249999999999999	0.9554666666666667	0.8564999999999999
fallopian_epithelial	0.8424166666666665	0.9587222222222223	0.9486666666666667	0.9426666666666668	0.9821111111111112	0.9673333333333334	0.9520000000000001	0.073	0.9702777777777779	0.9616666666666668	0.9544444444444444	0.9305897435897436	0.9785416666666666	0.08566666666666667	0.9566666666666667	0.9315833333333333	0.9753333333333334	0.8980416666666667	0.8512222222222222	0.9803333333333333	0.9676666666666666	0.9779333333333332	0.9738666666666665	0.9270666666666667	0.9512222222222223	0.9561333333333333	0.9082499999999999
fibroblast	0.7989642857142858	0.8982857142857142	0.9232244897959184	0.9496666666666667	0.8447619047619047	0.8822857142857143	0.9266190476190477	0.7845238095238096	0.7747619047619049	0.7695238095238095	0.8671428571428572	0.916010989010989	0.9045535714285714	0.03508571428571428	0.9169523809523809	0.9278928571428572	0.9492142857142857	0.9195714285714285	0.7785714285714285	0.8754285714285714	0.9080357142857143	0.8371999999999999	0.9093714285714285	0.8579714285714284	0.6565238095238095	0.8496571428571429	0.8805
gastric_epithelial	0.05324999999999999	0.9407962962962961	0.8822698412698413	0.9208148148148148	0.9717407407407408	0.9782222222222221	0.9698148148148148	0.9297407407407408	0.8702222222222222	0.9097407407407407	0.8281296296296295	0.938965811965812	0.09323611111111112	0.034666666666666665	0.9298148148148149	0.8870277777777777	0.9674444444444443	0.9485972222222223	0.7434444444444446	0.9662592592592593	0.8522500000000001	0.8855333333333334	0.9460444444444445	0.9191555555555555	0.8985555555555556	0.9003555555555555	0.8893333333333333
heart_cardiomyocyte	0.9605833333333331	0.8970000000000001	0.9738333333333334	0.9508888888888888	0.07422222222222222	0.969	0.9568888888888889	0.9379999999999998	0.9461944444444444	0.945	0.9395277777777776	0.9437051282051283	0.9591458333333334	0.04633333333333334	0.9428333333333333	0.9557916666666667	0.9374166666666669	0.9116458333333334	0.8582777777777776	0.9764444444444443	0.9548333333333333	0.9672333333333333	0.9395999999999999	0.9512333333333335	0.9463888888888888	0.6727666666666666	0.9227083333333331
kidney_glomerular_endothel	0.9346666666666668	0.9128888888888887	0.9537619047619047	0.9381111111111111	0.9607777777777776	0.9523333333333334	0.9645555555555556	0.9305555555555555	0.8920555555555555	0.9456666666666668	0.9592777777777778	0.9043333333333333	0.9620000000000001	0.08413333333333334	0.9695555555555555	0.9690833333333334	0.9580833333333333	0.9349999999999999	0.7768888888888889	0.9574444444444445	0.9812499999999998	0.8223333333333334	0.7898	0.9635333333333334	0.8478888888888889	0.9292666666666666	0.9485
kidney_glomerular_podocytes	0.9030833333333333	0.9466111111111112	0.9157619047619048	0.8586388888888888	0.9614444444444445	0.915	0.947111111111111	0.9403333333333334	0.9157777777777777	0.9736666666666668	0.9496666666666665	0.1686153846153846	0.9702916666666667	0.04566666666666667	0.7757777777777778	0.9754999999999999	0.9108333333333333	0.9458333333333333	0.9213333333333332	0.9418888888888889	0.96575	0.9528666666666666	0.9571999999999999	0.9470666666666666	0.9285555555555556	0.9563333333333334	0.6021666666666666
kidney_tubular_endothel	0.9168333333333333	0.9086666666666666	0.9653809523809525	0.9100555555555556	0.9461111111111111	0.9586666666666667	0.9433333333333334	0.9297777777777777	0.9042222222222223	0.9521111111111112	0.9378333333333333	0.9237435897435896	0.9776249999999999	0.0726	0.9786666666666667	0.9771666666666666	0.9606666666666666	0.9320833333333334	0.7589999999999999	0.9787777777777777	0.9808333333333333	0.9204	0.7477333333333332	0.9756666666666668	0.8797777777777777	0.9407333333333335	0.9718333333333332
kidney_tubular_epithelial	0.8724999999999999	0.9520555555555555	0.9540476190476191	0.8984722222222222	0.9891111111111112	0.9175555555555556	0.9695555555555556	0.9416666666666668	0.9205555555555556	0.9767777777777779	0.9600555555555556	0.0872820512820513	0.969875	0.06073333333333333	0.8646666666666668	0.9642499999999999	0.9666666666666668	0.9202083333333334	0.8890000000000001	0.967	0.9739166666666667	0.9468666666666667	0.9686666666666666	0.9569333333333333	0.9448888888888889	0.9666	0.7404999999999999
liver_hepatocytes	0.8168333333333334	0.9699722222222221	0.06119047619047619	0.9748472222222223	0.9740555555555557	0.9553333333333334	0.9404444444444445	0.961388888888889	0.8286944444444445	0.9561666666666665	0.9640833333333333	0.9563589743589743	0.8125208333333332	0.04176666666666667	0.8490555555555556	0.9509166666666667	0.9171250000000001	0.9651666666666667	0.8542222222222223	0.9635000000000001	0.9762916666666667	0.9672333333333335	0.9373	0.9349	0.9634444444444443	0.8509000000000001	0.9723750000000001
lung_alveolar_endothel	0.7824166666666666	0.7235555555555555	0.9175714285714286	0.919638888888889	0.9442222222222222	0.965	0.9537777777777778	0.8748888888888889	0.7761666666666668	0.8993333333333333	0.9305555555555557	0.9461538461538462	0.9817083333333333	0.034666666666666665	0.947	0.9761666666666667	0.9319166666666666	0.87875	0.7286666666666667	0.9460000000000001	0.9316666666666666	0.9726666666666667	0.9264000000000001	0.9404666666666666	0.8268888888888889	0.8945333333333333	0.941
lung_alveolar_epithelial	0.011500000000000002	0.9689444444444445	0.9257142857142858	0.9495833333333333	0.988	0.9616666666666666	0.960111111111111	0.9378888888888889	0.9133888888888889	0.9793333333333333	0.9574444444444444	0.9282820512820512	0.7371666666666666	0.015733333333333335	0.9498888888888889	0.9450833333333334	0.9333333333333332	0.95375	0.13055555555555556	0.9877777777777776	0.6295000000000001	0.9026	0.9733333333333333	0.9493333333333333	0.9803333333333334	0.9813999999999999	0.9508333333333333
lung_bronchus_epithelial	0.00175	0.9407777777777778	0.8989047619047619	0.9214166666666667	0.9794444444444445	0.9476666666666667	0.9503333333333334	0.9294444444444445	0.9084444444444445	0.9623333333333334	0.9744444444444444	0.9059230769230768	0.7441249999999999	0.038	0.6965555555555555	0.9650833333333333	0.9525833333333334	0.8315	0.6213333333333333	0.9396666666666667	0.09675	0.9249999999999999	0.9468	0.9205333333333333	0.9407777777777778	0.8970666666666668	0.9601666666666667
macrophage	0.8978124999999999	0.9105833333333333	0.8247142857142857	0.96715625	0.9472499999999999	0.6945833333333333	0.9442083333333333	0.9458333333333333	0.8375	0.9221666666666666	0.9655833333333332	0.9595576923076923	0.9316093750000001	0.024375	0.9552499999999999	0.976375	0.183375	0.97559375	0.9104583333333333	0.9667083333333334	0.9452812500000001	0.93355	0.815775	0.972925	0.921375	0.94645	0.96675
myeloid	0.5966666666666666	0.021166666666666667	0.7847142857142856	0.7062500000000002	0.6963333333333334	0.5682222222222223	0.8488888888888889	0.585111111111111	0.7599444444444444	0.6065555555555555	0.6396666666666667	0.7862820512820511	0.6983333333333334	0.0034000000000000002	0.7011111111111111	0.9140833333333335	0.8164999999999999	0.8966666666666666	0.6077777777777779	0.6724444444444445	0.8923333333333335	0.7672666666666667	0.8400666666666666	0.8801333333333332	0.6056666666666667	0.6191333333333334	0.8381666666666666
