	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.6691333333333332	0.9898888888888888	0.8589333333333334	0.9333636363636363	0.9395555555555556	0.9248888888888888	0.9129333333333333	0.9499166666666666	0.9157916666666667	0.9382777777777779	0.9490909090909091	0.8450000000000001	0.8296666666666667	0.9030833333333333	0.9361515151515151	0.9054444444444445	0.8858787878787878	0.93	0.8515238095238095	0.9582499999999999	0.7902380952380952	0.8947619047619048	0.9319000000000001	0.9518666666666666	0.9593333333333334	0.9228571428571429	0.8969999999999999	0.9089999999999999	0.9547222222222222
aorta_endothel	0.8252999999999999	0.967	0.9067000000000001	0.9508181818181818	0.9280833333333334	0.9124999999999999	0.8859999999999999	0.865875	0.8827499999999999	0.9552499999999999	0.9301363636363635	0.89825	0.9385000000000001	0.6943125	0.9383636363636364	0.9246666666666667	0.8641136363636361	0.9279999999999999	0.8082857142857142	0.944	0.957857142857143	0.9189285714285713	0.9636	0.9526000000000001	0.9134	0.9207142857142856	0.9502499999999999	0.8385	0.9680000000000002
bladder_epithelial	0.77752	0.9714666666666666	0.9137599999999999	0.9535090909090908	0.8796666666666667	0.9279333333333334	0.9487200000000001	0.9449500000000001	0.860375	0.9144333333333332	0.9368909090909092	0.8455000000000001	0.8448	0.11069999999999999	0.9634727272727271	0.8155333333333333	0.9469090909090909	0.9295	0.9469428571428571	0.9579000000000001	0.9489142857142857	0.9720571428571428	0.95122	0.9739599999999999	0.07968	0.9613142857142856	0.9743999999999999	0.882	0.9779666666666668
blood_b	0.0256	0.9627333333333332	0.96236	0.9143999999999999	0.8585666666666667	0.9250666666666667	0.95924	0.8550000000000001	0.900425	0.9363333333333334	0.9539454545454547	0.868	0.97576	0.9396249999999998	0.9599818181818183	0.7622666666666666	0.946709090909091	0.9423666666666666	0.9352285714285713	0.9496499999999999	0.9810571428571428	0.1543142857142857	0.96692	0.9324	0.9568	0.9162000000000001	0.9290499999999999	0.8452	0.9440999999999999
blood_granulocytes	0.0021333333333333334	0.9672222222222223	0.9794	0.9482121212121212	0.9546666666666667	0.9731111111111111	0.9502666666666667	0.9724166666666667	0.968	0.9364444444444445	0.9297878787878787	0.9482500000000001	0.9368666666666666	0.6832916666666667	0.9613333333333335	0.9452222222222222	0.9659242424242424	0.9785555555555555	0.6512857142857142	0.9806666666666667	0.08785714285714286	0.952	0.9670333333333332	0.9751333333333334	0.9649333333333333	0.9495238095238095	0.20425000000000001	0.9644444444444445	0.9736666666666666
blood_monocytes	0.006333333333333333	0.9912222222222221	0.9793333333333334	0.9560303030303029	0.9794999999999999	0.9583333333333334	0.9634666666666667	0.9718333333333332	0.9572083333333333	0.9594444444444443	0.9663030303030302	0.9466666666666667	0.9664000000000001	0.9185	0.9772121212121213	0.9551111111111111	0.9735909090909091	0.9648888888888889	0.9166666666666666	0.9932500000000001	0.6148095238095238	0.9584285714285715	0.9718	0.9767999999999999	0.9726666666666667	0.9664285714285713	0.011083333333333334	0.9645555555555555	0.9838888888888889
blood_nk	0.014266666666666669	0.962111111111111	0.9528	0.9488484848484848	0.9561666666666667	0.9383333333333334	0.9568	0.9356666666666666	0.9227916666666666	0.9383333333333334	0.9466666666666667	0.9075833333333335	0.9245333333333333	0.9487916666666667	0.9545454545454545	0.9289999999999999	0.970590909090909	0.9400000000000001	0.9176666666666665	0.9778333333333333	0.9781428571428571	0.9487142857142857	0.22696666666666665	0.9129999999999999	0.9716	0.955047619047619	0.9461666666666666	0.886888888888889	0.9583333333333334
blood_t_cd4	0.01378	0.9473	0.9557	0.9205545454545454	0.8640833333333333	0.8717333333333332	0.9329600000000001	0.83545	0.8891625	0.9045	0.9089545454545453	0.8523250000000001	0.92164	0.8857625	0.9551818181818182	0.8605333333333333	0.9435090909090909	0.9256666666666667	0.9534857142857144	0.9549749999999999	0.9679857142857144	0.8867714285714285	0.9544	0.8720399999999999	0.9645400000000001	0.9318857142857142	0.94435	0.8534666666666668	0.9254999999999999
blood_t_cd8	0.00788	0.9564	0.96078	0.9268000000000001	0.8535666666666666	0.8936333333333334	0.94146	0.825475	0.86815	0.9222666666666666	0.9060636363636364	0.8379749999999999	0.84852	0.89395	0.9534818181818183	0.7824666666666665	0.9370409090909092	0.90255	0.9463714285714285	0.9578749999999999	0.971442857142857	0.8555428571428572	0.7599700000000001	0.8671600000000002	0.93828	0.9086571428571428	0.9338750000000001	0.8111	0.9124666666666666
breast_basal_epithelial	0.895	0.9828333333333333	0.8124	0.9747727272727272	0.955375	0.9676666666666666	0.96735	0.9560625	0.9706874999999999	0.9257916666666667	0.1400909090909091	0.9046874999999999	0.9363	0.94478125	0.9165227272727274	0.9530833333333333	0.9267954545454545	0.9673333333333334	0.9571785714285714	0.931875	0.9558571428571428	0.9686071428571428	0.9256249999999999	0.9639	0.1422	0.8738928571428571	0.9851875000000001	0.92475	0.97775
