	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.8637777777777776	0.8164166666666667	0.9652424242424242	0.9515555555555554	0.9685555555555555	0.9285	0.9701111111111111	0.9318333333333332	0.8523999999999999	0.9014285714285716	0.8044444444444445	0.8554444444444446	0.9180833333333333	0.8190833333333334	0.8883333333333333	0.8554166666666667	0.9455555555555556	0.8576666666666667	0.9158333333333332	0.9066666666666666	0.9400555555555554	0.6211333333333334	0.7026666666666667	0.76425	0.9601904761904763	0.9252222222222222	0.7971111111111111
aorta_endothel	0.8895	0.886	0.9293181818181817	0.9488333333333333	0.9553333333333334	0.921875	0.9244166666666667	0.9531666666666666	0.9597	0.9503571428571429	0.6545000000000001	0.8336666666666667	0.88	0.927125	0.7802	0.954625	0.9387083333333333	0.8853	0.808125	0.8998333333333334	0.9381666666666667	0.9453	0.7776666666666666	0.929	0.9139999999999999	0.8465	0.6655
bladder_epithelial	0.9500666666666667	0.8253999999999999	0.9553636363636363	0.9620000000000001	0.6688000000000001	0.9659666666666666	0.9442333333333334	0.9654999999999999	0.7111599999999999	0.9189142857142857	0.8458666666666665	0.8903333333333332	0.9540000000000001	0.79435	0.0946	0.9337	0.9537833333333333	0.9175599999999999	0.93455	0.9554	0.96	0.73304	0.8230666666666666	0.9272499999999999	0.9639428571428571	0.9428666666666666	0.9432666666666666
blood_b	0.10353333333333334	0.9456999999999999	0.9693636363636363	0.9585333333333335	0.9675333333333332	0.9498333333333333	0.9216666666666669	0.9553333333333333	0.9715199999999999	0.8874857142857142	0.9331333333333334	0.9298666666666666	0.9239499999999999	0.9541000000000001	0.9184800000000001	0.96655	0.9433166666666668	0.93184	0.90845	0.9558	0.2455666666666667	0.92164	0.9088666666666667	0.79225	0.9750857142857143	0.9337333333333333	0.8530666666666666
blood_granulocytes	0.031	0.9543333333333334	0.98	0.976111111111111	0.987111111111111	0.9674166666666665	0.9773888888888888	0.9758333333333332	0.8884666666666666	0.9567619047619047	0.9794444444444443	0.9235555555555556	0.9543333333333334	0.9814166666666666	0.9134000000000001	0.9455	0.9598333333333332	0.9146000000000001	0.7858333333333333	0.010666666666666666	0.9822222222222222	0.8969999999999999	0.9383333333333334	0.0014999999999999998	0.9734761904761905	0.9547777777777777	0.9356666666666666
blood_monocytes	0.05877777777777778	0.9583333333333334	0.9669090909090908	0.9663333333333334	0.9792222222222223	0.9636111111111112	0.9623888888888888	0.9588333333333333	0.9610666666666666	0.9573809523809523	0.9707777777777777	0.8882222222222221	0.95275	0.9764166666666666	0.8849999999999999	0.9770833333333334	0.9634722222222223	0.9364666666666667	0.8897499999999999	0.9765555555555556	0.9743333333333334	0.8849333333333332	0.9253333333333335	0.009166666666666665	0.9524285714285714	0.9584444444444445	0.9262222222222221
blood_nk	0.015555555555555557	0.8944166666666667	0.9841212121212122	1.0	0.9857777777777778	0.928861111111111	0.9734444444444446	0.9612222222222223	0.967	0.9519523809523808	0.946888888888889	0.9222222222222222	0.9482500000000001	0.9465833333333333	0.9378666666666667	0.9629166666666666	0.9507777777777777	0.9362666666666666	0.894	0.0026666666666666666	0.9755555555555556	0.8960666666666667	0.9380000000000001	0.7140833333333334	0.9710000000000001	0.9581111111111111	0.8855555555555554
blood_t_cd4	0.17723333333333333	0.902825	0.9666545454545454	0.9621333333333334	0.9808333333333333	0.9562416666666668	0.9581166666666668	0.94665	0.9358599999999999	0.9578857142857142	0.9107333333333335	0.9172	0.907	0.892825	0.89664	0.9517	0.9256833333333333	0.8971	0.8743500000000001	0.9422999999999998	0.9641666666666666	0.9124399999999999	0.9078333333333333	0.8786999999999999	0.9627571428571429	0.9176	0.8520333333333333
blood_t_cd8	0.05556666666666667	0.9130499999999998	0.9690909090909091	0.9653333333333333	0.9594666666666667	0.9464916666666665	0.9426833333333333	0.9380166666666666	0.94764	0.9600285714285715	0.8922333333333332	0.9330000000000002	0.898	0.8587250000000001	0.90364	0.9552249999999999	0.9186666666666667	0.93388	0.8943999999999999	0.6678	0.9511	0.91184	0.8920333333333333	0.9015000000000001	0.9492285714285714	0.9145	0.8593
breast_basal_epithelial	0.9614166666666666	0.8831250000000002	0.9697954545454546	0.9774166666666666	0.9780833333333334	0.8805833333333334	0.9749583333333334	0.9500000000000001	0.9328500000000001	0.9652142857142856	0.9016666666666666	0.136	0.9176875	0.961	0.9719	0.696	0.9602708333333334	0.89055	0.957875	0.7929999999999999	0.9359166666666666	0.12145	0.9358333333333333	0.9689375	0.9490357142857143	0.8385833333333333	0.9539166666666667
