	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.7999999999999999	0.9304285714285715	0.8331904761904761	0.8984615384615383	0.8764848484848485	0.9336666666666665	0.8905128205128205	0.9456999999999999	0.9568095238095239	0.9650952380952381	0.9437666666666665	0.9372916666666667	0.7197777777777777	0.9395416666666666	0.8621666666666666	0.8557499999999999	0.9204444444444445	0.9469583333333332	0.9201999999999999	0.9553333333333334	0.9371666666666666	0.8928000000000001	0.9624035087719297	0.9241666666666667	0.9356666666666665	0.9397666666666668	0.9543333333333334	0.9072	0.9486666666666667	0.9658148148148148
aorta_endothel	0.9693333333333333	0.9195	0.9368571428571428	0.9352692307692307	0.8936818181818182	0.945125	0.8349230769230769	0.9416	0.9496428571428572	0.9532857142857142	0.9471499999999999	0.91325	0.9099999999999999	0.9388125	0.897875	0.810625	0.8943333333333334	0.9253750000000001	0.9468	0.9547142857142857	0.94345	0.87	0.9556842105263159	0.93625	0.9469166666666666	0.9532499999999999	0.8285	0.9085	0.955642857142857	0.9321111111111111
bladder_epithelial	0.9366	0.9488571428571427	0.9645428571428571	0.9069692307692309	0.9132	0.9536	0.9580153846153847	0.89192	0.9640000000000001	0.9647142857142856	0.94992	0.9362999999999999	0.9256666666666667	0.959	0.28715	0.9007249999999999	0.8236000000000001	0.9261250000000001	0.9339600000000001	0.9810285714285714	0.9439400000000001	0.23124000000000003	0.9703368421052632	0.95465	0.9675999999999998	0.9510799999999999	0.9329333333333333	0.9122	0.9705142857142859	0.9450666666666667
blood_b	0.0332	0.955342857142857	0.9696	0.9200615384615384	0.9314727272727273	0.9534499999999999	0.9628153846153846	0.93832	0.9684285714285714	0.9711714285714285	0.9708	0.9202999999999999	0.9619333333333333	0.8983000000000001	0.9110999999999999	0.8287749999999999	0.8774000000000001	0.9439	0.9242000000000001	0.10985714285714285	0.9584199999999999	0.96176	0.9410000000000001	0.9152750000000001	0.9418333333333333	0.9369399999999999	0.9692999999999999	0.89452	0.9342571428571429	0.9665111111111111
blood_granulocytes	0.002111111111111111	0.9784285714285715	0.8153809523809524	0.9705897435897436	0.9602121212121212	0.9800833333333333	0.9656923076923075	0.9089	0.9767619047619047	0.9754285714285714	0.9831666666666669	0.96375	0.9573333333333333	0.9382083333333333	0.9307500000000001	0.8617499999999999	0.9364444444444445	0.9745833333333334	0.10866666666666669	0.9759047619047618	0.9629	0.9411999999999999	0.976122807017544	0.968625	0.9399444444444444	0.9749666666666666	0.8563333333333333	0.9644666666666666	0.9533809523809523	0.974074074074074
blood_monocytes	0.0	0.9757142857142856	0.8902857142857142	0.9767435897435898	0.9468787878787879	0.9865	0.9781282051282051	0.9373333333333335	0.9625238095238094	0.9808095238095239	0.9847000000000001	0.9695	0.9437777777777777	0.9672499999999999	0.9455833333333333	0.8615416666666667	0.9433333333333334	0.9632499999999999	0.7135333333333334	0.9756666666666666	0.9564666666666667	0.9587333333333333	0.9817368421052631	0.978125	0.9467777777777777	0.9785333333333334	0.8761666666666666	0.9755333333333334	0.9521428571428571	0.9722592592592593
blood_nk	0.037	0.9680952380952381	0.9657619047619047	0.9412051282051282	0.8973636363636364	0.9655	0.9534358974358973	0.9621333333333334	0.9663809523809525	0.975952380952381	0.9763666666666667	0.80275	0.9505555555555555	0.9243333333333333	0.9160833333333334	0.86475	0.8408888888888888	0.9659166666666666	0.9578666666666668	0.7956666666666666	0.9627666666666667	0.9283333333333333	0.41973684210526313	0.7579583333333333	0.9559444444444445	0.9569333333333333	0.9478333333333332	0.9320666666666666	0.9447142857142857	0.9717407407407407
blood_t_cd4	0.06203333333333333	0.9606	0.9644428571428572	0.9380846153846154	0.924690909090909	0.9553499999999999	0.9186153846153845	0.93176	0.9591571428571429	0.9745142857142858	0.9574400000000001	0.8729249999999998	0.9456666666666665	0.8850999999999999	0.8783750000000001	0.8581999999999999	0.7544000000000001	0.9564125000000001	0.9327599999999998	0.929257142857143	0.94421	0.9425399999999999	0.9567157894736843	0.11495	0.9263166666666667	0.9596899999999999	0.96075	0.9107200000000001	0.9232000000000001	0.9438111111111113
blood_t_cd8	0.09440000000000001	0.9466999999999999	0.9587142857142859	0.9229384615384616	0.8718727272727274	0.95835	0.9325076923076923	0.9431199999999998	0.9579571428571428	0.9637428571428572	0.9610299999999998	0.8366374999999999	0.9502666666666666	0.8609375	0.8922000000000001	0.8812374999999999	0.7401666666666668	0.9653124999999999	0.9364999999999999	0.9009285714285715	0.9466700000000001	0.94686	0.8568526315789473	0.21502500000000002	0.9322833333333334	0.9626600000000002	0.9654833333333332	0.9091800000000001	0.9252	0.9414444444444443
breast_basal_epithelial	0.9723333333333333	0.9793928571428572	0.93675	0.7868846153846154	0.9510681818181819	0.8431875	0.97075	0.9425500000000001	0.9293571428571428	0.20425000000000004	0.976825	0.955625	0.9505	0.97634375	0.9634999999999999	0.8231562499999999	0.9814166666666667	0.93578125	0.97485	0.9538214285714285	0.914475	0.8881	0.9803157894736841	0.96859375	0.6825416666666667	0.93535	0.9611666666666666	0.98375	0.9793928571428571	0.9674722222222223
