	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.8198888888888889	0.848047619047619	0.9294444444444444	0.9606666666666666	0.9090222222222222	0.8951250000000001	0.9575128205128206	0.8325185185185185	0.9686666666666667	0.9177499999999998	0.8886333333333334	0.7982666666666667	0.8682500000000001	0.9183333333333333	0.9291111111111111	0.9175151515151517	0.7631333333333332	0.8547777777777777	0.9063333333333334	0.8706666666666667	0.9310952380952381	0.793	0.9735555555555555	0.7893809523809523	0.09164102564102565	0.918125	0.9232777777777779	0.9511111111111111
aorta_endothel	0.742	0.898	0.8836666666666667	0.9031666666666667	0.9351666666666667	0.910875	0.9304615384615385	0.9192222222222222	0.9424999999999999	0.8220000000000001	0.91015	0.7989999999999999	0.7537499999999999	0.8038749999999999	0.9585000000000001	0.9115	0.7363999999999999	0.7765	0.9541000000000001	0.899125	0.9385357142857143	0.8523333333333334	0.9644999999999999	0.8715714285714287	0.34515384615384614	0.9436562499999999	0.95625	0.9481666666666666
bladder_epithelial	0.9210666666666667	0.9236000000000001	0.9182	0.8531333333333333	0.9421600000000001	0.94115	0.9457538461538462	0.9497111111111112	0.9313	0.8401	0.9471999999999999	0.9556000000000001	0.6155000000000002	0.09977500000000002	0.9497666666666665	0.9248727272727273	0.9705999999999999	0.9241333333333334	0.9681200000000001	0.9455	0.061657142857142855	0.6606666666666666	0.9606333333333333	0.7797428571428572	0.14703076923076924	0.9658749999999999	0.9522999999999999	0.8650666666666667
blood_b	0.23673333333333332	0.9398857142857142	0.9405333333333333	0.8887333333333334	0.9615733333333333	0.9228375	0.9476153846153845	0.8317111111111111	0.9602	0.9269999999999999	0.9512599999999999	0.9244	0.9449500000000001	0.738675	0.9745666666666667	0.9616	0.9460799999999999	0.8402	0.9625600000000001	0.095	0.9357285714285715	0.6122666666666666	0.8992333333333334	0.8710285714285714	0.15024615384615383	0.9680500000000001	0.9678000000000001	0.9802
blood_granulocytes	0.24344444444444446	0.9520952380952382	0.9798888888888889	0.9536666666666666	0.9637111111111111	0.9473541666666668	0.9532051282051283	0.9421851851851851	0.9852500000000001	0.9106666666666667	0.9526666666666667	0.9653333333333333	0.9586666666666667	0.6819583333333332	0.9813333333333333	0.931969696969697	0.9736666666666668	0.012111111111111112	0.9468666666666667	0.8735833333333334	0.9771428571428572	0.7728888888888888	0.9596666666666667	0.003238095238095238	0.08453846153846155	0.9226041666666668	0.9713333333333333	0.9805555555555556
blood_monocytes	0.17066666666666666	0.9720952380952381	0.9715555555555556	0.9548888888888888	0.9837333333333333	0.9481041666666666	0.9636923076923077	0.9492592592592594	0.9703333333333334	0.9123333333333333	0.9464333333333332	0.9822666666666665	0.96975	0.64725	0.9663888888888889	0.9308181818181818	0.9884666666666666	0.5345555555555556	0.9787333333333331	0.8738333333333332	0.9705	0.811	0.9535	0.007190476190476191	0.0884102564102564	0.9617083333333333	0.9818333333333333	0.9655555555555555
blood_nk	0.16433333333333333	0.9493333333333333	0.9397777777777777	0.9638888888888889	0.9640888888888889	0.9468125000000001	0.9673846153846153	0.9126296296296296	0.9858333333333333	0.895	0.9572999999999999	0.9593333333333334	0.9573333333333333	0.6642083333333333	0.973	0.9551212121212121	0.9501333333333334	0.9056666666666667	0.9684666666666667	0.8293333333333334	0.9650952380952381	0.12222222222222222	0.9489444444444445	0.6864285714285714	0.1135897435897436	0.9871458333333333	0.9827222222222223	0.9608888888888889
blood_t_cd4	0.22983333333333333	0.9349714285714287	0.9181666666666667	0.9479999999999998	0.9645933333333334	0.9303062500000001	0.9327153846153846	0.8548222222222222	0.9581	0.9194749999999999	0.94493	0.81824	0.9158999999999999	0.7642000000000001	0.9575833333333332	0.9383181818181818	0.94636	0.8050333333333333	0.9476000000000001	0.764725	0.9512	0.7853333333333332	0.8911333333333333	0.8823714285714285	0.15467692307692307	0.9624874999999999	0.9480333333333334	0.9589000000000001
blood_t_cd8	0.2623666666666667	0.9377714285714285	0.9259666666666666	0.95045	0.9630600000000001	0.923925	0.9258461538461539	0.8543555555555555	0.969025	0.895425	0.9477199999999998	0.9269199999999997	0.8995	0.7497125	0.9488999999999999	0.9379090909090909	0.9450399999999999	0.8246666666666667	0.9521799999999999	0.751175	0.9523642857142857	0.6727333333333333	0.9155333333333333	0.8275857142857141	0.17911538461538462	0.95881875	0.9616833333333332	0.9624333333333333
breast_basal_epithelial	0.97775	0.8449642857142856	0.9625833333333333	0.9690833333333333	0.9265333333333334	0.9463593750000001	0.971423076923077	0.8335277777777778	0.9670625	0.947375	0.07909999999999999	0.9548999999999999	0.9788749999999999	0.9359375	0.9614166666666667	0.9553863636363638	0.87365	0.9621666666666667	0.1824	0.9133125	0.30074999999999996	0.9198333333333334	0.9819583333333334	0.9287857142857142	0.34028846153846154	0.812234375	0.9748749999999999	0.9458333333333334
