	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.8294166666666666	0.014430107526881722	0.9599333333333334	0.8894385964912281	0.9104999999999999	0.976111111111111	0.8628888888888889	0.8965833333333334	0.9401111111111112	0.9429047619047619	0.8711666666666668	0.9486111111111112	0.9599000000000001	0.8115714285714287	0.9533095238095238	0.9565333333333333	0.9355151515151515	0.9331111111111111	0.9360666666666665	0.9288095238095236	0.9500000000000002	0.8995555555555557	0.8772380952380953	0.9608888888888889	0.9445333333333333	0.9063888888888889	0.8487111111111112	0.9704999999999999	0.8353888888888888	0.9185555555555557
aorta_endothel	0.8476250000000001	0.02307258064516129	0.96035	0.8968947368421052	0.871625	0.9326666666666665	0.9099166666666666	0.9490000000000001	0.9455	0.8187857142857142	0.9244375	0.8806666666666667	0.9479	0.8543571428571428	0.9452857142857142	0.9570000000000001	0.93275	0.8840000000000001	0.8959499999999999	0.9422142857142857	0.9587272727272727	0.891	0.9277857142857142	0.9343333333333333	0.9495	0.8875833333333334	0.9027666666666667	0.93075	0.8555833333333334	0.9086666666666667
bladder_epithelial	0.9464499999999999	0.009341935483870967	0.9735199999999999	0.934578947368421	0.9257499999999999	0.9846	0.9158333333333333	0.8422000000000001	0.9794666666666666	0.9538285714285715	0.9013249999999999	0.9022333333333334	0.8677599999999999	0.1799714285714286	0.9477571428571429	0.9408399999999999	0.9344909090909091	0.5205333333333333	0.9397599999999999	0.8830571428571428	0.9474181818181817	0.9219333333333333	0.9297714285714285	0.10553333333333334	0.8671599999999999	0.9523666666666667	0.9546399999999998	0.9213250000000001	0.6391333333333333	0.8388666666666668
blood_b	0.20200000000000004	0.0116	0.9816	0.9573578947368422	0.9211499999999999	0.975	0.9481333333333334	0.9359	0.9199999999999999	0.96	0.9420999999999999	0.9057999999999999	0.9785	0.8901142857142859	0.9219428571428573	0.9692399999999999	0.9630181818181816	0.9157333333333334	0.8965799999999999	0.8753428571428572	0.07454545454545454	0.9210666666666667	0.8674	0.9332666666666668	0.9374399999999999	0.8123333333333334	0.7559333333333333	0.984375	0.8991666666666667	0.9362
blood_granulocytes	0.0062499999999999995	0.006951612903225807	0.9695	0.9553508771929825	0.9361666666666667	0.9784444444444444	0.9624999999999999	0.9875833333333334	0.9551666666666668	0.9502857142857142	0.929375	0.9608333333333333	0.9704	0.9268095238095237	0.9771428571428572	0.9054000000000001	0.9681818181818181	0.9630000000000001	0.9543	0.13404761904761905	0.899969696969697	0.9757777777777776	0.9233809523809523	0.9314444444444444	0.9842	0.9274444444444444	0.8108	0.7906666666666666	0.9632777777777778	0.9602222222222223
blood_monocytes	0.0014999999999999998	0.0041881720430107525	0.9697666666666667	0.974859649122807	0.9507500000000001	0.9798888888888887	0.9723888888888889	0.9828333333333333	0.9438333333333334	0.947047619047619	0.9627916666666666	0.9661111111111111	0.9807	0.9397142857142858	0.9737142857142858	0.9128666666666666	0.9814090909090908	0.9528888888888889	0.9490999999999999	0.8559047619047618	0.7438181818181819	0.9699999999999999	0.9400952380952381	0.9196666666666666	0.9663333333333334	0.953	0.27242222222222223	0.8492500000000001	0.9497222222222222	0.9225555555555555
blood_nk	0.004	0.007854838709677419	0.9757333333333333	0.9684736842105264	0.9589166666666668	0.9671111111111111	0.8895555555555555	0.9579166666666667	0.9442222222222223	0.9406190476190476	0.9594166666666667	0.9312222222222223	0.9703333333333334	0.8974761904761904	0.9595238095238097	0.984	0.958030303030303	0.9455555555555555	0.9550666666666667	0.8277619047619047	0.9510909090909091	0.16755555555555557	0.9524761904761906	0.9126666666666666	0.9462	0.9202222222222222	0.8273333333333334	0.9647083333333334	0.9471111111111111	0.953
blood_t_cd4	0.08032500000000001	0.019950000000000002	0.9607999999999999	0.9514947368421053	0.9360999999999999	0.9571999999999999	0.9537666666666667	0.9597	0.8909166666666666	0.9364857142857144	0.9489124999999999	0.9095333333333333	0.96259	0.8803285714285716	0.9567785714285714	0.96064	0.9590681818181819	0.9051666666666666	0.9328900000000001	0.8736	0.8999272727272729	0.8525666666666668	0.9280142857142858	0.9503666666666666	0.93028	0.8351166666666666	0.9354333333333333	0.9771625	0.8507999999999999	0.9124333333333332
blood_t_cd8	0.00945	0.025579032258064516	0.96614	0.9507105263157895	0.9153500000000001	0.9765666666666666	0.9557666666666667	0.9650749999999999	0.8984333333333334	0.9235142857142856	0.9481624999999999	0.8943333333333332	0.9661299999999999	0.8355714285714285	0.9524428571428573	0.94834	0.9566272727272727	0.8721333333333332	0.9416	0.8722428571428573	0.9088909090909091	0.6711666666666667	0.9265000000000001	0.9480999999999999	0.93344	0.7718333333333334	0.9264666666666667	0.9572125	0.8634333333333334	0.9380333333333335
breast_basal_epithelial	0.950125	0.011032258064516128	0.9593	0.84575	0.9440625	0.9715000000000001	0.9681666666666667	0.922	0.9727916666666667	0.9613571428571429	0.17196875	0.9349583333333334	0.971925	0.9767142857142856	0.9781071428571428	0.9516499999999999	0.9575113636363636	0.9251666666666667	0.96655	0.8687857142857144	0.9534772727272727	0.9650000000000001	0.8331428571428572	0.695	0.96745	0.9632916666666668	0.96685	0.98884375	0.9405833333333333	0.9473333333333334
