	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.8402333333333333	0.9026666666666667	0.9119999999999999	0.9476666666666667	0.9535555555555556	0.9439166666666666	0.9700000000000001	0.9106666666666667	0.9381111111111111	0.8743333333333333	0.8952666666666668	0.965375	0.9458333333333334	0.9186666666666666	0.9434166666666667	0.9317083333333332	0.8966666666666666	0.7368750000000001	0.9564333333333335	0.9009166666666667	0.782111111111111	0.9386666666666668	0.8088333333333333	0.952	0.7528888888888888	0.8481333333333333	0.9206666666666665
aorta_endothel	0.93515	0.859	0.9426428571428571	0.9435	0.9485333333333333	0.921	0.9944999999999999	0.8399000000000001	0.7341666666666666	0.8846666666666667	0.8385999999999999	0.948	0.886625	0.8681666666666668	0.9392499999999999	0.8945624999999999	0.7582500000000001	0.9056875	0.95095	0.8985000000000001	0.8741666666666668	0.9701666666666666	0.952	0.9338	0.7790000000000001	0.8508	0.9367
bladder_epithelial	0.9497599999999998	0.9690666666666667	0.933542857142857	0.94025	0.9449466666666666	0.9305999999999999	0.9366666666666665	0.8402799999999999	0.9193333333333333	0.8889333333333334	0.7446400000000001	0.9823500000000001	0.9574333333333334	0.9736	0.1389	0.9201750000000001	0.93825	0.9258	0.9725199999999999	0.9709	0.7607333333333334	0.6273333333333333	0.9604000000000001	0.74488	0.8544	0.9533999999999999	0.92348
blood_b	0.11144000000000001	0.9626666666666667	0.9460571428571427	0.9585000000000001	0.9293066666666666	0.9202	0.9650666666666666	0.91944	0.9496666666666667	0.8309999999999998	0.87984	0.929775	0.9230666666666666	0.8975333333333333	0.9702499999999998	0.8748750000000001	0.9577499999999999	0.7837999999999999	0.1149	0.928975	0.8854666666666666	0.9479333333333333	0.8675	0.9129999999999999	0.6058000000000001	0.93904	0.9346
blood_granulocytes	0.04716666666666667	0.9466666666666667	0.9723333333333334	0.9781249999999999	0.9700000000000001	0.9329166666666667	0.967111111111111	0.926	0.9465555555555555	0.9258888888888891	0.4856666666666667	0.8541249999999999	0.9500833333333333	0.9413333333333332	0.8798333333333334	0.9524166666666668	0.9355833333333333	0.09383333333333332	0.9706666666666667	0.9424583333333335	0.8646666666666666	0.9612222222222222	0.020583333333333332	0.9636666666666667	0.9265555555555555	0.9714	0.9615333333333332
blood_monocytes	0.04616666666666666	0.9778888888888889	0.9907142857142857	0.97525	0.9747555555555555	0.935625	0.9837777777777778	0.9373333333333332	0.9555555555555556	0.9470000000000001	0.9510000000000001	0.9777083333333333	0.9633055555555554	0.9613333333333335	0.9664166666666666	0.9480416666666667	0.945	0.5755416666666667	0.9541	0.9495	0.8938888888888888	0.9806666666666667	0.04933333333333333	0.9796	0.9485555555555556	0.9746666666666668	0.9678
blood_nk	0.06133333333333333	0.9771111111111109	0.9751428571428571	0.9275833333333333	0.9433555555555556	0.9217083333333332	0.9638888888888889	0.9079333333333333	0.9475555555555556	0.9302222222222222	0.9028	0.9624583333333333	0.95325	0.9415555555555555	0.95675	0.913625	0.8804166666666667	0.9577499999999999	0.7873333333333333	0.9323333333333332	0.10533333333333332	0.9715555555555554	0.8905	0.9733999999999999	0.9481111111111112	0.9697999999999999	0.9584666666666667
blood_t_cd4	0.16371999999999998	0.9529333333333334	0.9580285714285715	0.9489750000000001	0.9108600000000001	0.9306249999999998	0.9595333333333332	0.8650399999999999	0.9320666666666666	0.8266333333333333	0.8724000000000001	0.925925	0.9353083333333332	0.9026333333333334	0.9544	0.8501875	0.87135	0.9091125	0.89524	0.9006624999999999	0.8337333333333333	0.9408333333333333	0.831675	0.81502	0.7732000000000001	0.9309200000000001	0.9254
blood_t_cd8	0.13535	0.9493	0.9575857142857143	0.9130750000000001	0.8879733333333333	0.9079750000000001	0.9632999999999999	0.8615999999999999	0.9322333333333332	0.7625333333333333	0.88354	0.9236125000000002	0.8994333333333333	0.9011000000000001	0.948325	0.8526499999999999	0.7946	0.937575	0.7135800000000001	0.9157375	0.5175666666666667	0.9036666666666668	0.8680999999999999	0.86094	0.8509333333333334	0.92408	0.93352
breast_basal_epithelial	0.98295	0.9744999999999999	0.9495714285714286	0.93621875	0.9487	0.9809062499999999	0.9729166666666667	0.9559500000000001	0.7443333333333333	0.9585	0.59505	0.2764375	0.9720416666666667	0.9505	0.945875	0.5904375	0.9259999999999999	0.84846875	0.9728249999999999	0.01146875	0.8261666666666666	0.51175	0.927875	0.9804999999999999	0.9055833333333334	0.6356	0.93995
