	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7009583333333333	0.8216	0.969948717948718	0.9409090909090909	0.9027083333333333	0.8161666666666667	0.9447619047619048	0.9105833333333333	0.9508	0.8241333333333335	0.939695652173913	0.9605833333333335	0.9467777777777778	0.962888888888889	0.8894444444444444	0.8467777777777777	0.9533333333333333	0.958047619047619	0.9368333333333333	0.5358333333333333	0.7377777777777778	0.9225833333333334	0.9225833333333333	0.8758333333333334	0.9552499999999999	0.9152777777777777	0.9273888888888889	0.8778148148148147	0.9419166666666666
aorta_endothel	0.8434999999999999	0.8897	0.9400384615384616	0.8760909090909091	0.874625	0.9199999999999999	0.9612857142857143	0.883125	0.894	0.911	0.9342608695652174	0.9001250000000001	0.9226666666666667	0.804	0.8801666666666667	0.9349999999999999	0.9451875000000001	0.968	0.9266666666666667	0.88025	0.6066666666666667	0.8879999999999999	0.9519375	0.8870833333333333	0.931875	0.91475	0.94225	0.9141666666666666	0.728125
bladder_epithelial	0.8716750000000001	0.88996	0.9633692307692308	0.9382545454545455	0.949775	0.81835	0.9495142857142858	0.92035	0.94536	0.8949999999999999	0.9557565217391304	0.9594999999999999	0.9687333333333333	0.6192666666666666	0.07566666666666666	0.9166666666666666	0.9366749999999999	0.9680571428571427	0.9618	0.9567499999999999	0.6782	0.9467500000000001	0.9228999999999999	0.09443333333333334	0.5932	0.8315333333333331	0.8192666666666666	0.887088888888889	0.944
blood_b	0.020975	0.90716	0.9504307692307691	0.9264727272727272	0.94335	0.94465	0.9239142857142857	0.8721	0.93692	0.87288	0.9423565217391303	0.9131500000000001	0.9511333333333333	0.8799999999999999	0.9386666666666666	0.9204666666666667	0.96935	0.9486571428571429	0.9354333333333333	0.9612	0.7518666666666667	0.24617499999999998	0.7753	0.9257	0.8785999999999999	0.8893333333333333	0.9598000000000001	0.9451555555555556	0.90245
blood_granulocytes	0.004666666666666667	0.8751333333333333	0.9571025641025641	0.9635151515151513	0.9593333333333334	0.9592499999999999	0.9573333333333333	0.9583333333333334	0.9683333333333334	0.8882	0.9557681159420289	0.95325	0.9138888888888889	0.9655555555555556	0.9630000000000001	0.9746666666666667	0.9737916666666667	0.9559047619047619	0.8877222222222222	0.013583333333333334	0.9056666666666667	0.9410833333333333	0.9674583333333334	0.9507777777777777	0.9494166666666667	0.9563333333333333	0.9447777777777778	0.9645925925925926	0.8908333333333333
blood_monocytes	0.0036249999999999998	0.9131333333333332	0.9664871794871797	0.9759393939393939	0.9653333333333333	0.9524166666666666	0.9779999999999999	0.96225	0.9653333333333333	0.8884666666666666	0.9668985507246376	0.9773333333333333	0.9323333333333332	0.9782222222222222	0.75	0.9716666666666667	0.9560833333333333	0.9737142857142858	0.8864444444444444	0.5720833333333333	0.8716666666666667	0.9785833333333332	0.9615416666666666	0.9627777777777777	0.9665833333333333	0.945	0.9566111111111111	0.954925925925926	0.927
blood_nk	0.05491666666666667	0.9002	0.9687435897435899	0.9470909090909091	0.9520416666666667	0.9574166666666667	0.9126666666666666	0.92175	0.9636000000000001	0.8873333333333333	0.9608550724637682	0.7638333333333334	0.9085555555555556	0.958888888888889	0.7918888888888889	0.9790000000000001	0.9497916666666666	0.22666666666666668	0.9332777777777778	0.9775833333333334	0.9345555555555555	0.9715416666666666	0.7910416666666666	0.9446111111111112	0.9179166666666667	0.010166666666666666	0.9488888888888889	0.9643703703703702	0.8865833333333334
blood_t_cd4	0.15181250000000002	0.85006	0.9432076923076924	0.9134818181818183	0.9606625000000001	0.8873000000000001	0.8644000000000001	0.9295500000000001	0.90532	0.8487199999999999	0.9354999999999999	0.9502749999999999	0.9445333333333334	0.8942333333333332	0.8873666666666666	0.9488333333333333	0.9585750000000001	0.9590285714285715	0.9423833333333332	0.968675	0.8619	0.9512499999999999	0.7420249999999999	0.9098	0.9040000000000001	0.22181666666666663	0.9573166666666666	0.9547777777777776	0.8547750000000001
blood_t_cd8	0.15625	0.8682599999999999	0.9426076923076924	0.9056363636363637	0.959725	0.88895	0.8426	0.9161999999999999	0.92218	0.84962	0.9357652173913044	0.9602999999999999	0.9469666666666667	0.9172999999999998	0.8808999999999999	0.9640333333333333	0.9687624999999999	0.7351	0.9472833333333334	0.964275	0.8800333333333332	0.9558	0.6893125	0.9182333333333335	0.8551	0.02565	0.9695333333333334	0.9446333333333333	0.877175
breast_basal_epithelial	0.7597499999999999	0.96245	0.9844615384615385	0.8716818181818182	0.96703125	0.9473125	0.9652499999999999	0.9504375	0.9694500000000001	0.9585999999999999	0.11764130434782609	0.8613124999999999	0.9565	0.9750833333333333	0.9403333333333334	0.9754166666666667	0.886375	0.9773214285714285	0.9757499999999999	0.8793125	0.03691666666666667	0.9665625	0.955625	0.15362499999999998	0.9680625	0.7265416666666665	0.9537916666666667	0.8176666666666667	0.972125
