	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.9658333333333333	0.8782777777777779	0.9405797101449277	0.9098125	0.9629166666666666	0.9618039215686274	0.9458666666666667	0.9585238095238094	0.9162941176470588	0.9014166666666666	0.8344814814814816	0.8897916666666666	0.013081871345029241	0.9575555555555554	0.9272727272727271	0.9475833333333332	0.9556666666666667	0.93375	0.8930000000000001	0.9017777777777778	0.9228888888888888	0.8915000000000001	0.8305555555555556	0.9468888888888888	0.9390833333333334	0.9533333333333333	0.9590833333333334	0.9767058823529412	0.8712333333333332	0.9264444444444444
aorta_endothel	0.9173333333333333	0.9331666666666667	0.9471521739130433	0.9045624999999999	0.9637083333333334	0.9275	0.937	0.9492142857142858	0.9329411764705883	0.9652499999999999	0.883888888888889	0.9197187499999999	0.05682456140350877	0.9481666666666666	0.9348636363636362	0.9412499999999999	0.967	0.9395	0.9432499999999999	0.9301666666666667	0.9393888888888889	0.8591666666666666	0.9456666666666667	0.9433750000000001	0.96125	0.93675	0.949	0.9335294117647058	0.9153	0.9228333333333334
bladder_epithelial	0.8953666666666666	0.9282	0.9641913043478262	0.9598374999999999	0.9593333333333334	0.9766823529411764	0.9632799999999999	0.9690571428571427	0.9526470588235295	0.9167500000000001	0.9530888888888889	0.9554124999999999	0.7942	0.9574222222222222	0.9029090909090908	0.9383500000000001	0.9565000000000001	0.95975	0.91475	0.9434666666666667	0.9302444444444445	0.9249666666666666	0.9470666666666666	0.9651833333333333	0.9631000000000001	0.95595	0.977	0.9702588235294118	0.95748	0.17006666666666667
blood_b	0.9193666666666667	0.9629666666666667	0.9618956521739129	0.9755625	0.9678166666666665	0.9636117647058823	0.92608	0.0970857142857143	0.8985647058823529	0.9112	0.7610444444444445	0.9535750000000001	0.18289473684210528	0.9543777777777777	0.9590545454545454	0.9621000000000001	0.96875	0.9515	0.8293000000000001	0.9348666666666666	0.9600000000000002	0.9446666666666668	0.9016666666666666	0.9669333333333332	0.92465	0.9613249999999999	0.96655	0.9001058823529412	0.93542	0.9581666666666667
blood_granulocytes	0.9813333333333333	0.9616111111111111	0.9742028985507246	0.9668333333333333	0.968111111111111	0.05641176470588235	0.9843999999999999	0.9741428571428572	0.9593137254901961	0.9636666666666667	0.9261481481481483	0.9640833333333333	0.03121052631578947	0.961	0.9591818181818182	0.9548333333333335	0.9850833333333334	0.9839166666666667	0.9448333333333334	0.9583333333333334	0.954111111111111	0.9618333333333333	0.9460000000000001	0.9740555555555556	0.94175	0.9832916666666667	0.9856666666666666	0.9642156862745098	0.9645666666666667	0.9488333333333333
blood_monocytes	0.9651111111111111	0.9648333333333334	0.9760579710144928	0.964875	0.9683333333333333	0.6942352941176471	0.9853999999999999	0.9563333333333333	0.9694313725490197	0.96875	0.9612222222222222	0.9516666666666667	0.032467836257309944	0.9651481481481481	0.9644090909090909	0.9723333333333333	0.9706666666666667	0.9735833333333334	0.09675	0.9523333333333333	0.9807777777777779	0.9492222222222222	0.9666666666666667	0.9749166666666667	0.9810833333333333	0.9751666666666666	0.9651666666666666	0.955921568627451	0.9580666666666667	0.9555555555555556
blood_nk	0.9422777777777777	0.9125555555555556	0.9715797101449275	0.9525416666666667	0.9632777777777779	0.9679607843137253	0.9724666666666666	0.9546190476190475	0.9709803921568628	0.9628333333333332	0.0778888888888889	0.9606666666666667	0.06197076023391812	0.954111111111111	0.9740000000000001	0.9614166666666666	0.988	0.92775	0.9385	0.9541111111111111	0.9542962962962963	0.9765000000000001	0.9635555555555556	0.9694722222222222	0.9354999999999999	0.9703333333333334	0.07583333333333332	0.9256078431372549	0.9733333333333332	0.9636111111111111
blood_t_cd4	0.9032166666666667	0.94185	0.9598782608695652	0.95465	0.9484833333333335	0.9535882352941176	0.9467599999999999	0.9057142857142859	0.9522058823529411	0.9053749999999999	0.047177777777777784	0.945625	0.09264912280701755	0.9498777777777778	0.947640909090909	0.95495	0.9647	0.9492999999999998	0.845425	0.9318000000000002	0.9496333333333334	0.9339999999999999	0.9170666666666666	0.9643166666666666	0.89765	0.9591000000000001	0.951325	0.9005823529411764	0.9579699999999999	0.9395499999999999
blood_t_cd8	0.8994833333333332	0.9486333333333332	0.9588173913043476	0.94445625	0.9514083333333334	0.9385529411764706	0.9613399999999999	0.9308714285714285	0.9424764705882354	0.8936	0.03824444444444445	0.94501875	0.1478122807017544	0.9422555555555556	0.9535404545454546	0.9577000000000002	0.9616000000000001	0.9439499999999998	0.845875	0.9204333333333332	0.9539111111111112	0.9494	0.9540000000000001	0.9649333333333333	0.8865500000000001	0.96715	0.8818999999999999	0.8647	0.9607999999999999	0.9557166666666665
breast_basal_epithelial	0.9756666666666667	0.9650833333333334	0.9568152173913044	0.9468125	0.9732291666666666	0.9658970588235295	0.9359	0.9716428571428571	0.04604411764705882	0.95225	0.973361111111111	0.9609843749999999	0.08093421052631579	0.9764722222222222	0.8688636363636363	0.9006249999999999	0.9805625	0.9768749999999999	0.9835625000000001	0.8519166666666667	0.9579444444444445	0.8537083333333334	0.963	0.9701041666666667	0.9746250000000001	0.95684375	0.9823125	0.9748088235294118	0.8682000000000001	0.9416666666666667
