	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.11421428571428571	0.8981666666666666	0.9359999999999999	0.9573333333333333	0.9086190476190477	0.9377916666666667	0.9837777777777778	0.9491111111111111	0.022333333333333334	0.9491666666666667	0.9770833333333332	0.9517407407407408	0.923695238095238	0.9096111111111109	0.9008571428571428	0.6176111111111111	0.9209999999999999	0.8054	0.9787777777777777	0.574	0.9258000000000001	0.028722222222222222	0.9488958333333334	0.766	0.934	0.9309444444444445	0.9346000000000001	0.8243333333333333
aorta_endothel	0.03619642857142857	0.9212499999999999	0.954	0.901625	0.9128571428571428	0.9631875000000001	0.9196666666666666	0.9844999999999999	0.038900000000000004	0.9415	0.9658749999999999	0.9098333333333334	0.9408571428571428	0.9259166666666667	0.9192857142857143	0.9095833333333334	0.9258333333333333	0.7746	0.9824999999999999	0.7833333333333334	0.9372999999999998	0.0352	0.95028125	0.87625	0.8006666666666666	0.9530833333333333	0.9463	0.935375
bladder_epithelial	0.024864285714285717	0.9501	0.94512	0.9259999999999999	0.8988285714285714	0.9657	0.9500666666666667	0.8159333333333333	0.048159999999999994	0.7179	0.95095	0.9596222222222222	0.9471028571428572	0.9182333333333332	0.06925714285714286	0.9198999999999999	0.8581333333333333	0.80952	0.9770666666666667	0.9131	0.9456533333333332	0.12258	0.8896875	0.8390000000000001	0.19806666666666667	0.5804333333333334	0.95752	0.9197
blood_b	0.7565285714285714	0.9567	0.95224	0.9454499999999999	0.9654857142857143	0.941975	0.9382000000000001	0.9812666666666667	0.094872	0.954125	0.9785	0.9612222222222222	0.9375257142857143	0.9516	0.9388	0.9068999999999999	0.8969999999999999	0.8691599999999999	0.9595333333333332	0.8920999999999999	0.8890133333333333	0.09386666666666665	0.091575	0.866	0.9432	0.9241999999999999	0.906	0.8833500000000001
blood_granulocytes	0.8472619047619049	0.9849166666666666	0.9617333333333334	0.9409583333333332	0.9568571428571427	0.9138333333333334	0.9443333333333332	0.981	0.023386666666666667	0.9755833333333332	0.9745	0.9784444444444444	0.9457619047619046	0.9738888888888889	0.9661904761904762	0.9477222222222222	0.9232222222222223	0.8277333333333333	0.9884444444444443	0.8684444444444445	0.16446666666666665	0.0725888888888889	0.8857083333333332	0.9206666666666665	0.9336666666666665	0.9611666666666666	0.9710000000000001	0.91525
blood_monocytes	0.882345238095238	0.9541666666666666	0.9816666666666666	0.9487083333333333	0.954857142857143	0.9177916666666667	0.9626666666666667	0.9657777777777777	0.027213333333333336	0.9790833333333334	0.9690833333333334	0.9887777777777776	0.9632000000000001	0.9797777777777777	0.9757619047619048	0.9699444444444444	0.9548888888888888	0.7997333333333333	0.9782222222222222	0.8765	0.6884	0.07360000000000001	0.8947916666666668	0.9566666666666667	0.9175555555555556	0.9413333333333332	0.961	0.9268333333333333
blood_nk	0.8285476190476192	0.9739166666666668	0.9748666666666667	0.9568333333333333	0.9675238095238096	0.9343749999999998	0.961	0.9855555555555556	0.049240000000000006	0.9479583333333332	0.9838333333333334	0.9781481481481481	0.9625523809523809	0.9465555555555555	0.9507619047619048	0.9345555555555555	0.8937777777777778	0.5957333333333334	0.9758888888888889	0.9282777777777778	0.8914888888888889	0.07525555555555556	0.8769166666666667	0.14733333333333334	0.9513333333333334	0.9058888888888889	0.8761333333333333	0.9058333333333334
blood_t_cd4	0.8341607142857143	0.93735	0.9589000000000001	0.9112874999999999	0.9449571428571428	0.89795	0.9405666666666667	0.9733	0.059519999999999997	0.9344499999999998	0.9679249999999999	0.9563888888888888	0.9463742857142858	0.9257833333333334	0.9173714285714286	0.8826833333333333	0.7943	0.7595799999999999	0.9678333333333334	0.9147833333333335	0.8713533333333334	0.12628666666666666	0.9132750000000002	0.89545	0.8939	0.8378333333333334	0.30432000000000003	0.8702500000000001
blood_t_cd8	0.8080357142857142	0.935825	0.9656800000000001	0.9275	0.9420714285714287	0.8977499999999999	0.9536333333333331	0.9693000000000002	0.119072	0.9262874999999999	0.97015	0.9574777777777778	0.9416314285714286	0.9138333333333334	0.9164	0.87235	0.8000333333333334	0.6890400000000001	0.9621666666666666	0.8993166666666665	0.8425666666666667	0.15712666666666666	0.88400625	0.698075	0.9286999999999999	0.8248333333333333	0.32846	0.853525
breast_basal_epithelial	0.017276785714285713	0.94925	0.9326	0.98	0.9585714285714285	0.9803124999999999	0.9650000000000001	0.9501666666666666	0.0322	0.9713125	0.9815	0.9646111111111112	0.43225	0.9642083333333333	0.9	0.9186666666666667	0.8465	0.9649	0.9642499999999999	0.9627916666666666	0.972	0.8834666666666665	0.9704531249999999	0.84125	0.70675	0.9280833333333334	0.9715	0.9248125
breast_luminal_epithelial	0.003392857142857143	0.9502499999999999	0.9633333333333333	0.9760833333333334	0.6711428571428572	0.9805	0.9756666666666667	0.6106666666666667	0.04354666666666667	0.9755833333333334	0.9746666666666667	0.9782962962962963	0.8977428571428572	0.9535	0.8768095238095238	0.9147222222222222	0.9620000000000001	0.9437333333333333	0.9778888888888889	0.9531111111111111	0.9481777777777777	0.8669222222222221	0.9712708333333334	0.8831666666666665	0.6703333333333333	0.8750555555555556	0.9804	0.9160833333333334
colon_endocrine	0.0025833333333333333	0.9714999999999999	0.9467333333333334	0.04979166666666668	0.845857142857143	0.973375	0.9687777777777778	0.8968888888888888	0.018706666666666667	0.9041666666666668	0.9751666666666666	0.9521111111111112	0.9517428571428571	0.950388888888889	0.9381428571428572	0.9239444444444445	0.85	0.8830666666666667	0.9899999999999999	0.9456666666666665	0.8449777777777778	0.32433333333333336	0.8842916666666668	0.8230833333333333	0.9057777777777778	0.6894444444444444	0.981	0.9384999999999999
colon_epithelial	0.011507142857142858	0.9378500000000001	0.95156	0.01725	0.8238	0.9666	0.9578	0.8565333333333334	0.02788	0.9300750000000001	0.93545	0.9681111111111111	0.9410742857142858	0.9656333333333332	0.9248000000000001	0.9571666666666667	0.8701333333333334	0.8847200000000001	0.9685333333333332	0.9301999999999999	0.83988	0.28226666666666667	0.8822749999999999	0.8160999999999999	0.9107333333333333	0.7055666666666667	0.96112	0.9148
endometrium_epithelial	0.013869047619047621	0.9093333333333334	0.9342666666666667	0.9455833333333334	0.8543333333333334	0.9737916666666667	0.9623333333333334	0.6391111111111111	0.05372000000000001	0.189125	0.95975	0.9447407407407408	0.9444761904761906	0.8383333333333334	0.9117619047619048	0.948111111111111	0.8954444444444444	0.7585999999999999	0.8992222222222223	0.9251666666666667	0.9110666666666667	0.10347777777777778	0.9478750000000001	0.8578333333333333	0.7891111111111111	0.93	0.9525999999999999	0.8795833333333333
fallopian_epithelial	0.0019285714285714286	0.9523333333333334	0.9475333333333333	0.9689166666666668	0.969095238095238	0.9757083333333334	0.9808888888888889	0.9653333333333333	0.027466666666666667	0.8697916666666666	0.9263333333333333	0.10366666666666664	0.9468380952380953	0.9333333333333332	0.9637619047619048	0.9387777777777777	0.6021111111111112	0.8386666666666667	0.9914444444444445	0.9090000000000001	0.9515111111111111	0.056022222222222216	0.9659375	0.9602499999999999	0.7526666666666667	0.714111111111111	0.9757999999999999	0.83025
fibroblast	0.10497959183673469	0.867107142857143	0.8919428571428571	0.8806964285714285	0.8578775510204082	0.9323392857142857	0.9386190476190476	0.9399523809523809	0.0638857142857143	0.9241607142857143	0.9313928571428571	0.901825396825397	0.9232408163265307	0.8777380952380953	0.8744081632653061	0.8150476190476191	0.8450476190476192	0.6980857142857142	0.9311428571428572	0.7918809523809525	0.8863714285714285	0.04537142857142857	0.8433303571428571	0.8326428571428572	0.7607142857142858	0.8153095238095239	0.8756	0.7519642857142858
gastric_epithelial	0.003345238095238095	0.9017222222222223	0.9330444444444443	0.951472222222222	0.9451904761904761	0.9646527777777778	0.9682962962962962	0.02025925925925926	0.01872888888888889	0.8410972222222222	0.9796666666666667	0.9654938271604938	0.9329587301587302	0.880962962962963	0.8429206349206351	0.9203888888888889	0.955888888888889	0.8252666666666667	0.9825185185185185	0.9519629629629631	0.9328296296296296	0.05062962962962963	0.9723125	0.7099166666666666	0.7512592592592593	0.9040185185185184	0.9112888888888888	0.9045833333333333
