	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7497333333333334	0.9394358974358975	0.9178666666666665	0.8679333333333333	0.9655555555555555	0.9427619047619048	0.934	0.9559166666666666	0.9545555555555555	0.9501481481481481	0.8003333333333332	0.9213333333333332	0.8975925925925926	0.9557777777777777	0.8820555555555556	0.8830238095238095	0.923969696969697	0.8643333333333333	0.060777777777777785	0.8807777777777778	0.9205555555555556	0.9722222222222222	0.9025	0.9543333333333335	0.9085833333333334	0.9008888888888889	0.9580555555555555	0.959111111111111	0.9306666666666666
aorta_endothel	0.8	0.9514615384615384	0.94375	0.9319999999999999	0.933	0.9537142857142857	0.9107857142857143	0.8857499999999999	0.9408333333333334	0.9301666666666667	0.886625	0.8500000000000001	0.8987222222222222	0.9629166666666666	0.9324166666666667	0.849892857142857	0.9118181818181817	0.877	0.058333333333333334	0.8901666666666668	0.9299166666666667	0.9531666666666666	0.9319166666666667	0.9259999999999999	0.88425	0.9481666666666666	0.9565833333333333	0.9572083333333332	0.9374
bladder_epithelial	0.86836	0.9686769230769231	0.9517	0.95328	0.9567333333333334	0.9443714285714286	0.963457142857143	0.81605	0.9206666666666667	0.9015555555555557	0.84605	0.7370666666666666	0.6130444444444445	0.8466666666666667	0.9423999999999999	0.1445142857142857	0.9203090909090909	0.9175000000000001	0.08253333333333335	0.5465333333333333	0.9339666666666666	0.9756	0.8916333333333334	0.10230000000000002	0.9382000000000001	0.9305999999999999	0.9654	0.9655333333333334	0.9235199999999999
blood_b	0.06852	0.9624461538461538	0.94816	0.96472	0.9395333333333333	0.8861428571428572	0.9547142857142857	0.9475999999999999	0.9283333333333333	0.9348888888888889	0.9404499999999999	0.9379333333333333	0.9156444444444445	0.9715999999999999	0.9385000000000001	0.9286999999999999	0.9135272727272726	0.9696000000000001	0.01	0.8667333333333334	0.9707333333333334	0.9782666666666666	0.04663333333333334	0.9709	0.9196000000000002	0.9176666666666666	0.9446999999999999	0.9679666666666666	0.7791199999999999
blood_granulocytes	0.0016666666666666668	0.9765897435897436	0.9618000000000001	0.9806666666666667	0.9767777777777779	0.9586190476190476	0.963952380952381	0.9374166666666667	0.9462222222222222	0.9571111111111112	0.9672499999999999	0.9422222222222221	0.951111111111111	0.948	0.9427777777777778	0.9569761904761905	0.9701818181818184	0.9380000000000001	0.015333333333333332	0.9764444444444446	0.8607222222222223	0.09350000000000001	0.9646666666666666	0.9869166666666667	0.8650833333333333	0.9773333333333333	0.9626666666666667	0.9735277777777779	0.9517333333333333
blood_monocytes	0.013066666666666666	0.9706666666666667	0.9664666666666667	0.9658000000000001	0.9762222222222222	0.968	0.9651904761904762	0.9695	0.9253333333333335	0.9597777777777777	0.9775833333333335	0.9289999999999999	0.9411111111111111	0.9664444444444444	0.9576666666666668	0.9536904761904762	0.9664545454545453	0.9545833333333333	0.012111111111111112	0.9622222222222222	0.9023333333333333	0.8707222222222222	0.9665555555555555	0.9874166666666667	0.944	0.9745555555555555	0.9645555555555556	0.9749722222222222	0.9683333333333334
blood_nk	0.007333333333333333	0.9571282051282052	0.9554	0.9719999999999999	0.9566666666666667	0.961047619047619	0.978095238095238	0.9519166666666666	0.9375555555555556	0.9586666666666668	0.97675	0.9578888888888889	0.9545555555555555	0.9638888888888889	0.9748333333333333	0.9613809523809523	0.9546969696969696	0.9484166666666667	0.20311111111111113	0.9175555555555556	0.9696111111111111	0.9806666666666667	0.9444444444444445	0.9653333333333333	0.19808333333333336	0.6236666666666667	0.9417222222222222	0.9679444444444445	0.9715333333333334
blood_t_cd4	0.017179999999999997	0.9286461538461538	0.95543	0.95412	0.9459	0.9445285714285715	0.9493714285714285	0.942575	0.9342499999999999	0.9274111111111111	0.9275249999999999	0.9214666666666668	0.9119111111111111	0.9546333333333333	0.9451666666666665	0.9043142857142857	0.9305181818181818	0.9420999999999999	0.08659999999999998	0.8626333333333334	0.9637	0.9728333333333333	0.9472833333333334	0.9404	0.81365	0.15626666666666666	0.9309166666666666	0.9668416666666667	0.9490999999999999
blood_t_cd8	0.045259999999999995	0.9124153846153847	0.94608	0.9583200000000002	0.9399333333333333	0.959	0.9518857142857143	0.9264000000000001	0.9029499999999999	0.9256777777777778	0.9474499999999999	0.9037	0.8981333333333333	0.9557666666666667	0.9447666666666666	0.8857571428571429	0.9085999999999999	0.9405999999999999	0.1474	0.8437000000000001	0.9633499999999999	0.9676666666666666	0.9526499999999999	0.9430499999999998	0.7503249999999999	0.1712	0.9067166666666667	0.9688000000000001	0.95738
breast_basal_epithelial	0.86995	0.9683846153846154	0.96265	0.871	0.9497500000000001	0.8919999999999999	0.9563571428571429	0.9474374999999999	0.9817083333333333	0.9512777777777779	0.13874999999999998	0.92825	0.9655277777777778	0.9749583333333334	0.971875	0.9663571428571428	0.9415454545454547	0.834625	0.17466666666666666	0.9069166666666667	0.9303750000000001	0.82625	0.9812083333333332	0.966375	0.9513125	0.9765833333333334	0.97525	0.9525208333333333	0.9621
breast_luminal_epithelial	0.8573333333333334	0.9597948717948719	0.9458333333333333	0.9311333333333334	0.9707777777777777	0.9521428571428571	0.9118095238095237	0.9900833333333333	0.9836666666666667	0.9562592592592593	0.76625	0.707	0.9516666666666667	0.9666666666666667	0.9675555555555556	0.957142857142857	0.9197575757575759	0.8164999999999999	0.04655555555555555	0.12255555555555554	0.9695555555555555	0.9575	0.9496111111111111	0.9380833333333335	0.8725833333333334	0.9826666666666667	0.9707777777777779	0.9787222222222222	0.9484666666666666
