	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.7345833333333333	0.9505833333333333	0.9490555555555554	0.934875	0.8947777777777777	0.9401481481481481	0.9312380952380952	0.9464666666666667	0.9607777777777778	0.9427777777777777	0.9426388888888888	0.9205	0.8455238095238095	0.668888888888889	0.9178888888888889	0.6363333333333333	0.9467291666666667	0.9637777777777777	0.8865555555555554	0.8793888888888889	0.9415333333333334	0.9146666666666666	0.9672222222222223	0.9647777777777778	0.9839166666666667	0.9011111111111112	0.9561999999999999	0.8624999999999999	0.8222380952380952
aorta_endothel	0.892625	0.9697499999999999	0.9445833333333333	0.9606874999999999	0.9340833333333333	0.9303333333333332	0.9288571428571428	0.93	0.9029444444444444	0.9441666666666666	0.9180416666666666	0.932125	0.8661428571428571	0.9375	0.9343888888888888	0.6755	0.9540624999999999	0.9528333333333334	0.925	0.8850000000000001	0.9144999999999999	0.9414285714285714	0.9255	0.945	0.9725	0.8661666666666665	0.9496	0.95825	0.8080714285714286
bladder_epithelial	0.8711500000000001	0.9621500000000001	0.9666	0.967125	0.9086000000000001	0.946577777777778	0.9249142857142857	0.90008	0.8862	0.9711333333333332	0.9634166666666666	0.9587	0.7994	0.20306666666666667	0.8849333333333333	0.7730666666666667	0.9634124999999999	0.958	0.8096	0.9518333333333333	0.6965600000000001	0.9581999999999999	0.1092	0.8649333333333333	0.9724499999999999	0.8749333333333332	0.95236	0.9245333333333333	0.8903714285714287
blood_b	0.08245	0.9656499999999999	0.9149666666666667	0.95235	0.9571666666666667	0.9286222222222221	0.9021428571428572	0.9694800000000001	0.9363555555555555	0.9513333333333331	0.9323333333333335	0.9492499999999999	0.9503142857142859	0.9528666666666666	0.8909333333333332	0.9394	0.9427749999999999	0.9406666666666667	0.8188666666666666	0.9407666666666668	0.02556	0.8510571428571427	0.9373333333333334	0.9708	0.9570000000000001	0.9723333333333333	0.8397599999999998	0.9344666666666667	0.9349428571428572
blood_granulocytes	0.0016666666666666668	0.95725	0.9621111111111111	0.9767916666666667	0.9271666666666666	0.9761851851851852	0.8220000000000001	0.9523333333333334	0.9554814814814815	0.9329999999999999	0.9615555555555556	0.9651666666666667	0.9422857142857142	0.956111111111111	0.9420740740740742	0.9563333333333333	0.9738333333333333	0.9578333333333332	0.016888888888888887	0.9380555555555555	0.9667333333333333	0.8161904761904761	0.9667777777777777	0.9694444444444444	0.973	0.9603333333333334	0.9506666666666667	0.5573888888888888	0.9547619047619048
blood_monocytes	0.0	0.9662499999999999	0.9644444444444443	0.9920416666666666	0.9154999999999999	0.9644444444444445	0.8158571428571428	0.969	0.9642592592592591	0.9657777777777778	0.9644444444444443	0.9891666666666667	0.9722380952380952	0.960111111111111	0.9034074074074074	0.952	0.9545416666666666	0.9747777777777777	0.6654444444444446	0.9499999999999998	0.9572666666666666	0.8121904761904761	0.9632222222222221	0.9846666666666667	0.9627500000000001	0.9568888888888889	0.987	0.7278333333333333	0.9429523809523808
blood_nk	0.08408333333333334	0.9590833333333334	0.962611111111111	0.959	0.9491111111111111	0.9546666666666667	0.8958095238095236	0.9576666666666668	0.9455925925925927	0.9560000000000001	0.9514722222222223	0.9316666666666666	0.9436190476190477	0.9816666666666666	0.9285925925925925	0.9724444444444446	0.9536250000000001	0.89	0.9044444444444445	0.928111111111111	0.9518666666666666	0.10385714285714286	0.9460000000000001	0.9677777777777777	0.9861666666666666	0.7888888888888889	0.9406666666666667	0.9334444444444445	0.9222857142857143
blood_t_cd4	0.111625	0.9607000000000001	0.8949833333333335	0.9443125	0.9520166666666666	0.9241111111111111	0.8915857142857142	0.93578	0.9243222222222223	0.9444666666666667	0.9385333333333333	0.908375	0.9194714285714284	0.9066666666666666	0.8720666666666667	0.9022333333333334	0.916275	0.9494833333333332	0.8896333333333333	0.8876666666666667	0.9441199999999998	0.9187	0.9436666666666665	0.9640000000000001	0.962275	0.27329999999999993	0.92196	0.9499833333333333	0.8864428571428571
blood_t_cd8	0.14265000000000003	0.9498	0.8829	0.950725	0.9534333333333335	0.9142222222222223	0.8899142857142858	0.9423400000000001	0.923322222222222	0.9441666666666668	0.9243916666666667	0.9328500000000002	0.9147857142857143	0.9394333333333333	0.852611111111111	0.9187333333333335	0.8896750000000001	0.9347	0.8929666666666666	0.8922833333333333	0.93588	0.7503714285714286	0.9467666666666666	0.9582333333333333	0.962775	0.29723333333333335	0.9045	0.9506333333333334	0.8705999999999999
breast_basal_epithelial	0.7913125	0.9826874999999999	0.950125	0.91625	0.865875	0.9656666666666667	0.9499642857142857	0.9659	0.9666388888888888	0.9700833333333333	0.9599999999999999	0.1265625	0.935142857142857	0.9324166666666667	0.8394444444444444	0.8806666666666667	0.82665625	0.9572916666666667	0.9344166666666667	0.14695833333333336	0.9678000000000001	0.9627142857142856	0.6349999999999999	0.9655833333333333	0.969	0.89225	0.9750500000000001	0.9024166666666666	0.4878571428571429
breast_luminal_epithelial	0.8360833333333333	0.9254166666666667	0.9607222222222221	0.9700416666666666	0.9360555555555555	0.9653703703703703	0.9059047619047619	0.9546666666666668	0.9764444444444443	0.9301111111111111	0.9453611111111111	0.6311666666666667	0.9170000000000001	0.9199999999999999	0.864037037037037	0.9612222222222222	0.9456875	0.8939444444444445	0.922	0.15005555555555558	0.9714	0.9743333333333334	0.8757777777777777	0.975	0.9726666666666667	0.9014444444444445	0.9713333333333333	0.9527777777777778	0.6723333333333333
colon_endocrine	0.8264999999999999	0.9541666666666666	0.9592777777777778	0.12062500000000002	0.9391666666666668	0.8803333333333333	0.9460000000000001	0.9455333333333332	0.8982222222222221	0.9737777777777779	0.9088888888888889	0.9723333333333333	0.8508571428571429	0.968	0.9262222222222224	0.9488888888888889	0.9707291666666668	0.9412777777777778	0.9322222222222223	0.9403888888888888	0.9108666666666666	0.9760476190476192	0.9808888888888888	0.6436666666666667	0.9314166666666667	0.8941111111111111	0.9336000000000001	0.9676111111111111	0.9276666666666668
colon_epithelial	0.8667999999999999	0.96235	0.9447666666666666	0.09255	0.9342333333333332	0.8764666666666667	0.9395142857142857	0.9486400000000001	0.8939777777777778	0.9428000000000001	0.9046166666666666	0.9551999999999999	0.9054	0.9381999999999999	0.9356	0.9430666666666667	0.9706875	0.9523666666666666	0.9292666666666667	0.9348000000000001	0.93348	0.9519714285714285	0.9501333333333333	0.6344666666666666	0.9237499999999998	0.9040666666666667	0.9582399999999998	0.9416333333333334	0.8748571428571429
endometrium_epithelial	0.8073333333333333	0.9555000000000001	0.9555555555555556	0.960875	0.9541111111111111	0.8544444444444445	0.9116190476190477	0.9541333333333334	0.9551851851851851	0.12444444444444445	0.9384444444444444	0.8896666666666667	0.8075238095238094	0.9495555555555555	0.8500740740740741	0.8952222222222223	0.9575416666666667	0.9591111111111111	0.9072222222222223	0.9382222222222222	0.8869333333333334	0.9316666666666666	0.12277777777777776	0.8616666666666668	0.9655833333333333	0.8999999999999999	0.9074	0.9307222222222222	0.9619523809523809
