	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.8869777777777778	0.9042222222222223	0.9459999999999998	0.9298888888888889	0.9108333333333333	0.919	0.7156666666666666	0.8698666666666667	0.9415	0.9665555555555555	0.976	0.9628333333333333	0.8866666666666667	0.09911111111111111	0.8112666666666667	0.9401	0.7975	0.9341666666666667	0.902974358974359	0.8599523809523809	0.9669166666666666	0.9401666666666667	0.727611111111111	0.7502222222222222	0.7448	0.9249166666666667	0.9011111111111111
aorta_endothel	0.8872000000000002	0.9221666666666668	0.9631666666666666	0.863	0.9132500000000001	0.8963000000000001	0.839125	0.8951	0.9554375000000002	0.8183333333333334	0.949	0.913125	0.7675000000000001	0.014333333333333333	0.9519	0.9026000000000001	0.87575	0.95225	0.9211923076923076	0.8419285714285714	0.962	0.888625	0.8690833333333332	0.7413333333333334	0.877	0.795125	0.8848333333333332
bladder_epithelial	0.8863866666666667	0.9632	0.9530666666666667	0.9368666666666666	0.9343333333333333	0.8987999999999999	0.670425	0.9376	0.9088499999999999	0.9128666666666667	0.9550000000000001	0.9256499999999999	0.1266	0.0308	0.94644	0.983	0.9480999999999999	0.9586499999999999	0.9465692307692308	0.9099999999999999	0.95495	0.0902	0.9108	0.9319333333333335	0.96756	0.7787499999999999	0.7854666666666666
blood_b	0.1978533333333333	0.866	0.9824666666666666	0.9545333333333333	0.9248666666666667	0.95808	0.8491	0.9440000000000002	0.93505	0.9568666666666668	0.921	0.9213000000000001	0.8432666666666666	0.1762	0.92548	0.9215800000000002	0.9042999999999999	0.22139999999999999	0.9071999999999999	0.9517714285714286	0.9619499999999999	0.9527999999999999	0.8872333333333333	0.9467333333333334	0.76552	0.88285	0.8891333333333333
blood_granulocytes	0.04091111111111111	0.9646666666666667	0.973	0.947	0.9659444444444444	0.9485999999999999	0.9296666666666665	0.9448666666666666	0.9492916666666668	0.9901111111111112	0.9643333333333333	0.8904166666666667	0.8293333333333334	0.10099999999999999	0.9605333333333332	0.9772666666666666	0.16405555555555554	0.79625	0.9653589743589744	0.959047619047619	0.9747499999999999	0.965	0.9576666666666668	0.9592222222222223	0.08066666666666666	0.9451666666666666	0.9414444444444444
blood_monocytes	0.03986666666666666	0.9532222222222222	0.9863333333333332	0.9543333333333334	0.9728888888888889	0.9802	0.9336666666666668	0.9646666666666667	0.9476249999999999	0.9685555555555556	0.9604444444444445	0.92625	0.8383333333333334	0.14188888888888887	0.9592666666666666	0.9684333333333334	0.6582777777777777	0.6931666666666668	0.9718205128205128	0.9723809523809525	0.9800833333333333	0.9673333333333334	0.9672777777777778	0.9535555555555555	0.05826666666666667	0.9334166666666667	0.9603333333333333
blood_nk	0.031222222222222224	0.8702222222222221	0.9448888888888889	0.9170000000000001	0.963111111111111	0.9695333333333332	0.88275	0.9417999999999999	0.9615	0.9694444444444444	0.9494444444444444	0.9129166666666667	0.8238888888888889	0.074	0.9315999999999999	0.9375	0.8661666666666666	0.9707499999999999	0.9716410256410257	0.21428571428571427	0.96975	0.9748333333333333	0.943	0.960111111111111	0.8613999999999998	0.86875	0.9483333333333333
blood_t_cd4	0.1913266666666667	0.8773	0.9341666666666667	0.9607333333333333	0.9194833333333333	0.9382000000000001	0.8524499999999999	0.91532	0.9118250000000001	0.9215	0.9413666666666666	0.86395	0.8546333333333334	0.10969999999999999	0.9135199999999999	0.89542	0.8838833333333334	0.9407	0.7811	0.9376000000000001	0.9613250000000001	0.966175	0.9233	0.9245999999999999	0.94582	0.8495000000000001	0.8739333333333332
blood_t_cd8	0.1804333333333333	0.7979666666666667	0.9291666666666666	0.9512666666666665	0.9153499999999999	0.9423600000000001	0.8360125	0.8943	0.9075374999999999	0.9412666666666667	0.9426666666666665	0.8963000000000001	0.8469666666666666	0.1127	0.92868	0.86792	0.8810499999999999	0.9612	0.9345615384615386	0.7182571428571428	0.9562500000000002	0.951825	0.9160833333333332	0.9261999999999999	0.94888	0.850625	0.9244999999999999
breast_basal_epithelial	0.9510166666666667	0.88175	0.9766666666666667	0.7429166666666668	0.9657500000000001	0.9613999999999999	0.80584375	0.97075	0.9562187499999999	0.9630833333333333	0.17550000000000002	0.9378749999999999	0.7636666666666667	0.05224999999999999	0.9668	0.951675	0.7892083333333332	0.9565	0.26155769230769227	0.8591071428571428	0.9798125	0.9649375	0.9512083333333334	0.9460833333333334	0.9583499999999999	0.908875	0.9066666666666667
breast_luminal_epithelial	0.9456000000000001	0.8957777777777777	0.9895555555555555	0.787	0.9549444444444445	0.9794666666666667	0.6620416666666668	0.9726666666666667	0.9470000000000001	0.8911111111111111	0.734111111111111	0.7820833333333331	0.8084444444444444	0.022222222222222223	0.9746	0.9518	0.878888888888889	0.9594166666666667	0.29338461538461535	0.9319047619047619	0.9625833333333332	0.9584999999999999	0.967	0.9801111111111113	0.9757333333333333	0.9304166666666666	0.7734444444444445
colon_endocrine	0.9367111111111112	0.9540000000000001	0.9437777777777777	0.9731111111111111	0.21455555555555553	0.9568666666666666	0.7919583333333332	0.9206	0.9462083333333333	0.9161111111111112	0.9767777777777779	0.7795000000000001	0.8643333333333333	0.029444444444444443	0.9796666666666667	0.9814333333333334	0.9332777777777778	0.9438333333333332	0.9638461538461538	0.9712857142857142	0.9298333333333334	0.016416666666666666	0.9701666666666667	0.698111111111111	0.9521333333333333	0.8825833333333333	0.8166666666666668
colon_epithelial	0.9335333333333333	0.9430000000000002	0.9216666666666666	0.9649333333333333	0.17503333333333332	0.92792	0.896325	0.9347999999999999	0.95855	0.9354666666666667	0.9582666666666666	0.9309	0.8612	0.010599999999999998	0.9706000000000001	0.9712400000000001	0.9346	0.94025	0.967276923076923	0.9589714285714285	0.92745	0.00825	0.9413	0.7373999999999999	0.9639999999999999	0.8791	0.8427333333333333
