	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.40008333333333335	0.9184166666666665	0.9801333333333333	0.9438333333333334	0.9447222222222224	0.9428484848484849	0.9562	0.9077777777777777	0.9162	0.9590952380952381	0.7092916666666667	0.7998888888888889	0.970875	0.9014666666666665	0.93575	0.9485555555555556	0.9642	0.7582777777777777	0.9615	0.7215833333333334	0.8784444444444444	0.7607499999999999	0.9704761904761904	0.8226666666666667	0.9155333333333333	0.9381666666666666	0.7995185185185184	0.9198787878787877	0.9230833333333331	0.9229166666666666
aorta_endothel	0.11	0.9380892857142857	0.9609	0.9637499999999999	0.9396111111111112	0.9215454545454547	0.8874	0.9004000000000001	0.8911499999999999	0.95	0.9299375000000001	0.856	0.9603124999999999	0.9218999999999999	0.9596250000000001	0.9191666666666667	0.9302000000000001	0.9312499999999999	0.9520833333333332	0.9428750000000001	0.9188333333333334	0.908625	0.9531428571428571	0.8339166666666666	0.8594999999999999	0.9438333333333333	0.9423888888888889	0.9565000000000001	0.94625	0.9125
bladder_epithelial	0.95185	0.9534357142857142	0.97528	0.9112	0.9542333333333332	0.925309090909091	0.9627199999999998	0.9327466666666668	0.82926	0.7461714285714287	0.9583124999999999	0.8758333333333332	0.962425	0.89456	0.94475	0.8037333333333333	0.9646799999999999	0.9267333333333333	0.9499000000000001	0.9663999999999999	0.9701999999999998	0.9464500000000001	0.1752142857142857	0.9018666666666666	0.66808	0.9296000000000001	0.9425777777777778	0.9596363636363636	0.97205	0.8417
blood_b	0.33445	0.9325857142857142	0.9799599999999999	0.9613000000000002	0.9380444444444445	0.9079454545454546	0.97332	0.9134933333333333	0.90704	0.9604285714285716	0.9434999999999999	0.8966333333333333	0.916675	0.09408000000000001	0.9593	0.9599333333333334	0.9804	0.6187	0.8553666666666666	0.8378	0.9671666666666667	0.9173	0.9524428571428573	0.9153666666666667	0.88796	0.9126666666666665	0.9505111111111111	0.9530181818181818	0.9198500000000001	0.95855
blood_granulocytes	0.3160833333333333	0.9688928571428571	0.9853333333333332	0.9709166666666667	0.9639074074074075	0.9761212121212122	0.9715333333333334	0.9492000000000002	0.8039000000000001	0.9603333333333333	0.9545833333333333	0.006833333333333333	0.9666250000000001	0.8452000000000001	0.9438333333333334	0.9606666666666667	0.9733333333333333	0.8519444444444444	0.9635555555555556	0.6899166666666666	0.9776666666666666	0.9553333333333335	0.962857142857143	0.9337222222222222	0.8456	0.9559444444444445	0.9353703703703703	0.9514848484848485	0.9097499999999998	0.9519166666666666
blood_monocytes	0.305	0.9606309523809524	0.9808	0.95025	0.9752407407407407	0.9663030303030303	0.9668666666666667	0.9540000000000001	0.8629333333333333	0.969	0.9725833333333335	0.6817222222222222	0.9722916666666667	0.8868666666666666	0.9657916666666667	0.9802222222222222	0.9798666666666667	0.845388888888889	0.9437777777777777	0.041833333333333333	0.9601666666666665	0.9502499999999999	0.9662619047619048	0.9574444444444445	0.8714666666666666	0.9732222222222222	0.947111111111111	0.9582121212121213	0.9170833333333334	0.95025
blood_nk	0.32816666666666666	0.9549404761904762	0.9686666666666666	0.9606666666666667	0.9541296296296297	0.9508787878787879	0.9817333333333335	0.9324222222222223	0.8947333333333333	0.9554285714285712	0.9461875000000001	0.9235555555555556	0.9367083333333334	0.9703333333333335	0.9289166666666668	0.9824444444444445	0.9796666666666667	0.019000000000000003	0.882	0.9384166666666666	0.9637777777777777	0.95275	0.9694523809523811	0.9771111111111112	0.8858	0.9478888888888889	0.9706296296296296	0.21751515151515152	0.9055833333333334	0.9451666666666667
blood_t_cd4	0.331925	0.9280571428571427	0.96268	0.9595	0.9228555555555555	0.9256090909090909	0.96304	0.9098133333333334	0.91067	0.9429428571428572	0.9556125000000002	0.9179666666666668	0.9497125000000001	0.9491400000000001	0.9043375000000001	0.9595666666666667	0.9649800000000001	0.017133333333333334	0.7227666666666667	0.914475	0.9481666666666667	0.9401750000000002	0.9341642857142857	0.9467166666666668	0.83428	0.9372833333333332	0.9431888888888886	0.9300545454545455	0.9289	0.940925
blood_t_cd8	0.375425	0.9201607142857142	0.9729399999999998	0.9425749999999999	0.9043222222222222	0.9240727272727274	0.9490399999999999	0.9092666666666668	0.8987499999999999	0.9408714285714286	0.95249375	0.9199999999999999	0.9396875	0.9612200000000002	0.8875125	0.9561333333333334	0.9623799999999999	0.008066666666666666	0.7596833333333333	0.9463000000000001	0.9375166666666667	0.9161249999999999	0.9531928571428573	0.9376166666666667	0.85046	0.9235000000000001	0.9534	0.7812636363636364	0.912875	0.9478750000000001
breast_basal_epithelial	0.9751875	0.9698839285714287	0.96935	0.9721875	0.9674722222222223	0.9711136363636363	0.8278000000000001	0.9599166666666666	0.9652499999999999	0.9786785714285714	0.18190625000000002	0.8371249999999999	0.95571875	0.91965	0.9144375	0.9863333333333333	0.7908999999999999	0.9769583333333333	0.9820416666666666	0.88475	0.952875	0.9759374999999999	0.95725	0.9134583333333335	0.7466999999999999	0.9338749999999999	0.9754444444444446	0.9715454545454546	0.9646875	0.7611875
breast_luminal_epithelial	0.9704166666666666	0.9746666666666667	0.981	0.97575	0.9607037037037035	0.9644848484848486	0.8520666666666666	0.9599777777777779	0.9504666666666667	0.9015714285714287	0.8779374999999999	0.8866666666666667	0.9609583333333335	0.9235333333333333	0.9207083333333334	0.991111111111111	0.9759333333333333	0.9663333333333334	0.9737777777777779	0.7999166666666667	0.9597222222222221	0.9795000000000001	0.8075	0.9441666666666667	0.0184	0.9545	0.9598518518518518	0.981030303030303	0.9632499999999999	0.7945833333333333
colon_endocrine	0.934	0.9571071428571428	0.9291999999999999	0.09041666666666666	0.963425925925926	0.9573636363636364	0.9804666666666666	0.9440666666666666	0.8809333333333335	0.9575238095238096	0.9397708333333333	0.8680555555555555	0.9732916666666666	0.8802666666666666	0.9589166666666666	0.9544444444444444	0.9819999999999999	0.9385	0.9498888888888888	0.9306666666666666	0.9656111111111111	0.93425	0.7666190476190476	0.8473888888888889	0.9022	0.6617222222222222	0.9360740740740741	0.9569090909090909	0.9470833333333332	0.9387500000000001
colon_epithelial	0.9634499999999999	0.9456571428571428	0.9468799999999999	0.1129	0.9582444444444447	0.9386909090909091	0.94404	0.9461200000000002	0.8643599999999999	0.9471142857142858	0.9289999999999999	0.8480000000000001	0.9728	0.88824	0.947675	0.9707333333333332	0.95692	0.9155666666666666	0.9461666666666666	0.92655	0.9714333333333333	0.96585	0.8154571428571428	0.8790333333333333	0.9220799999999999	0.6397	0.9360222222222221	0.9309636363636363	0.9606999999999999	0.93225
endometrium_epithelial	0.8864166666666667	0.9492380952380953	0.9710666666666666	0.9111666666666668	0.9603518518518518	0.7538484848484849	0.7757999999999999	0.9422444444444444	0.8534666666666667	0.8704285714285714	0.8909791666666665	0.8329999999999999	0.9734999999999999	0.9592	0.23058333333333333	0.8481111111111111	0.9814666666666666	0.9455	0.9512777777777778	0.90925	0.9626111111111112	0.9571666666666667	0.8569761904761904	0.7691111111111111	0.8953333333333333	0.8818333333333334	0.870037037037037	0.9515151515151515	0.93025	0.94725
fallopian_epithelial	0.9512499999999999	0.9621071428571429	0.9824666666666667	0.9639166666666666	0.9626296296296296	0.8913636363636365	0.8932666666666668	0.9341111111111111	0.9152333333333335	0.958047619047619	0.9178333333333333	0.8955555555555555	0.9936666666666666	0.8844666666666666	0.9567083333333333	0.028333333333333335	0.9829333333333334	0.9732222222222223	0.9707222222222223	0.9673333333333333	0.9780555555555556	0.9864166666666666	0.9328571428571429	0.9042222222222223	0.4434	0.967	0.596111111111111	0.9801212121212121	0.9390833333333334	0.9570833333333333
fibroblast	0.2796428571428572	0.890734693877551	0.9559714285714287	0.9163928571428571	0.9158809523809525	0.9251818181818182	0.8755714285714287	0.8663809523809525	0.7872428571428571	0.9474285714285714	0.8954285714285714	0.8225952380952382	0.942107142857143	0.8345428571428571	0.9214642857142857	0.8174285714285713	0.9494	0.8464047619047619	0.9218571428571428	0.9149642857142857	0.8479523809523809	0.7122499999999999	0.9503061224489795	0.7924999999999999	0.7374285714285715	0.9133809523809525	0.8307460317460317	0.9358441558441558	0.9044642857142857	0.8754642857142858
gastric_epithelial	0.9630555555555556	0.9612579365079365	0.8270888888888889	0.8931388888888888	0.9483086419753087	0.9461818181818182	0.9422222222222223	0.05991851851851852	0.8747666666666665	0.9465714285714285	0.9568819444444444	0.8412222222222222	0.9624861111111112	0.9146666666666666	0.9096666666666666	0.9431481481481482	0.9801777777777778	0.9479444444444446	0.9446666666666665	0.9468055555555556	0.9080925925925926	0.9500000000000001	0.8420873015873016	0.8612222222222222	0.9224444444444444	0.7733703703703703	0.9379382716049383	0.9597777777777777	0.9620555555555556	0.9355277777777776
heart_cardiomyocyte	0.8563750000000002	0.9709940476190475	0.9671666666666666	0.9383750000000001	0.09317476851851851	0.9548787878787879	0.9533	0.9115888888888891	0.9295	0.9636190476190477	0.9249270833333333	0.9426944444444444	0.9369375	0.9462	0.870875	0.9543333333333334	0.9676333333333332	0.8990833333333335	0.9774166666666667	0.9013750000000001	0.955361111111111	0.9610833333333333	0.9737857142857144	0.8329722222222222	0.9572666666666668	0.8176944444444444	0.9431666666666668	0.9514090909090909	0.9652083333333333	0.9446666666666667
kidney_glomerular_endothel	0.29025	0.9445238095238095	0.9741333333333334	0.9352499999999999	0.9730925925925925	0.9436666666666667	0.9313333333333332	0.948088888888889	0.9268	0.9551904761904763	0.9401875000000001	0.8472777777777779	0.9770416666666667	0.9441999999999999	0.9628333333333332	0.9672222222222223	0.9488	0.9492777777777778	0.9801666666666667	0.8995833333333333	0.9161666666666667	0.9488333333333333	0.9673571428571428	0.8378333333333333	0.9290666666666666	0.9275000000000001	0.9084814814814814	0.9809393939393939	0.8285	0.9364166666666667
kidney_glomerular_podocytes	0.95525	0.9575714285714284	0.9655999999999999	0.9615833333333333	0.9543703703703704	0.8953636363636365	0.9647333333333333	0.9520222222222223	0.9222666666666667	0.9564761904761904	0.9418750000000001	0.8920555555555557	0.9329166666666667	0.9590666666666667	0.9291666666666666	0.9611111111111111	0.9483333333333333	0.8632777777777778	0.9481111111111112	0.9768333333333334	0.9296666666666668	0.9602499999999999	0.7996904761904761	0.7544999999999998	0.9506	0.887	0.11074074074074075	0.9478787878787879	0.7869166666666668	0.9145
