	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28
adipocytes	0.743	0.905904761904762	0.9853333333333333	0.9279999999999999	0.9382156862745098	0.8255555555555557	0.7300833333333333	0.9533999999999999	0.9291904761904762	0.9465333333333333	0.7397083333333335	0.8693333333333334	0.9784	0.9024444444444445	0.8689999999999999	0.9454444444444445	0.9612777777777777	0.8791666666666665	0.9405833333333332	0.9399333333333333	0.9182592592592593	0.9382666666666667	0.9534444444444444	0.9492444444444446	0.8858888888888888	0.9027777777777778	0.8504285714285715	0.8967499999999999	0.9474166666666667
aorta_endothel	0.815625	0.9104285714285716	0.965125	0.927	0.9440294117647059	0.9179166666666667	0.90375	0.8871	0.8944285714285714	0.9148999999999998	0.9345	0.8268333333333333	0.9243999999999999	0.8383333333333334	0.8605833333333334	0.9613750000000001	0.9635	0.863875	0.95425	0.9601	0.9117777777777778	0.9037	0.9574166666666666	0.9554333333333334	0.8510555555555557	0.8078333333333334	0.9515	0.830875	0.95075
bladder_epithelial	0.8186	0.9116857142857144	0.9753999999999999	0.9525	0.9635176470588235	0.9092666666666667	0.8542500000000001	0.7972400000000001	0.9253142857142856	0.91808	0.8608750000000001	0.8451333333333334	0.8781599999999999	0.10453333333333333	0.6749666666666667	0.9694166666666668	0.9592666666666666	0.924	0.93025	0.96532	0.9612222222222222	0.93868	0.8926999999999999	0.07558666666666666	0.9345777777777778	0.9317333333333334	0.9663428571428572	0.8096	0.74885
blood_b	0.03415	0.931342857142857	0.9675499999999999	0.9615	0.9547411764705881	0.9785	0.90675	0.97604	0.9430285714285714	0.9394399999999999	0.9138999999999999	0.8359333333333334	0.8669600000000001	0.9541333333333334	0.9049999999999999	0.9390833333333333	0.9682333333333334	0.7480499999999999	0.8688	0.97592	0.15957777777777776	0.8960000000000001	0.9310666666666666	0.94468	0.8970888888888888	0.9238	0.9632571428571429	0.9196500000000001	0.8387999999999998
blood_granulocytes	0.021333333333333333	0.9467619047619049	0.9802500000000002	0.9715833333333332	0.9516470588235295	0.9818333333333333	0.92575	0.9686	0.9692380952380951	0.9321333333333334	0.7909583333333333	0.9131111111111111	0.9165999999999999	0.9273333333333333	0.9469444444444445	0.9749444444444445	0.9809444444444445	0.6845	0.061083333333333344	0.9612666666666666	0.8641851851851853	0.9621999999999998	0.9608333333333333	0.9722666666666666	0.896888888888889	0.9173333333333332	0.15866666666666665	0.9376666666666665	0.9256666666666667
blood_monocytes	0.027333333333333334	0.9673809523809523	0.9755833333333334	0.9623333333333335	0.9539999999999998	0.9658333333333333	0.9491666666666667	0.9697999999999999	0.976095238095238	0.9589333333333334	0.7418333333333332	0.9309999999999999	0.9514666666666667	0.9324444444444445	0.9499444444444444	0.9666944444444444	0.9738333333333333	0.8115833333333332	0.5661666666666666	0.9840666666666665	0.8322962962962963	0.9678666666666667	0.970611111111111	0.9693111111111111	0.9057777777777778	0.9374444444444445	0.010666666666666666	0.9745833333333334	0.9430833333333334
blood_nk	0.026000000000000006	0.8852857142857143	0.96075	0.98075	0.9392352941176472	0.9822222222222222	0.93675	0.9848666666666667	0.9017619047619049	0.9388666666666667	0.9537083333333333	0.9106666666666666	0.965	0.9242222222222223	0.9056666666666665	0.9721666666666667	0.9769444444444444	0.7738333333333333	0.9198333333333334	0.9789333333333333	0.9097037037037037	0.9681333333333333	0.2532222222222222	0.9580222222222222	0.9020370370370371	0.9448888888888888	0.9502380952380953	0.93825	0.9433333333333334
blood_t_cd4	0.014550000000000002	0.9027714285714286	0.9491499999999998	0.9543499999999998	0.9506294117647058	0.9680500000000002	0.9037499999999999	0.95834	0.9592857142857142	0.91252	0.9339749999999999	0.9137999999999998	0.96384	0.9065333333333333	0.87095	0.9508833333333333	0.9594333333333334	0.734075	0.9299750000000001	0.9550600000000001	0.7845888888888888	0.9408800000000002	0.8744833333333334	0.91408	0.8560666666666668	0.8879666666666667	0.9599571428571428	0.9152750000000001	0.84565
blood_t_cd8	0.024675	0.8807857142857143	0.963575	0.966825	0.9449235294117647	0.9676333333333332	0.90115	0.9706400000000001	0.9528571428571426	0.89692	0.9436500000000001	0.9121666666666666	0.9588999999999999	0.9091666666666667	0.8585499999999999	0.9432833333333333	0.9599166666666665	0.694975	0.8728	0.9597	0.8485111111111111	0.9471599999999999	0.6717666666666666	0.9180333333333334	0.8681111111111111	0.8953333333333333	0.9590571428571429	0.909425	0.8845000000000001
breast_basal_epithelial	0.9473125	0.94875	0.9824375000000001	0.937625	0.9428529411764706	0.9640833333333333	0.9194375	0.9764999999999999	0.9584642857142858	0.13954999999999998	0.97690625	0.8710833333333333	0.67765	0.8956666666666666	0.9658333333333333	0.9426666666666667	0.9605833333333335	0.9666875	0.977375	0.12440000000000001	0.9607499999999999	0.91645	0.9403333333333332	0.13398333333333334	0.9609999999999999	0.78075	0.968892857142857	0.70425	0.902625
breast_luminal_epithelial	0.9221666666666667	0.9395714285714286	0.9794999999999999	0.9735833333333334	0.9317843137254901	0.9718333333333332	0.9288333333333333	0.9859333333333332	0.9732380952380951	0.8628666666666666	0.9022916666666667	0.8077777777777778	0.7570666666666667	0.8888888888888888	0.958388888888889	0.9686666666666667	0.9687222222222222	0.9359166666666666	0.9655	0.39420000000000005	0.9486296296296297	0.9366666666666666	0.9707222222222223	0.9234444444444444	0.9223703703703704	0.8039999999999999	0.9593333333333334	0.5394166666666667	0.7868333333333334
colon_endocrine	0.8985	0.8924761904761903	0.03258333333333333	0.9172500000000001	0.9284313725490195	0.9572777777777778	0.9349999999999999	0.9806666666666667	0.9235714285714286	0.9561333333333334	0.9615833333333333	0.872	0.8615333333333334	0.9369999999999999	0.7579444444444445	0.9666666666666667	0.9632777777777778	0.9309166666666666	0.9611666666666666	0.98	0.9513333333333334	0.9390000000000001	0.9257222222222222	0.9661555555555555	0.6430370370370371	0.9433333333333334	0.9587142857142857	0.9476666666666667	0.6964166666666666
