	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.7297142857142856	0.9602222222222222	0.9654358974358974	0.9119166666666666	0.8719375	0.8951666666666668	0.9685555555555555	0.9353333333333333	0.9705555555555557	0.9230666666666667	0.9404444444444445	0.9092222222222222	0.9147500000000001	0.8711515151515151	0.890888888888889	0.1341111111111111	0.890625	0.8308666666666666	0.9355238095238095	0.9093333333333334	0.7994444444444445	0.7776666666666667	0.8667222222222223	0.8689166666666667	0.8822857142857142	0.8330000000000001	0.9709444444444445	0.8935416666666667
aorta_endothel	0.721642857142857	0.9406666666666668	0.9324615384615385	0.9595	0.93565625	0.9468125000000001	0.9336666666666666	0.9061250000000001	0.9563333333333333	0.8616999999999999	0.9133333333333333	0.9408333333333334	0.90375	0.8885454545454545	0.9606666666666667	0.043333333333333335	0.8930625	0.8874	0.9528571428571428	0.9353333333333333	0.6468333333333334	0.9023	0.8503333333333334	0.9375	0.9415714285714286	0.89	0.9610833333333333	0.9381249999999999
bladder_epithelial	0.9333428571428571	0.9570666666666666	0.9505230769230769	0.96445	0.9466875	0.9378499999999999	0.97	0.9122499999999999	0.9633999999999998	0.8855599999999999	0.8764666666666667	0.8450000000000001	0.18745	0.9304545454545454	0.9076666666666668	0.0424	0.9315	0.9218	0.9369428571428571	0.9267333333333333	0.8607333333333334	0.6384000000000001	0.9607333333333333	0.8928	0.9515714285714285	0.9324	0.8756666666666668	0.956475
blood_b	0.06548571428571429	0.9481333333333334	0.9409384615384614	0.9661000000000002	0.9504375000000002	0.9261250000000001	0.9675333333333332	0.9672000000000001	0.9759333333333332	0.91256	0.9193333333333333	0.9349333333333332	0.89115	0.9156545454545455	0.6932666666666667	0.16426666666666664	0.9320499999999999	0.9447599999999999	0.9803428571428572	0.11393333333333336	0.5317333333333333	0.95468	0.9090333333333334	0.9658999999999999	0.9781714285714285	0.90005	0.9031	0.9310499999999999
blood_granulocytes	0.04376190476190476	0.9565555555555556	0.9477692307692308	0.9771666666666666	0.9675208333333334	0.9648333333333333	0.9707222222222222	0.9803333333333333	0.9735555555555555	0.9697333333333332	0.989	0.9668888888888888	0.8792499999999999	0.9046060606060605	0.9168888888888889	0.11766666666666668	0.8802500000000001	0.9536666666666668	0.012523809523809526	0.7585555555555555	0.8064444444444444	0.9436	0.9445555555555555	0.55225	0.9691428571428572	0.9029166666666666	0.9356666666666668	0.9662916666666668
blood_monocytes	0.04966666666666667	0.971	0.9515897435897437	0.9716666666666667	0.9637291666666666	0.9675833333333334	0.9753888888888889	0.9705833333333334	0.9867777777777778	0.9428666666666666	0.976	0.9611111111111111	0.91525	0.9283030303030303	0.8904444444444444	0.17266666666666666	0.8820416666666667	0.9548	0.8215238095238094	0.8163333333333332	0.7712222222222223	0.9466	0.9517777777777776	0.08483333333333333	0.9735238095238096	0.9156666666666667	0.9448333333333334	0.972875
blood_nk	0.05428571428571429	0.8971111111111112	0.9381282051282053	0.9704166666666666	0.9502916666666668	0.9676666666666667	0.9637222222222223	0.9705833333333334	0.9672222222222223	0.9607999999999999	0.9855555555555555	0.9612222222222222	0.9546666666666667	0.9280303030303029	0.8332222222222222	0.17844444444444443	0.9514583333333334	0.9613333333333333	0.9662857142857142	0.75	0.04977777777777778	0.9626000000000001	0.9148333333333333	0.9600833333333334	0.9727619047619047	0.9128333333333334	0.9477222222222222	0.9514583333333334
blood_t_cd4	0.058614285714285716	0.9139666666666667	0.9160846153846155	0.9662	0.935725	0.9520875	0.9657666666666668	0.9500249999999999	0.96	0.88254	0.9412666666666667	0.9362	0.940275	0.8899363636363636	0.8012333333333335	0.18453333333333335	0.9223750000000001	0.94676	0.9642428571428571	0.7984666666666667	0.7217666666666668	0.95434	0.9035833333333333	0.9658749999999999	0.9570714285714285	0.8824249999999999	0.9055499999999999	0.94475
blood_t_cd8	0.08412857142857141	0.8942	0.9069384615384616	0.9521000000000001	0.9422750000000001	0.9721125	0.96845	0.9346249999999999	0.9432	0.86426	0.9526	0.9257	0.9177	0.882109090909091	0.6797333333333333	0.18556666666666666	0.9366375000000001	0.9427599999999998	0.9696999999999999	0.7384999999999999	0.5002666666666667	0.9480600000000001	0.9039333333333334	0.96775	0.9633571428571429	0.8245250000000001	0.8933333333333333	0.9431875
breast_basal_epithelial	0.85125	0.973	0.9778846153846155	0.96675	0.8572187499999999	0.9112812499999999	0.97675	0.8875625	0.9715	0.1602	0.9468333333333334	0.9265000000000001	0.87325	0.9436590909090908	0.9505	0.12208333333333334	0.932375	0.5232	0.969	0.8965833333333333	0.9685833333333334	0.89705	0.938375	0.9481875	0.9769642857142856	0.9494374999999999	0.659125	0.9130312500000001
breast_luminal_epithelial	0.8796666666666666	0.9865555555555555	0.9786153846153846	0.9730833333333333	0.9489583333333335	0.9538333333333333	0.9859999999999999	0.859	0.9735555555555555	0.6899333333333333	0.8781111111111111	0.9491111111111111	0.8530833333333333	0.9031818181818183	0.9878888888888889	0.059111111111111114	0.89075	0.015466666666666665	0.9821904761904762	0.8506666666666667	0.9616666666666666	0.9153333333333333	0.9483333333333334	0.9726666666666667	0.9686666666666667	0.9424999999999999	0.7519444444444444	0.9552916666666667
