	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
adipocytes	0.6687777777777778	0.9131666666666667	0.9225925925925925	0.9518750000000001	0.9433333333333334	0.883	0.933814814814815	0.9050476190476191	0.906	0.9635833333333333	0.8090833333333333	0.9541111111111111	0.948	0.7894	0.8731666666666668	0.9522222222222223	0.9612000000000002	0.9235714285714285	0.9522222222222222	0.7498333333333332	0.9049333333333333	0.9250833333333334	0.9368333333333334	0.8915555555555555	0.766	0.9446666666666667	0.7968888888888889
aorta_endothel	0.8126666666666666	0.94825	0.966	0.9606250000000001	0.9081666666666666	0.8861666666666668	0.9369444444444444	0.8765714285714286	0.922375	0.857875	0.852875	0.939	0.9301499999999998	0.8513	0.83225	0.928	0.9522	0.8972142857142857	0.9020000000000001	0.85275	0.8114	0.84325	0.9223124999999999	0.9411666666666667	0.8517857142857141	0.794875	0.806
bladder_epithelial	0.7137555555555555	0.9690333333333333	0.9354666666666667	0.9690249999999999	0.8876	0.706	0.7641111111111111	0.8965714285714285	0.84795	0.9601	0.9244	0.9661333333333335	0.97068	0.12736	0.8463333333333333	0.5825333333333333	0.9732799999999999	0.9165428571428571	0.9726000000000001	0.7909499999999999	0.8596799999999998	0.8976500000000002	0.103675	0.9756666666666666	0.9337428571428573	0.94145	0.7216666666666668
blood_b	0.002577777777777778	0.8616666666666667	0.962511111111111	0.952375	0.9288000000000001	0.9709333333333333	0.8664666666666667	0.9052285714285715	0.9363999999999999	0.9663999999999999	0.6337499999999998	0.7802666666666667	0.94938	0.9022	0.8030666666666667	0.8890666666666667	0.96556	0.13231428571428572	0.9340666666666667	0.91235	0.90176	0.9185000000000001	0.9347	0.9525333333333332	0.7128857142857143	0.9458500000000001	0.8794000000000001
blood_granulocytes	0.011555555555555555	0.8855555555555555	0.8038148148148148	0.9675000000000001	0.9247777777777778	0.9737777777777779	0.9672222222222221	0.9568571428571429	0.9202500000000001	0.9824166666666666	0.8035833333333334	0.9426666666666668	0.9675666666666666	0.9319333333333333	0.7629444444444444	0.7386666666666666	0.18046666666666666	0.927047619047619	0.98	0.9445833333333334	0.9201333333333334	0.5266666666666666	0.9636666666666667	0.15566666666666668	0.8433333333333334	0.96	0.8780000000000001
blood_monocytes	0.0038518518518518515	0.9642777777777777	0.9249259259259258	0.9861666666666666	0.9390000000000002	0.9658888888888888	0.9582962962962963	0.9754761904761905	0.9285	0.9740833333333333	0.8524166666666667	0.9617777777777777	0.9647	0.9402666666666667	0.7982222222222223	0.7628888888888888	0.8257333333333333	0.8983333333333333	0.9728888888888889	0.96	0.9212000000000001	0.8210833333333333	0.9574583333333333	0.009444444444444443	0.8814761904761905	0.96175	0.9522222222222222
blood_nk	0.00362962962962963	0.972	0.9748888888888888	0.9655416666666667	0.940111111111111	0.9598888888888889	0.9327407407407406	0.9266190476190476	0.9343333333333335	0.9701666666666666	0.8541666666666666	0.9712222222222223	0.9432	0.9317333333333334	0.8118333333333333	0.9084444444444445	0.9722	0.8610476190476191	0.9743333333333334	0.9475000000000001	0.9361333333333334	0.11850000000000001	0.9714166666666667	0.9756666666666667	0.5331428571428571	0.91025	0.8649999999999999
blood_t_cd4	0.010366666666666666	0.9227833333333333	0.9714666666666666	0.9504874999999998	0.8914333333333333	0.9245666666666666	0.8545	0.8732000000000001	0.9201250000000002	0.931925	0.910825	0.8897666666666666	0.9488300000000001	0.7585	0.8221	0.9692999999999999	0.9637399999999999	0.7691142857142858	0.9408333333333333	0.9239749999999999	0.88092	0.8901	0.9403625000000002	0.9555666666666666	0.9319857142857144	0.89245	0.7901666666666667
blood_t_cd8	0.012277777777777778	0.9473166666666668	0.9642999999999999	0.951125	0.8956666666666667	0.9237333333333332	0.8444333333333335	0.9002285714285714	0.914025	0.922775	0.85395	0.8866999999999999	0.9462300000000002	0.8314199999999999	0.8100166666666666	0.9284333333333334	0.9647599999999998	0.7484285714285714	0.9469000000000001	0.912725	0.8798999999999999	0.629325	0.9220500000000001	0.9525666666666666	0.8954571428571428	0.8598250000000001	0.7584666666666667
breast_basal_epithelial	0.8772777777777778	0.9716666666666667	0.9265833333333333	0.9708749999999999	0.9760000000000001	0.8091666666666667	0.8594444444444443	0.9104285714285714	0.9449375	0.9626875	0.09512500000000002	0.9733333333333334	0.9544250000000001	0.9559	0.9064166666666668	0.8978333333333333	0.9886	0.9682142857142857	0.8748333333333334	0.847125	0.057749999999999996	0.9653125	0.8765624999999999	0.9729999999999999	0.9544285714285714	0.9594375	0.96425
breast_luminal_epithelial	0.8935555555555554	0.9810555555555555	0.9547037037037036	0.9740416666666666	0.9258888888888889	0.759	0.8793333333333333	0.8246666666666665	0.9235000000000001	0.9855	0.72825	0.9671111111111111	0.9706666666666667	0.9328	0.8856666666666667	0.9265555555555555	0.9921333333333333	0.9468095238095238	0.8290000000000001	0.8421666666666666	0.06820000000000001	0.9034166666666668	0.25225000000000003	0.9778888888888889	0.9488095238095237	0.9634166666666667	0.9424444444444444
colon_endocrine	0.11777777777777777	0.9796111111111111	0.9356296296296295	0.9615416666666666	0.9272222222222223	0.9194444444444444	0.9568148148148148	0.9447142857142857	0.6785833333333334	0.9580000000000001	0.919	0.916	0.8854333333333333	0.6169333333333332	0.9035555555555556	0.13822222222222222	0.98	0.9669047619047619	0.963111111111111	0.81675	0.9159333333333333	0.9674999999999999	0.8951250000000001	0.9752222222222223	0.9736190476190476	0.94325	0.911
colon_epithelial	0.15386666666666665	0.9713666666666667	0.9418222222222221	0.9627749999999999	0.9478	0.9440666666666667	0.9662666666666666	0.9324857142857143	0.7882999999999999	0.97055	0.9186500000000001	0.9011333333333333	0.8223600000000001	0.5465599999999999	0.8642333333333333	0.04206666666666666	0.96524	0.9364000000000001	0.9792	0.8378499999999999	0.92756	0.9661	0.9424750000000002	0.9643333333333335	0.9727142857142856	0.95875	0.8989333333333333
