	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.8781666666666667	0.926	0.9442499999999999	0.8245555555555556	0.9152222222222223	0.9552333333333333	0.9470952380952381	0.9428333333333333	0.8926666666666666	0.9632222222222221	0.9518888888888889	0.9671666666666666	0.9486250000000002	0.9525	0.9510333333333333	0.8827777777777778	0.901625	0.03383333333333333	0.8902666666666667	0.9265	0.9049166666666667	0.93325	0.8838518518518518	0.9023333333333333	0.9075833333333333	0.9337777777777777	0.8973333333333332	0.8406666666666668
aorta_endothel	0.923	0.9185555555555555	0.9595	0.9265000000000001	0.9235	0.91635	0.9533928571428572	0.909375	0.91675	0.9560000000000001	0.9460000000000001	0.917	0.935875	0.935875	0.9051	0.7738333333333334	0.9308125	0.04491666666666666	0.8775999999999999	0.9235833333333332	0.9635	0.9008125	0.8965555555555556	0.9070833333333332	0.9175	0.9472222222222222	0.9455624999999999	0.9515
bladder_epithelial	0.9427	0.9472888888888888	0.9565999999999999	0.9051333333333332	0.9760666666666665	0.9632	0.9493285714285715	0.87205	0.9112	0.9031166666666666	0.9582666666666666	0.8667	0.9619500000000001	0.9538249999999999	0.17372	0.8477333333333334	0.8808	0.003833333333333333	0.8171999999999999	0.9417666666666665	0.8559999999999999	0.94855	0.9612	0.9625666666666668	0.6146	0.8831555555555555	0.9655250000000001	0.9144666666666668
blood_b	0.17554999999999998	0.9548666666666665	0.9516499999999999	0.8849333333333333	0.9353333333333333	0.9470799999999999	0.9699857142857145	0.6718999999999999	0.9459	0.9047000000000001	0.9551333333333334	0.8293333333333333	0.9415000000000001	0.9683999999999999	0.9582	0.9030666666666667	0.9672499999999999	0.0405	0.79588	0.9498333333333335	0.9028500000000002	0.9507249999999999	0.22946666666666665	0.9214833333333333	0.90065	0.9751777777777779	0.94825	0.8714999999999999
blood_granulocytes	0.056833333333333326	0.969037037037037	0.9620416666666666	0.7207777777777777	0.9808888888888889	0.9734666666666668	0.9761428571428571	0.9735833333333334	0.9667499999999999	0.7885555555555556	0.9568888888888889	0.9580555555555555	0.967375	0.9714583333333332	0.9485	0.9324444444444445	0.9534583333333333	0.018111111111111113	0.8175333333333331	0.9704444444444444	0.15458333333333332	0.9637916666666667	0.9267037037037037	0.8895833333333333	0.9624166666666666	0.9815555555555555	0.24787499999999998	0.9302777777777779
blood_monocytes	0.10208333333333335	0.9701481481481481	0.964375	0.851111111111111	0.976111111111111	0.9739333333333334	0.9725000000000001	0.9771666666666666	0.9709166666666667	0.8852222222222222	0.9742222222222221	0.9566111111111111	0.9695	0.98025	0.9626333333333333	0.9524444444444445	0.9622916666666667	0.014055555555555557	0.8532000000000001	0.9813888888888888	0.86875	0.9586666666666667	0.865925925925926	0.9178055555555557	0.9751666666666668	0.9723333333333333	0.009416666666666667	0.9446111111111111
blood_nk	0.15108333333333335	0.9164814814814815	0.9642499999999999	0.9544444444444444	0.9615555555555556	0.9651000000000001	0.9752857142857142	0.9249999999999999	0.9656666666666668	0.9246388888888889	0.964111111111111	0.8521666666666667	0.9634583333333334	0.9622083333333333	0.9485333333333333	0.8901111111111111	0.9555416666666668	0.026444444444444448	0.8639333333333333	0.954611111111111	0.9080833333333334	0.9610833333333333	0.9441851851851851	0.34261111111111114	0.9451666666666667	0.9786666666666667	0.9644583333333333	0.9365
blood_t_cd4	0.17764999999999997	0.9312333333333335	0.9538874999999999	0.9331666666666667	0.8518333333333334	0.9111100000000001	0.9564857142857143	0.89345	0.9253	0.8845583333333333	0.9345000000000001	0.8466333333333333	0.9525875000000001	0.9423250000000001	0.9431900000000001	0.8770333333333333	0.9021250000000001	0.05313333333333333	0.8231399999999999	0.9302666666666667	0.8366	0.9357374999999999	0.9106888888888889	0.9207749999999999	0.9051999999999998	0.9379555555555555	0.9704374999999998	0.9048666666666666
blood_t_cd8	0.21917499999999998	0.9194222222222223	0.9328124999999998	0.9310666666666666	0.8428666666666664	0.8957599999999999	0.9591928571428572	0.85135	0.9344249999999998	0.8782	0.8923666666666665	0.84145	0.9272375	0.92965	0.9355	0.8503333333333334	0.9519624999999999	0.06233333333333334	0.7615400000000001	0.9411833333333334	0.8295	0.9336625	0.9186777777777779	0.8781666666666667	0.8886749999999999	0.9306777777777777	0.957825	0.8666666666666666
breast_basal_epithelial	0.9710000000000001	0.9849999999999999	0.9640312499999999	0.8510000000000001	0.94825	0.9735749999999999	0.9450535714285715	0.991375	0.9038749999999999	0.962125	0.9878333333333333	0.9622499999999999	0.1966875	0.9536875	0.9652	0.9193333333333333	0.95896875	0.11658333333333334	0.9751000000000001	0.9772916666666668	0.9644375	0.055156250000000004	0.9698611111111111	0.8337083333333334	0.13468750000000002	0.9699444444444445	0.9624375000000001	0.6611250000000001
