	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.7852083333333333	0.8475714285714288	0.9577999999999999	0.931	0.9365555555555556	0.9357333333333333	0.9033333333333333	0.9663333333333334	0.9304999999999999	0.932025641025641	0.8989333333333334	0.9187619047619048	0.8358	0.7308888888888889	0.9251999999999999	0.8348888888888889	0.9130666666666668	0.9574166666666667	0.009958333333333335	0.9027777777777777	0.8904074074074074	0.95675	0.7297777777777777	0.888969696969697	0.9117407407407407	0.8149444444444444	0.6282	0.8479629629629629	0.9727777777777779	0.9382222222222222
aorta_endothel	0.8727500000000001	0.852	0.9698	0.9545	0.9353	0.9198000000000001	0.9568333333333334	0.9603333333333335	0.9214166666666667	0.8951923076923076	0.9064000000000001	0.9426428571428571	0.8012	0.8663333333333334	0.946	0.8263333333333334	0.9052	0.94625	0.017708333333333333	0.9018333333333333	0.8158888888888889	0.972625	0.8049999999999999	0.9454545454545455	0.9362222222222223	0.9129166666666667	0.8124	0.8850555555555555	0.9601666666666666	0.9288333333333333
bladder_epithelial	0.93735	0.8636285714285714	0.96616	0.9130421052631578	0.9244533333333333	0.9718	0.9645333333333334	0.9752666666666666	0.8718666666666668	0.9543307692307692	0.8782	0.9732285714285714	0.90202	0.7564	0.9453400000000001	0.8972	0.09952	0.8108500000000001	0.005783333333333333	0.9551333333333334	0.8967111111111112	0.9746	0.8475999999999999	0.9623454545454546	0.9156666666666666	0.9196666666666665	0.889	0.9137555555555557	0.9592666666666666	0.9571333333333334
blood_b	0.081925	0.9376	0.9190799999999999	0.9480105263157894	0.91388	0.93976	0.9579333333333333	0.9712000000000002	0.9174	0.9641461538461538	0.9368799999999998	0.9506857142857144	0.9044400000000001	0.9216666666666666	0.9582200000000001	0.9718666666666665	0.9639599999999999	0.95075	0.008566666666666667	0.9582	0.9614666666666668	0.034	0.9678666666666667	0.8809636363636363	0.9626666666666666	0.9609666666666667	0.8922399999999999	0.9421333333333333	0.9275333333333334	0.9715333333333334
blood_granulocytes	0.08716666666666666	0.9527619047619048	0.9077666666666667	0.965017543859649	0.9739333333333334	0.9729333333333333	0.7847777777777778	0.9742222222222222	0.9531111111111109	0.9722692307692308	0.953	0.8831904761904763	0.9335999999999999	0.9625555555555555	0.9603666666666667	0.9605555555555556	0.9679333333333334	0.97375	0.007625	0.890888888888889	0.174962962962963	0.6690833333333334	0.9830000000000001	0.948878787878788	0.9767037037037035	0.9356111111111112	0.9312	0.893074074074074	0.9333333333333332	0.9577222222222223
blood_monocytes	0.07191666666666667	0.9544761904761905	0.9437000000000001	0.9829824561403507	0.9758666666666667	0.9677333333333333	0.8601111111111109	0.9651111111111111	0.9506666666666667	0.965679487179487	0.9653333333333333	0.8207619047619047	0.9410666666666666	0.9744444444444444	0.9620000000000001	0.9385555555555557	0.9874	0.9560000000000001	0.0032500000000000007	0.9182222222222222	0.799	0.7047500000000001	0.981	0.9615151515151515	0.9481851851851851	0.9610555555555557	0.9188666666666666	0.9568888888888889	0.9044444444444445	0.9565
blood_nk	0.07241666666666667	0.9810476190476191	0.9703333333333334	0.9585087719298246	0.9761333333333333	0.9627333333333334	0.9714444444444444	0.98	0.9484444444444445	0.9595384615384616	0.9429333333333334	0.9654761904761905	0.9238666666666667	0.9546666666666667	0.9651	0.9303333333333333	0.9707333333333331	0.9035833333333333	0.009625000000000002	0.9710000000000001	0.9621481481481483	0.8344166666666667	0.9725555555555556	0.2562424242424242	0.9708518518518519	0.9475555555555556	0.8447333333333334	0.9113703703703703	0.9896666666666668	0.9694444444444444
blood_t_cd4	0.06772500000000001	0.9458428571428572	0.9389700000000001	0.9304210526315788	0.9531600000000001	0.9379599999999998	0.9452666666666667	0.9343666666666668	0.9125833333333334	0.9338384615384616	0.938	0.9593000000000002	0.85516	0.6994666666666667	0.92979	0.9164	0.9356599999999998	0.8743749999999999	0.0166875	0.9639666666666666	0.9330444444444443	0.9376749999999999	0.9677	0.9348909090909089	0.9550444444444445	0.9527333333333333	0.0779	0.9375888888888889	0.9597666666666667	0.9443333333333335
blood_t_cd8	0.09125000000000001	0.9525857142857141	0.9477399999999999	0.928921052631579	0.95418	0.93854	0.9345666666666664	0.9326999999999999	0.88825	0.9302461538461537	0.9430800000000001	0.9665714285714285	0.86152	0.9009333333333334	0.9369299999999999	0.8961666666666668	0.9540400000000002	0.8403	0.0139125	0.9655666666666667	0.943611111111111	0.9460249999999999	0.9682000000000001	0.7641636363636364	0.9477111111111111	0.9562833333333332	0.10152000000000001	0.9343555555555556	0.9432333333333334	0.9517333333333333
breast_basal_epithelial	0.9612187499999999	0.9699642857142857	0.9647249999999999	0.948328947368421	0.9554666666666667	0.95615	0.8400833333333333	0.9696666666666667	0.9614583333333333	0.05447115384615385	0.97525	0.9020357142857143	0.9652999999999998	0.896	0.969725	0.9808333333333332	0.9352	0.975375	0.011458333333333334	0.9725833333333334	0.9310277777777778	0.9491875	0.8361666666666666	0.8737272727272727	0.9802777777777778	0.8230416666666668	0.9433	0.19827777777777778	0.8102499999999999	0.942875
