	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.7598333333333332	0.9078666666666667	0.9509871794871795	0.8434444444444446	0.9571333333333333	0.9463333333333334	0.9017777777777778	0.9539166666666666	0.9197619047619048	0.9710666666666667	0.867851851851852	0.7828888888888889	0.8883333333333333	0.026615384615384614	0.8355555555555556	0.9158	0.8845833333333332	0.9454444444444444	0.9352222222222223	0.8489999999999999	0.8340000000000001	0.9519090909090909	0.9283333333333333	0.9189629629629629	0.8872222222222222	0.9539583333333334	0.7484999999999999	0.812904761904762	0.9620000000000001	0.8691111111111112
aorta_endothel	0.8700833333333333	0.9338	0.95475	0.8891666666666667	0.9524999999999999	0.9341666666666666	0.8671666666666666	0.9512499999999999	0.9223571428571429	0.9386	0.9108333333333334	0.8625	0.931	0.043115384615384625	0.9495	0.8907499999999999	0.829125	0.8726666666666666	0.9525	0.853625	0.8845833333333333	0.9157272727272727	0.9531666666666666	0.9017777777777778	0.8291666666666666	0.957625	0.7105	0.9624999999999999	0.9591666666666666	0.8445
bladder_epithelial	0.8187333333333333	0.97692	0.9595538461538462	0.9368000000000001	0.9853999999999999	0.9634	0.8945333333333332	0.9396000000000001	0.8430285714285715	0.9659599999999999	0.875	0.8295999999999999	0.8976000000000001	0.02873846153846154	0.8245999999999999	0.17696	0.8263000000000001	0.9673999999999999	0.9763333333333334	0.9297500000000001	0.9306999999999999	0.9437636363636364	0.9042666666666668	0.8979333333333333	0.12566666666666668	0.96715	0.8824	0.9288571428571428	0.8733999999999998	0.9448666666666666
blood_b	0.10863333333333333	0.9534	0.9754692307692308	0.9282	0.9684000000000001	0.9914	0.8178666666666666	0.9704499999999999	0.9703428571428571	0.97712	0.8283111111111111	0.8437999999999999	0.9736	0.0600923076923077	0.9598000000000001	0.93224	0.8482	0.9713333333333333	0.9484	0.8801000000000002	0.9151	0.9392363636363636	0.08233333333333334	0.8894666666666666	0.9362666666666666	0.9531749999999999	0.9367749999999999	0.925057142857143	0.9688666666666667	0.8982666666666667
blood_granulocytes	0.021666666666666667	0.98	0.9681794871794871	0.9491111111111111	0.9837999999999999	0.972111111111111	0.959	0.9750833333333334	0.9560476190476189	0.9712666666666667	0.9231851851851852	0.7881111111111111	0.957	0.04025641025641026	0.9427777777777777	0.7623999999999999	0.9470000000000001	0.9577777777777778	0.958111111111111	0.7499166666666666	0.11688888888888889	0.9363939393939393	0.6706666666666665	0.9168518518518519	0.8256666666666667	0.9864583333333332	0.9612916666666665	0.006476190476190476	0.9786666666666667	0.9406666666666665
blood_monocytes	0.020666666666666667	0.9844666666666667	0.9758974358974358	0.9512222222222221	0.9868666666666668	0.971111111111111	0.9695555555555555	0.9814166666666667	0.9819523809523808	0.9784666666666667	0.9413333333333335	0.7362222222222221	0.9825555555555555	0.035743589743589745	0.961	0.8687999999999999	0.9338333333333333	0.9460000000000001	0.9428888888888888	0.721	0.6538888888888889	0.9731515151515152	0.758888888888889	0.9467777777777778	0.6722222222222222	0.9708333333333333	0.96975	0.011666666666666667	0.986111111111111	0.9422222222222222
blood_nk	0.10411111111111114	0.9237333333333333	0.9770384615384614	0.9766666666666667	0.9790666666666666	0.9659999999999999	0.9462222222222222	0.9706666666666667	0.9692380952380953	0.9738000000000001	0.9581851851851851	0.8656666666666667	0.9631111111111111	0.043897435897435895	0.9361111111111112	0.9309333333333333	0.89	0.9622222222222222	0.9913333333333334	0.8128333333333333	0.9162222222222223	0.9647575757575758	0.7503333333333333	0.1295925925925926	0.9236666666666666	0.9803333333333333	0.9131666666666667	0.9618095238095238	0.990111111111111	0.9372222222222223
blood_t_cd4	0.11798333333333336	0.95928	0.9606769230769231	0.9611000000000001	0.96402	0.9669333333333332	0.9237333333333334	0.9538250000000001	0.9587142857142856	0.9498399999999998	0.9515333333333335	0.8740666666666665	0.9566333333333332	0.0658923076923077	0.8971333333333333	0.8679600000000001	0.8748500000000001	0.9354000000000001	0.9647333333333334	0.828425	0.9315166666666667	0.9284727272727272	0.7362333333333334	0.8570333333333334	0.9410000000000001	0.9577500000000001	0.9051625	0.9308857142857143	0.9537666666666667	0.9118
blood_t_cd8	0.11296666666666669	0.9535600000000001	0.96	0.9608666666666668	0.97606	0.9659333333333334	0.9197000000000001	0.9593999999999999	0.9648999999999999	0.9404	0.9590333333333334	0.8713999999999998	0.9610333333333333	0.08936923076923078	0.8580333333333334	0.8477600000000001	0.8661	0.9442666666666666	0.9595	0.842375	0.92845	0.9307181818181819	0.7565666666666667	0.6235999999999999	0.9347333333333332	0.97285	0.8668624999999999	0.9219999999999999	0.9573333333333333	0.869
breast_basal_epithelial	0.9308750000000001	0.96485	0.9197307692307692	0.9616666666666667	0.9678500000000001	0.9696666666666667	0.9325	0.9707500000000001	0.9495357142857144	0.9735999999999999	0.924138888888889	0.9645	0.307	0.13067307692307695	0.969	0.8558	0.9225625	0.9592499999999999	0.8323333333333334	0.975125	0.9560833333333334	0.14402272727272725	0.9579166666666666	0.9108888888888889	0.8534166666666667	0.967	0.97921875	0.9506071428571429	0.9771666666666667	0.8458333333333333
