	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.7813333333333334	0.8882051282051281	0.8903333333333334	0.015305555555555553	0.9811666666666667	0.9597333333333333	0.9700000000000001	0.8612222222222222	0.7479	0.9356666666666668	0.8467777777777777	0.922642857142857	0.9683333333333333	0.9399166666666666	0.8191333333333333	0.81	0.9677777777777777	0.8767222222222221	0.8702777777777778	0.8732222222222221	0.8633333333333333	0.8973666666666666	0.9614871794871794	0.11397222222222221	0.8767777777777778	0.9285238095238095	0.9208000000000002	0.8044166666666667
aorta_endothel	0.8758	0.8976923076923078	0.9731	0.0175	0.948125	0.921	0.9449999999999998	0.8981666666666666	0.86805	0.863	0.8438333333333333	0.9425714285714286	0.9367142857142856	0.907875	0.8446	0.84	0.879	0.888625	0.927	0.9197500000000001	0.8484999999999999	0.8564499999999999	0.9658461538461538	0.09220833333333334	0.8183333333333334	0.8315714285714285	0.8695999999999999	0.900625
bladder_epithelial	0.91184	0.963953846153846	0.94636	0.023916666666666666	0.9749000000000001	0.9602	0.9687000000000001	0.8261333333333333	0.9221	0.9669599999999999	0.9357666666666666	0.9572428571428571	0.9391142857142857	0.9436499999999999	0.32064	0.9698	0.9579333333333334	0.95615	0.9711666666666666	0.9477222222222222	0.9204666666666667	0.9309200000000001	0.9682615384615385	0.7950666666666667	0.7915333333333334	0.9429142857142857	0.95612	0.9137500000000001
blood_b	0.01132	0.9613384615384616	0.9587199999999999	0.013983333333333334	0.9384	0.92856	0.9714499999999999	0.7142666666666667	0.9368000000000001	0.9700799999999999	0.9492666666666667	0.9542857142857143	0.9688285714285714	0.8881	0.9202400000000001	0.966	0.9642666666666667	0.9243500000000001	0.9491666666666667	0.9543333333333335	0.8465333333333334	0.11996	0.9600923076923076	0.20095000000000002	0.9203333333333333	0.8354857142857142	0.8850399999999998	0.8243499999999999
blood_granulocytes	0.011399999999999999	0.968025641025641	0.9675333333333332	0.012249999999999999	0.95725	0.9735999999999999	0.9809166666666665	0.7357777777777779	0.9062000000000001	0.9767333333333333	0.9286666666666669	0.9358809523809524	0.8245238095238094	0.9811666666666667	0.9696000000000001	0.9685555555555556	0.9668888888888888	0.9481666666666668	0.8489444444444443	0.857888888888889	0.014333333333333332	0.9767333333333333	0.9515128205128205	0.04219444444444445	0.9286666666666666	0.9224285714285715	0.9679333333333334	0.9395000000000001
blood_monocytes	0.022733333333333338	0.9756153846153847	0.9778666666666666	0.008305555555555554	0.9268333333333333	0.9672666666666666	0.9746666666666668	0.8718888888888889	0.9418666666666667	0.9764666666666666	0.9340555555555556	0.9366428571428571	0.9065238095238094	0.9733333333333333	0.9571333333333333	0.9712222222222221	0.9798888888888889	0.9632777777777779	0.7811666666666666	0.8824814814814815	0.7613333333333333	0.9783333333333334	0.9473846153846154	0.051583333333333335	0.9824444444444443	0.9286190476190477	0.9491999999999999	0.9414166666666667
blood_nk	0.006333333333333333	0.9621282051282051	0.9802	0.00847222222222222	0.9342499999999999	0.9235333333333333	0.9671666666666666	0.9256666666666667	0.9316666666666666	0.9728666666666665	0.8432222222222222	0.9561904761904763	0.9528571428571428	0.8302499999999999	0.9740666666666667	0.9618888888888889	0.972	0.9534444444444444	0.9447777777777778	0.9654444444444442	0.9817777777777779	0.9575999999999999	0.3497692307692308	0.08972222222222222	0.6438888888888888	0.8872380952380952	0.9474666666666667	0.9107500000000001
blood_t_cd4	0.02792	0.9440538461538462	0.9567	0.015383333333333336	0.9436499999999999	0.9124800000000001	0.9544	0.8601000000000001	0.9164	0.9599199999999998	0.9275833333333334	0.9482928571428572	0.9576285714285715	0.9585250000000001	0.9136399999999998	0.9501666666666667	0.9620999999999998	0.9115083333333333	0.9428333333333333	0.9568722222222222	0.9422333333333333	0.9115800000000001	0.9418384615384616	0.17351666666666668	0.04286666666666668	0.820742857142857	0.9418599999999999	0.897325
blood_t_cd8	0.01208	0.9474384615384617	0.9572199999999998	0.024941666666666668	0.9471	0.8791400000000001	0.951075	0.8855999999999999	0.9038499999999999	0.9739199999999999	0.8653833333333333	0.9514857142857143	0.9246000000000001	0.95515	0.92846	0.9400999999999999	0.9443666666666667	0.9210833333333334	0.9489000000000001	0.9519944444444445	0.9102333333333334	0.9182100000000002	0.7987384615384615	0.26415000000000005	0.027700000000000002	0.7693857142857142	0.9285	0.8983000000000001
breast_basal_epithelial	0.988	0.9299807692307692	0.9803	0.07364583333333333	0.9840625	0.96635	0.9758749999999999	0.9413333333333332	0.1432	0.9732	0.961625	0.9263035714285714	0.9515	0.9621875	0.8989	0.9062499999999999	0.9559166666666666	0.9419791666666666	0.9555416666666666	0.8884027777777778	0.9095833333333334	0.9336500000000001	0.9789423076923078	0.12329166666666666	0.9485	0.10957142857142857	0.965	0.9776875
breast_luminal_epithelial	0.9862000000000001	0.9636666666666667	0.9615333333333332	0.027361111111111114	0.94	0.9397333333333333	0.9805833333333333	0.8611111111111112	0.06996666666666666	0.9638	0.953388888888889	0.9534761904761906	0.9206190476190477	0.9764166666666667	0.9544666666666667	0.9677777777777776	0.962111111111111	0.9574166666666667	0.9624444444444444	0.9513703703703705	0.9541111111111111	0.9141	0.9801538461538462	0.18766666666666665	0.9358888888888889	0.8187142857142858	0.9671333333333333	0.9570833333333333
colon_endocrine	0.9631333333333334	0.9526923076923076	0.9440666666666667	0.9180277777777778	0.9866666666666667	0.9377999999999999	0.8279166666666665	0.8526666666666666	0.9457	0.8969333333333332	0.9511111111111111	0.9735714285714284	0.968	0.95175	0.9578000000000001	0.9710000000000001	0.9282222222222222	0.9484722222222222	0.9550555555555555	0.9230185185185186	0.9141111111111111	0.9434999999999999	0.9786923076923078	0.0032777777777777775	0.9175555555555556	0.9467619047619048	0.9476	0.9278333333333334
colon_epithelial	0.9642799999999999	0.9460923076923077	0.9338	0.9196833333333334	0.9599	0.9298399999999999	0.869	0.8187333333333333	0.9253000000000002	0.96472	0.9342333333333332	0.9604285714285714	0.9592285714285713	0.9640000000000001	0.93736	0.9750666666666665	0.9485999999999999	0.9578	0.9605666666666666	0.9299777777777777	0.9202666666666668	0.9261799999999999	0.9722769230769229	0.028616666666666662	0.9512666666666666	0.9669714285714285	0.95252	0.8915000000000001
endometrium_epithelial	0.9447333333333333	0.9411282051282052	0.9574666666666666	0.028305555555555556	0.9704166666666666	0.9497333333333334	0.9666666666666667	0.11477777777777777	0.7879	0.9558	0.9182222222222222	0.9029761904761905	0.9545714285714285	0.8221666666666666	0.9616000000000001	0.959	0.9483333333333333	0.9518333333333334	0.9705555555555555	0.9347037037037036	0.8913333333333333	0.8890000000000001	0.9718461538461538	0.2812777777777778	0.9273333333333333	0.9300952380952382	0.949	0.82
fallopian_epithelial	0.9751333333333334	0.9375384615384615	0.9716666666666667	0.03338888888888889	0.9856666666666666	0.9884	0.9815833333333334	0.922888888888889	0.8461333333333334	0.9728666666666665	0.03316666666666667	0.9436666666666668	0.987	0.9293333333333332	0.9419333333333334	0.9397777777777779	0.9635555555555556	0.9541666666666666	0.9780555555555556	0.9388148148148149	0.9608888888888889	0.8758666666666667	0.9735641025641026	0.10080555555555555	0.9637777777777777	0.93	0.9338666666666668	0.9483333333333333
