	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26
breast_luminal_epithelial	0.9442	0.89875	0.8534444444444444	0.9673589743589743	0.9190714285714287	0.967047619047619	0.9368888888888889	0.9475897435897437	0.9078750000000001	0.9691666666666666	0.9165555555555556	0.8542424242424244	0.9651666666666667	0.871	0.7486666666666667	0.9892222222222223	0.9405000000000001	0.874	0.9009047619047618	0.9632499999999999	0.07404761904761904	0.9048333333333334	0.983	0.78375	0.7794444444444445	0.9073333333333333	0.9612857142857143
colon_endocrine	0.9663555555555557	0.8264999999999999	0.8284444444444444	0.23261538461538464	0.9276904761904762	0.9733333333333335	0.9383888888888888	0.8504102564102564	0.8998750000000001	0.9799166666666667	0.9532777777777777	0.9463030303030303	0.9654166666666667	0.7293333333333333	0.9593333333333334	0.9752222222222223	0.9365833333333334	0.9756666666666666	0.9511190476190476	0.9615	0.9244761904761906	0.9227500000000001	0.9428888888888888	0.9555833333333333	0.9301111111111111	0.7643333333333332	0.974047619047619
colon_epithelial	0.9676133333333334	0.83065	0.8282666666666667	0.22790769230769228	0.9163285714285715	0.9292571428571428	0.9338666666666666	0.8139230769230771	0.914125	0.9712999999999999	0.9550666666666666	0.9231090909090909	0.9683499999999998	0.6589333333333334	0.9366999999999999	0.9654666666666667	0.9190999999999999	0.9623333333333333	0.9029857142857143	0.95335	0.9184857142857142	0.93115	0.9551333333333334	0.95275	0.9517333333333333	0.7714000000000001	0.9771428571428571
endometrium_epithelial	0.9022	0.874	0.7696666666666666	0.9306666666666666	0.9423333333333334	0.9029523809523808	0.8401666666666666	0.9281282051282052	0.89425	0.10325000000000001	0.9727222222222222	0.948060606060606	0.7723333333333334	0.8575555555555555	0.9536666666666666	0.14544444444444446	0.9264166666666666	0.9523333333333334	0.9391666666666666	0.9449166666666665	0.8183333333333334	0.8392499999999999	0.9596666666666667	0.9594166666666667	0.7854444444444445	0.8898888888888888	0.6419047619047619
fallopian_epithelial	0.9469333333333333	0.9443333333333334	0.8428888888888889	0.9702564102564102	0.9056904761904763	0.9741904761904762	0.9548888888888888	0.9512307692307692	0.9166666666666666	0.03866666666666666	0.9746111111111112	0.9675454545454546	0.945	0.922	0.9496666666666668	0.8165555555555556	0.87025	0.9706666666666667	0.014285714285714285	0.9750833333333334	0.8271904761904763	0.948	0.9483333333333334	0.9484166666666667	0.8654444444444443	0.6952222222222222	0.9616190476190476
fibroblast	0.8455333333333334	0.8157500000000001	0.7554285714285713	0.928054945054945	0.836591836734694	0.8442448979591836	0.7752142857142857	0.8891868131868134	0.7952678571428571	0.9058928571428572	0.9522142857142858	0.8442857142857143	0.9565357142857142	0.8277619047619048	0.8793928571428572	0.8987619047619048	0.8001071428571428	0.9052380952380953	0.8518775510204081	0.8860357142857144	0.7607959183673471	0.8530357142857142	0.9502857142857143	0.9403214285714284	0.932952380952381	0.7276666666666667	0.835591836734694
gastric_epithelial	0.9471185185185185	0.8799722222222222	0.8530000000000001	0.8919572649572649	0.9323174603174604	0.9354761904761904	0.8813888888888888	0.28293162393162397	0.9411944444444443	0.9694166666666665	0.9380555555555554	0.9453636363636364	0.8889999999999999	0.7813703703703703	0.9046666666666666	0.9054814814814814	0.8630277777777777	0.5745185185185185	0.9400714285714284	0.9671111111111111	0.8807301587301587	0.7389166666666667	0.9564444444444445	0.9654444444444444	0.9568888888888889	0.6739259259259259	0.9234444444444444
heart_cardiomyocyte	0.9464444444444444	0.8019583333333333	0.895	0.9636923076923076	0.14007142857142857	0.9398333333333334	0.8845833333333334	0.9661538461538463	0.9221041666666667	0.9814166666666667	0.8902777777777778	0.9137424242424242	0.5105416666666667	0.8028888888888889	0.9507916666666668	0.9055000000000001	0.720625	0.9761666666666665	0.9549285714285715	0.9593333333333334	0.913452380952381	0.8882499999999999	0.9608888888888888	0.9662916666666667	0.8733333333333334	0.8118333333333334	0.9679761904761905
kidney_glomerular_endothel	0.8839555555555555	0.7660833333333334	0.9207777777777778	0.9491025641025641	0.9220952380952383	0.8952380952380952	0.8534999999999999	0.9294871794871796	0.8892916666666667	0.9781666666666666	0.9741666666666666	0.9104848484848486	0.9575	0.9043333333333333	0.94525	0.9420000000000001	0.8479166666666668	0.9625555555555554	0.9588333333333333	0.7420833333333333	0.883095238095238	0.8945833333333333	0.9803333333333333	0.9405833333333332	0.9324444444444445	0.8137777777777778	0.8759047619047619
kidney_glomerular_podocytes	0.9367111111111112	0.8615833333333333	0.8953333333333333	0.8988205128205129	0.9135952380952381	0.8405714285714287	0.891	0.9653846153846155	0.9545416666666666	0.9806666666666667	0.9647222222222221	0.8817272727272728	0.9006666666666666	0.6859999999999999	0.95825	0.1948888888888889	0.9086666666666666	0.9470000000000001	0.8381428571428572	0.8986666666666667	0.8573333333333334	0.8423333333333333	0.9682222222222222	0.7535	0.9471111111111111	0.7424444444444446	0.8772857142857143
kidney_tubular_endothel	0.9075777777777777	0.7860833333333334	0.8731111111111111	0.9420000000000001	0.9095952380952381	0.9273333333333333	0.8740555555555556	0.9376666666666668	0.9332499999999998	0.9749166666666667	0.9666111111111112	0.9108181818181817	0.9500833333333333	0.9145555555555557	0.9669166666666666	0.9366666666666666	0.9129166666666668	0.9506666666666667	0.9524523809523808	0.7839999999999999	0.8800952380952382	0.8995833333333333	0.9816666666666666	0.9815	0.9394444444444444	0.831111111111111	0.9256666666666667
kidney_tubular_epithelial	0.9502444444444443	0.8804166666666666	0.9252222222222222	0.9317435897435896	0.91	0.8349047619047619	0.9215	0.9669487179487181	0.9570000000000002	0.9793333333333334	0.9750555555555557	0.9153939393939394	0.9251666666666667	0.759	0.931	0.108	0.8988333333333335	0.9385555555555557	0.8292380952380952	0.9175	0.8325238095238096	0.832	0.9575555555555556	0.8545000000000001	0.9687777777777776	0.7712222222222223	0.9234285714285715
liver_hepatocytes	0.9166555555555554	0.13849999999999998	0.9347777777777777	0.9636410256410257	0.9082619047619048	0.9339047619047619	0.96475	0.970525641025641	0.9034583333333334	0.975625	0.9802499999999998	0.9470757575757576	0.9389166666666666	0.8548333333333332	0.9537083333333333	0.9026111111111111	0.9165416666666667	0.5161666666666667	0.952297619047619	0.9079166666666666	0.8668809523809523	0.8361666666666667	0.9828888888888888	0.98025	0.9607222222222221	0.8978888888888888	0.9600000000000001
lung_alveolar_endothel	0.9160444444444445	0.76975	0.9132222222222222	0.9533846153846154	0.9042857142857144	0.9601904761904763	0.8885555555555555	0.9475641025641025	0.8799166666666666	0.9635833333333333	0.9714444444444444	0.7163939393939395	0.95775	0.9216666666666667	0.9256666666666667	0.9503333333333334	0.85	0.9498888888888888	0.9410000000000002	0.7873333333333333	0.9064761904761905	0.8349166666666666	0.9705555555555555	0.9634166666666667	0.9461111111111111	0.8332222222222222	0.9603333333333334
lung_alveolar_epithelial	0.934711111111111	0.8685833333333334	0.8201111111111111	0.9366153846153846	0.9232619047619047	0.9429523809523809	0.8012777777777776	0.9044102564102564	0.897125	0.93175	0.44366666666666665	0.9603333333333334	0.89475	0.717	0.8333333333333334	0.9647777777777778	0.8703333333333333	0.9644444444444445	0.9320238095238095	0.97975	0.8488571428571429	0.8918333333333334	0.9768888888888888	0.6018333333333333	0.9396666666666668	0.49100000000000005	0.903047619047619
lung_bronchus_epithelial	0.9488666666666666	0.8535833333333334	0.8716666666666667	0.9223076923076924	0.9269523809523811	0.9752857142857142	0.834111111111111	0.9727692307692308	0.8036666666666666	0.6290833333333333	0.947888888888889	0.9329393939393938	0.8965833333333334	0.067	0.9374166666666667	0.9001111111111112	0.7445	0.9677777777777777	0.9022619047619047	0.96325	0.8810476190476191	0.9330833333333333	0.9826666666666667	0.03475	0.943111111111111	0.47577777777777785	0.8223333333333334
macrophage	0.19775833333333334	0.8503750000000001	0.9215416666666667	0.914201923076923	0.9553571428571428	0.9681071428571428	0.8992916666666667	0.95825	0.9220312500000001	0.9589062500000001	0.9419791666666667	0.9615454545454545	0.9762187499999999	0.926625	0.9779374999999999	0.9565416666666666	0.92525	0.9125833333333333	0.969125	0.7042499999999999	0.9501964285714286	0.92340625	0.9814166666666666	0.98215625	0.13091666666666668	0.8429166666666666	0.96875
myeloid	0.20495555555555553	0.7039166666666666	0.7725555555555554	0.8075897435897437	0.7377857142857142	0.822	0.7345555555555556	0.8802051282051283	0.8509166666666667	0.7144166666666667	0.8637222222222222	0.7584545454545455	0.9076666666666666	0.5345555555555556	0.7605	0.845888888888889	0.22283333333333333	0.6798888888888889	0.7818809523809523	0.6984166666666667	0.7095714285714285	0.7694166666666667	0.8874444444444444	0.9119166666666666	0.8613333333333334	0.5596666666666666	0.7679999999999999
neural	0.9444266666666665	0.9241999999999999	0.8595333333333333	0.9637923076923076	0.9459214285714287	0.9133142857142857	0.9380499999999999	0.9270923076923075	0.9516625	0.9506249999999999	0.9577	0.8003272727272728	0.9040750000000001	0.8097	0.9507	0.8667999999999999	0.9094749999999999	0.9703666666666667	0.33375714285714286	0.8751999999999999	0.7701428571428572	0.9266500000000001	0.9729333333333333	0.943375	0.9143999999999999	0.8538	0.6962142857142858
oligodendrocytes	0.9220166666666668	0.834875	0.073	0.9478269230769232	0.9071428571428571	0.9499642857142858	0.7532916666666667	0.9579615384615385	0.955	0.8395625	0.9634583333333332	0.8150909090909091	0.575875	0.9489166666666666	0.962375	0.9414166666666667	0.9068750000000001	0.9645	0.9344464285714285	0.9585625	0.9496785714285714	0.912	0.9698333333333332	0.90725	0.9019166666666667	0.8926666666666666	0.08582142857142856
pancreas_acinar	0.9380166666666665	0.8719375	0.9044166666666668	0.9325576923076924	0.8715000000000002	0.19764285714285718	0.9553333333333333	0.9489038461538462	0.885875	0.9751874999999999	0.964875	0.9073863636363637	0.9216249999999999	0.7438333333333333	0.872625	0.9006666666666666	0.8003125000000001	0.08391666666666667	0.9527678571428573	0.7961875	0.5518928571428571	0.8569375	0.9735833333333332	0.8981250000000001	0.94	0.6980833333333334	0.9317142857142857
pancreas_alpha	0.9613111111111111	0.916	0.904	0.9595897435897435	0.9020714285714287	0.9842380952380952	0.8786666666666667	0.9571282051282051	0.9757083333333334	0.9415	0.9757222222222222	0.9148787878787878	0.007833333333333333	0.9339999999999998	0.9252500000000001	0.8708888888888889	0.8321666666666667	0.8724444444444445	0.9696666666666668	0.9243333333333332	0.594047619047619	0.8079999999999999	0.9886666666666666	0.9359166666666666	0.919	0.5987777777777777	0.6228095238095238
pancreas_beta	0.9465777777777779	0.9546666666666667	0.9113333333333333	0.971102564102564	0.9410952380952381	0.967	0.906	0.9705128205128205	0.89525	0.969	0.984	0.9142727272727272	0.03991666666666666	0.8304444444444444	0.8897499999999999	0.8341111111111111	0.8531666666666666	0.8176666666666667	0.9444761904761906	0.9003333333333332	0.701047619047619	0.7711666666666667	0.9712222222222221	0.9505833333333333	0.8898888888888888	0.010666666666666666	0.02676190476190476
pancreas_delta	0.950911111111111	0.8926666666666666	0.9193333333333332	0.9262820512820511	0.8992619047619047	0.9778095238095238	0.9062777777777776	0.9694615384615384	0.9623333333333334	0.9849166666666666	0.9715555555555556	0.8952727272727273	0.07858333333333332	0.833888888888889	0.9298333333333333	0.960111111111111	0.7840833333333332	0.8107777777777777	0.9127380952380952	0.8925000000000001	0.685952380952381	0.8417499999999999	0.9814444444444445	0.9230833333333334	0.920111111111111	0.6204444444444445	0.031285714285714285
pancreas_duct	0.9547	0.9546875	0.948	0.9462884615384616	0.9157678571428572	0.9460357142857143	0.9469583333333333	0.9750961538461538	0.9383125000000001	0.9917499999999999	0.9825416666666666	0.9417045454545455	0.823875	0.9433333333333334	0.91775	0.9571666666666666	0.9161250000000001	0.03633333333333333	0.9490000000000001	0.9566875	0.8483571428571429	0.9528125000000001	0.9764166666666666	0.9662499999999998	0.9343333333333332	0.7132499999999999	0.9824999999999999
pancreas_endothel	0.9226444444444444	0.8290000000000001	0.8721111111111112	0.9382820512820512	0.8837619047619047	0.9067619047619048	0.8663333333333334	0.9193846153846154	0.8895833333333334	0.96125	0.9617222222222223	0.7943939393939394	0.94525	0.8535555555555555	0.88625	0.9232222222222223	0.8436666666666667	0.9115555555555556	0.9050714285714285	0.61725	0.8772380952380953	0.8498333333333333	0.9796666666666667	0.91775	0.9323333333333333	0.8546666666666667	0.9356666666666666
prostate_epithelial	0.9581000000000001	0.9021250000000001	0.8812500000000001	0.9313846153846154	0.9317678571428571	0.9550357142857142	0.8951666666666667	0.9610384615384615	0.9115	0.9646250000000001	0.9762916666666666	0.9065227272727273	0.979375	0.5065	0.5590625	0.9823333333333333	0.8245625	0.9325833333333333	0.9657321428571428	0.9615625000000001	0.7197499999999999	0.9264999999999999	0.9499166666666666	0.059312500000000004	0.9456666666666667	0.8309166666666666	0.9764999999999999
saphenous_vein_endothel	0.9462	0.8211666666666666	0.8386666666666667	0.9500769230769232	0.9175238095238095	0.9348095238095239	0.8571111111111112	0.9395128205128206	0.8922916666666666	0.9643333333333333	0.9573333333333333	0.9196363636363637	0.9615833333333333	0.8762222222222222	0.9451666666666667	0.9253333333333332	0.8146666666666667	0.9645555555555556	0.9195714285714286	0.86	0.9257142857142857	0.923	0.9846666666666667	0.9620833333333333	0.9311111111111111	0.8513333333333333	0.9139523809523808
skeletal_muscle	0.7903	0.812125	0.8621666666666667	0.9391923076923075	0.6763214285714285	0.9203571428571429	0.8478333333333334	0.9019999999999999	0.8456875	0.940625	0.9220833333333334	0.8310909090909091	0.807625	0.7446666666666666	0.931125	0.8006666666666666	0.7983750000000001	0.9304999999999999	0.9193928571428571	0.67225	0.7105714285714286	0.8505	0.9561666666666666	0.90675	0.637	0.8588333333333333	0.8362857142857143
small_int_epithelial	0.9642833333333334	0.8161875000000001	0.8879166666666667	0.15584615384615386	0.9038571428571429	0.9549285714285715	0.9183749999999999	0.73375	0.8654375000000001	0.9680625	0.9742083333333333	0.92375	0.9646874999999999	0.8761666666666668	0.9485	0.9666666666666667	0.904375	0.9513333333333334	0.8721071428571429	0.9429375	0.9411785714285714	0.9300625	0.4474166666666667	0.9549375	0.9665	0.6179166666666667	0.9777142857142858
smooth_muscle	0.8943466666666666	0.8411500000000001	0.7164	0.9117384615384616	0.8007571428571427	0.9280571428571429	0.7345333333333334	0.8415692307692307	0.792125	0.7626	0.9532666666666667	0.7473454545454545	0.9429000000000001	0.7959999999999999	0.6294000000000001	0.8638666666666668	0.7817000000000001	0.8677333333333334	0.7870714285714286	0.7535	0.7355428571428572	0.7385499999999999	0.9480666666666668	0.9038999999999999	0.9074666666666665	0.7852666666666666	0.8988571428571429
thyroid_epithelial	0.9517111111111111	0.7633333333333333	0.7875555555555556	0.9418461538461539	0.9288571428571428	0.8561904761904762	0.20094444444444445	0.9522820512820512	0.9425833333333333	0.9013333333333332	0.9385	0.9354545454545455	0.9563333333333333	0.9352222222222221	0.95025	0.0631111111111111	0.906	0.9522222222222222	0.8215	0.9590833333333334	0.9275714285714286	0.8660833333333334	0.9463333333333334	0.8701666666666666	0.9664444444444444	0.9141111111111111	0.881095238095238
tongue_epithelial	0.9626444444444444	0.9005833333333334	0.8812222222222221	0.9361282051282052	0.9264523809523809	0.9701428571428572	0.9567777777777778	0.9205897435897435	0.27808333333333335	0.8928333333333333	0.9671666666666666	0.9407575757575758	0.9690833333333333	0.7323333333333334	0.9510833333333334	0.9528888888888889	0.8801666666666667	0.9703333333333332	0.9322380952380952	0.9648333333333333	0.5186666666666667	0.8710833333333333	0.9766666666666666	0.0062499999999999995	0.9551111111111111	0.5812222222222222	0.9111428571428571
tonsil_palatine_epithelial	0.9331999999999999	0.8875000000000001	0.9142222222222222	0.9398461538461538	0.8991428571428571	0.9350952380952382	0.8792777777777778	0.9406923076923078	0.25975000000000004	0.8834166666666666	0.9633333333333334	0.9111212121212121	0.87425	0.676888888888889	0.9105	0.9156666666666666	0.76375	0.9422222222222222	0.8633095238095239	0.9573333333333333	0.05971428571428572	0.8475	0.9712222222222223	0.08691666666666666	0.9186666666666666	0.5825555555555555	0.8837619047619049
