	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.7928333333333334	0.6567380952380953	0.9377272727272729	0.9564444444444443	0.9047777777777776	0.9411666666666667	0.9399000000000001	0.9280952380952381	0.8857	0.8414999999999999	0.9048888888888889	0.8713333333333333	0.9161388888888888	0.08733333333333333	0.9713333333333333	0.862111111111111	0.8882857142857142	0.8522500000000001	0.7966666666666667	0.9468	0.9107500000000001	0.8813333333333332	0.9116666666666666	0.8380476190476189	0.9106666666666667	0.8687222222222223	0.7852222222222224	0.7865000000000001	0.8406666666666668	0.9425555555555555
aorta_endothel	0.8545	0.9433571428571428	0.9416363636363636	0.9513333333333333	0.9178333333333333	0.8249166666666666	0.8855	0.9129285714285715	0.9143000000000001	0.8683000000000001	0.75	0.8368333333333333	0.9388749999999999	0.09525	0.982	0.6286666666666666	0.8294999999999999	0.8185	0.9115	0.9398	0.92475	0.853	0.9216666666666666	0.8952857142857142	0.9139999999999999	0.8643333333333334	0.835	0.641375	0.74125	0.9488333333333333
bladder_epithelial	0.9009	0.9552857142857143	0.9633272727272727	0.8816666666666666	0.942	0.8791666666666667	0.93466	0.6870285714285713	0.9247599999999998	0.8578600000000002	0.7882	0.8446	0.9572833333333334	0.04395	0.9596499999999999	0.14606666666666668	0.9467428571428572	0.86015	0.6939333333333333	0.96872	0.8827999999999999	0.8513999999999999	0.9060666666666666	0.8936571428571428	0.9606	0.0887	0.8840666666666666	0.9349999999999999	0.7979499999999999	0.9694
blood_b	0.046900000000000004	0.9456	0.9623999999999999	0.959	0.9753333333333334	0.9009666666666668	0.82896	0.9523428571428572	0.9619	0.91426	0.8952666666666668	0.8848666666666667	0.9217333333333333	0.09040000000000001	0.9793	0.8948	0.679342857142857	0.92735	0.9439333333333334	0.95472	0.19915	0.8830666666666666	0.5890666666666665	0.9466571428571429	0.9222666666666667	0.9233333333333335	0.8900666666666666	0.9524000000000001	0.9050499999999999	0.9586666666666666
blood_granulocytes	0.00775	0.9460000000000001	0.9736363636363636	0.9665555555555555	0.9908888888888888	0.9456666666666665	0.9215333333333332	0.9736666666666668	0.9755333333333334	0.9337	0.9537777777777777	0.9568888888888889	0.9752777777777778	0.06799999999999999	0.9697499999999999	0.9736666666666666	0.9486666666666667	0.927	0.9487777777777778	0.12106666666666667	0.9739999999999999	0.9254444444444445	0.9137777777777778	0.9262857142857143	0.9452222222222223	0.9392222222222223	0.01522222222222222	0.9725833333333332	0.9664999999999999	0.7943333333333333
blood_monocytes	0.011250000000000001	0.9525952380952382	0.9826666666666668	0.9667777777777777	0.9522222222222222	0.9626666666666667	0.9051333333333332	0.982904761904762	0.9723666666666667	0.9476333333333334	0.9292222222222222	0.9837777777777778	0.9803611111111111	0.06924999999999999	0.9748333333333333	0.9614444444444444	0.96	0.9545833333333333	0.9538888888888888	0.5372	0.9625	0.9424444444444444	0.9199999999999999	0.9338095238095239	0.964	0.9408888888888889	0.002777777777777778	0.9796666666666667	0.943	0.9583333333333334
blood_nk	0.043416666666666666	0.9456428571428571	0.9752121212121212	0.9630000000000001	0.9732222222222222	0.9301111111111111	0.9376333333333334	0.9546190476190476	0.9685333333333332	0.9644333333333334	0.8785555555555556	0.9452222222222222	0.9604166666666667	0.0675	0.9919166666666666	0.9417777777777777	0.9373333333333335	0.9286666666666669	0.9661111111111111	0.9618666666666665	0.75975	0.9307777777777777	0.04466666666666667	0.9289999999999999	0.9411111111111111	0.9194999999999999	0.8467777777777777	0.9563333333333333	0.9416666666666668	0.9689999999999999
blood_t_cd4	0.07005000000000002	0.9226928571428571	0.9521818181818181	0.9290666666666667	0.9619666666666665	0.8515666666666666	0.94306	0.918242857142857	0.9583900000000002	0.94744	0.8467333333333334	0.9019999999999999	0.9567	0.0726	0.9685	0.8890999999999998	0.8609428571428571	0.9087500000000001	0.9568666666666665	0.95278	0.7200249999999999	0.8861333333333332	0.8536333333333334	0.9073	0.8672000000000001	0.9264166666666668	0.8908333333333334	0.915025	0.89665	0.9776999999999999
blood_t_cd8	0.12097499999999999	0.9308857142857143	0.9500272727272728	0.9292333333333334	0.9644666666666666	0.8724500000000001	0.94073	0.9118714285714284	0.96275	0.9387199999999998	0.8255000000000001	0.8983000000000001	0.9604833333333331	0.10242499999999999	0.967475	0.8673333333333332	0.8806428571428573	0.8897999999999999	0.9489333333333334	0.9510799999999999	0.67515	0.8785333333333334	0.5016666666666667	0.9222285714285714	0.9131333333333334	0.9275166666666668	0.8855000000000001	0.927325	0.8968	0.9669333333333334
breast_basal_epithelial	0.9713125	0.943875	0.954590909090909	0.9786666666666666	0.9144166666666667	0.9672083333333334	0.95785	0.9550714285714286	0.9469500000000001	0.70775	0.9798333333333333	0.9405833333333333	0.11666666666666668	0.069375	0.9666249999999998	0.9775	0.947642857142857	0.9007499999999999	0.93975	0.9755000000000001	0.9554374999999999	0.04858333333333333	0.9518333333333333	0.6061071428571428	0.9315	0.16512500000000002	0.9704166666666666	0.9151875	0.7161250000000001	0.9388333333333333
breast_luminal_epithelial	0.9205	0.9398809523809524	0.9755454545454546	0.9783333333333334	0.9729999999999999	0.9265555555555555	0.9655999999999999	0.9398095238095238	0.9502333333333333	0.7445333333333334	0.9743333333333334	0.9271111111111111	0.621	0.04416666666666667	0.49474999999999997	0.9692222222222222	0.9264285714285715	0.92525	0.8925555555555555	0.9882666666666666	0.9773333333333333	0.10455555555555555	0.9435555555555556	0.8219047619047619	0.9554444444444443	0.7264444444444446	0.9433333333333334	0.9200833333333334	0.8008333333333333	0.969
colon_endocrine	0.9028333333333333	0.9345952380952381	0.9772727272727272	0.1248888888888889	0.981	0.9257777777777777	0.9801666666666667	0.9560476190476189	0.9460333333333333	0.8790333333333332	0.9295555555555555	0.638888888888889	0.9711944444444445	0.14816666666666667	0.9824166666666666	0.8463333333333334	0.9620476190476192	0.79975	0.9244444444444443	0.9742000000000001	0.9198333333333334	0.9638888888888889	0.9048888888888889	0.8977619047619049	0.7224444444444446	0.9655555555555556	0.8682222222222221	0.9682499999999999	0.9759166666666667	0.9382222222222222
