	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.7245238095238095	0.9099333333333334	0.9778333333333333	0.9462222222222222	0.9544444444444444	0.9227254901960785	0.9673095238095238	0.9392424242424244	0.9282222222222223	0.8847916666666666	0.9336296296296296	0.9060555555555556	0.9426666666666667	0.7727777777777778	0.9101904761904761	0.8880166666666667	0.7491666666666666	0.9409000000000001	0.9364444444444445	0.9371666666666666	0.8674666666666666	0.956111111111111	0.9199999999999999	0.9260666666666667	0.8550238095238095	0.8995333333333333	0.9184666666666667	0.9913333333333334	0.9644444444444443	0.8041111111111111
aorta_endothel	0.8222857142857143	0.9416	0.93975	0.9421666666666666	0.9516666666666667	0.7028823529411765	0.94625	0.9447272727272727	0.9529444444444444	0.9061250000000001	0.9413333333333334	0.9341666666666667	0.9294444444444445	0.7543333333333333	0.9444285714285714	0.92415	0.9194166666666668	0.9513999999999998	0.9410833333333334	0.948	0.9336	0.9369999999999999	0.8241	0.9016500000000002	0.867142857142857	0.9273	0.9360999999999999	0.944375	0.9206666666666665	0.9451666666666665
bladder_epithelial	0.9116	0.92588	0.96935	0.9601333333333333	0.9381999999999999	0.9607764705882353	0.9698142857142857	0.9716000000000001	0.7928222222222223	0.9423999999999999	0.9242888888888888	0.9074	0.9538444444444444	0.9561999999999999	0.2422285714285714	0.9408899999999999	0.9027666666666667	0.95692	0.9652666666666667	0.9128499999999999	0.94504	0.9584666666666667	0.9280799999999999	0.8545	0.9057285714285713	0.8986399999999998	0.95784	0.9437999999999999	0.9532666666666666	0.9565999999999999
blood_b	0.05457142857142857	0.9122800000000002	0.9788499999999999	0.9673666666666666	0.9474333333333333	0.9466823529411764	0.9647714285714286	0.9731636363636363	0.9592222222222222	0.9650000000000001	0.9580666666666666	0.7018333333333333	0.9475999999999999	0.9605999999999998	0.9623142857142858	0.89904	0.9198333333333333	0.9717800000000001	0.9757333333333333	0.9365500000000001	0.9312799999999999	0.03453333333333333	0.80852	0.9612	0.8383428571428573	0.9169599999999999	0.9372	0.9605499999999999	0.9468	0.9637333333333334
blood_granulocytes	0.0500952380952381	0.9796	0.975	0.9695	0.9649444444444445	0.9407254901960784	0.9695476190476189	0.9763939393939394	0.9767407407407408	0.9343333333333333	0.9633703703703703	0.9603333333333333	0.9567777777777778	0.9773333333333333	0.966857142857143	0.9406500000000001	0.9106111111111111	0.9766666666666667	0.9666944444444446	0.9089999999999999	0.02086666666666667	0.968111111111111	0.9246666666666666	0.9569	0.9503095238095239	0.9704	0.9386666666666666	0.9508333333333333	0.9835555555555556	0.9678888888888889
blood_monocytes	0.05795238095238096	0.9611999999999999	0.9739166666666667	0.9460000000000001	0.9704999999999999	0.9514705882352942	0.9840714285714286	0.9825454545454546	0.9847407407407407	0.9659999999999999	0.9692222222222222	0.9568888888888889	0.9637037037037036	0.9757777777777777	0.9473809523809523	0.9514833333333333	0.9396111111111111	0.9818000000000001	0.9750277777777776	0.9360833333333334	0.9077333333333334	0.9696666666666666	0.9220666666666667	0.9629	0.9454285714285714	0.9536000000000001	0.9694666666666668	0.94875	0.9745555555555555	0.9777777777777779
blood_nk	0.015571428571428571	0.9464	0.9845	0.9620555555555556	0.970388888888889	0.9531960784313726	0.9718095238095238	0.9841212121212121	0.9744444444444446	0.9635833333333333	0.9762592592592593	0.9557222222222221	0.9631481481481482	0.9587777777777777	0.9734285714285714	0.9529666666666666	0.6036111111111112	0.9262666666666668	0.9722777777777778	0.9279166666666666	0.9346666666666668	0.9327777777777778	0.04973333333333333	0.9545	0.8682380952380951	0.9358	0.9487333333333332	0.9555833333333332	0.9686666666666666	0.9837777777777778
blood_t_cd4	0.07451428571428573	0.92622	0.9606750000000002	0.9657166666666667	0.9545	0.9552352941176471	0.9503357142857143	0.9608090909090908	0.964811111111111	0.9421999999999999	0.9389333333333333	0.9342333333333335	0.9533666666666665	0.9511	0.9528285714285714	0.9335299999999999	0.9172166666666666	0.95749	0.9616999999999999	0.9612	0.9122999999999999	0.9592666666666666	0.6800999999999999	0.9227399999999999	0.17455714285714286	0.8563600000000001	0.9317399999999999	0.929575	0.9689666666666668	0.9557
blood_t_cd8	0.0509	0.9000600000000001	0.9653500000000002	0.9570666666666667	0.9552499999999998	0.951870588235294	0.9613071428571429	0.9665727272727273	0.960288888888889	0.9591875	0.9414444444444445	0.9258166666666666	0.9518444444444446	0.9472666666666667	0.9648428571428573	0.927595	0.9054500000000001	0.94845	0.9630583333333332	0.9539	0.89212	0.9333666666666666	0.56856	0.90701	0.2197714285714286	0.87072	0.92996	0.9277	0.9380000000000001	0.9642333333333333
breast_basal_epithelial	0.9213928571428572	0.9496499999999999	0.9748125	0.9421666666666667	0.966375	0.9253970588235294	0.9573214285714285	0.87825	0.8959722222222222	0.14250000000000002	0.9481666666666666	0.937125	0.935138888888889	0.8784166666666666	0.9419642857142858	0.9457500000000001	0.5443333333333333	0.95715	0.9264583333333333	0.5580625	0.8763000000000001	0.986	0.9510000000000001	0.9565499999999999	0.9393392857142857	0.9681500000000001	0.9766000000000001	0.9869999999999999	0.9623333333333333	0.9159999999999999
breast_luminal_epithelial	0.888	0.9503333333333334	0.9780000000000001	0.9540555555555555	0.9505	0.9560392156862744	0.9535714285714286	0.9273030303030302	0.8943333333333334	0.8267916666666668	0.9561481481481481	0.9109444444444446	0.9705555555555557	0.9048888888888889	0.7370476190476191	0.9754999999999999	0.0982777777777778	0.9719666666666665	0.9540277777777778	0.91025	0.9683999999999999	0.9369999999999999	0.9408	0.9557333333333333	0.9512619047619048	0.9588666666666668	0.9879999999999999	0.9825	0.9192222222222223	0.950111111111111
colon_endocrine	0.9521904761904763	0.07593333333333332	0.9681666666666667	0.954611111111111	0.9462777777777779	0.9406470588235294	0.971047619047619	0.870030303030303	0.9738518518518519	0.945375	0.9306296296296296	0.8713888888888889	0.9184444444444444	0.8525555555555555	0.9401428571428571	0.94305	0.811	0.9457666666666666	0.9591388888888889	0.9185	0.912	0.9378888888888889	0.9179333333333334	0.8067333333333334	0.9587857142857142	0.9196666666666665	0.9540000000000001	0.8928333333333334	0.9502222222222222	0.8643333333333333
colon_epithelial	0.9434000000000001	0.019679999999999996	0.9391	0.9535333333333333	0.9538666666666666	0.9392235294117647	0.9646428571428572	0.9452909090909092	0.9680444444444445	0.9513000000000001	0.9109555555555555	0.9128666666666667	0.9006888888888888	0.7919333333333334	0.9465714285714286	0.94815	0.8119333333333334	0.9282	0.96465	0.9208999999999999	0.92012	0.9446000000000001	0.8424800000000001	0.78158	0.9282857142857143	0.93136	0.9389200000000001	0.9071000000000001	0.9652	0.9100666666666666
endometrium_epithelial	0.9242380952380952	0.9470000000000001	0.9780000000000001	0.9471666666666666	0.898888888888889	0.9477450980392156	0.8753333333333333	0.940969696969697	0.9718888888888889	0.920875	0.18200000000000002	0.873888888888889	0.9156296296296297	0.94	0.9427619047619048	0.9493166666666667	0.8478333333333333	0.9395666666666666	0.9203611111111111	0.8525833333333334	0.9356	0.9199999999999999	0.8273333333333334	0.9468666666666667	0.8766666666666666	0.9265333333333333	0.9478	0.975	0.9524444444444445	0.9129999999999999
fallopian_epithelial	0.8693809523809525	0.9588666666666666	0.9808333333333333	0.9649444444444445	0.9485555555555556	0.9658627450980392	0.9645476190476191	0.9468787878787878	0.9570000000000002	0.9467500000000001	0.8857777777777778	0.1277222222222222	0.9472222222222221	0.7704444444444444	0.9628095238095238	0.9550833333333332	0.7087777777777777	0.9794333333333333	0.9738055555555555	0.9171666666666667	0.7840666666666668	0.9793333333333333	0.9582	0.9706999999999999	0.9304999999999999	0.9540666666666667	0.9444666666666667	0.9860833333333333	0.9813333333333333	0.9662222222222222
fibroblast	0.7479795918367348	0.8615714285714287	0.962	0.8885238095238094	0.9041428571428572	0.8942436974789916	0.8921632653061223	0.9499740259740259	0.9385873015873016	0.9079821428571428	0.9226507936507937	0.8582619047619048	0.9154126984126983	0.7358571428571429	0.8815102040816327	0.8894000000000001	0.8190952380952379	0.9361571428571428	0.9318809523809525	0.9138928571428572	0.8909714285714286	0.8446666666666666	0.7535142857142857	0.8836142857142857	0.7969591836734694	0.8292571428571429	0.8799142857142856	0.9559285714285713	0.9004761904761905	0.8982857142857142
gastric_epithelial	0.9053650793650794	0.9012444444444445	0.9803333333333334	0.8032777777777778	0.945259259259259	0.037045751633986934	0.9541428571428572	0.93420202020202	0.9690740740740742	0.932486111111111	0.8958148148148148	0.8886666666666666	0.9191111111111111	0.8613703703703703	0.9096984126984127	0.9381777777777778	0.5191296296296296	0.9453333333333332	0.9507499999999999	0.9602777777777778	0.8801333333333334	0.9454074074074074	0.888311111111111	0.917988888888889	0.931936507936508	0.9191555555555557	0.9198444444444446	0.017	0.9581851851851853	0.962037037037037
heart_cardiomyocyte	0.959047619047619	0.9347333333333333	0.9697083333333333	0.06683333333333334	0.9575555555555555	0.9340980392156862	0.9627380952380954	0.952590909090909	0.9692037037037036	0.8871041666666667	0.9534814814814815	0.9437777777777777	0.9608888888888889	0.938888888888889	0.9246904761904761	0.9490499999999998	0.8508333333333334	0.9429500000000001	0.9525138888888889	0.9321666666666667	0.9139333333333334	0.9842222222222222	0.8677333333333334	0.944	0.9608452380952381	0.9601000000000001	0.9356666666666668	0.9792083333333333	0.9792222222222221	0.9528333333333334
kidney_glomerular_endothel	0.9420952380952382	0.9536666666666666	0.9867500000000001	0.9747222222222222	0.957	0.9273921568627452	0.9700238095238096	0.9666363636363636	0.9624444444444444	0.8940416666666667	0.9613333333333333	0.9127777777777778	0.9538148148148148	0.8613333333333334	0.9308095238095238	0.8927999999999999	0.8185555555555556	0.9504999999999999	0.962888888888889	0.953	0.8941333333333333	0.9682222222222222	0.9085999999999999	0.9459333333333334	0.9261666666666667	0.9504666666666667	0.9242	0.9866666666666667	0.9859999999999999	0.9521111111111112
kidney_glomerular_podocytes	0.8190476190476189	0.9472666666666667	0.9358333333333334	0.9696111111111111	0.9358888888888889	0.9273921568627451	0.9721190476190477	0.9563030303030303	0.9765185185185185	0.9235833333333333	0.8695925925925926	0.8201111111111111	0.20825925925925926	0.5956666666666667	0.9386190476190476	0.9525666666666665	0.876388888888889	0.9439000000000001	0.9645000000000001	0.9592499999999999	0.9438666666666666	0.9374444444444445	0.9279333333333334	0.9418000000000001	0.8970238095238096	0.8254	0.9284666666666667	0.9730833333333333	0.9683333333333333	0.9495555555555556
kidney_tubular_endothel	0.9472380952380952	0.9543333333333335	0.9700000000000001	0.9591666666666666	0.9462777777777777	0.9340784313725491	0.9635714285714286	0.969939393939394	0.9717037037037038	0.890875	0.9485185185185184	0.9323333333333332	0.957037037037037	0.9151111111111111	0.9260952380952382	0.8862333333333333	0.8757222222222222	0.9493666666666666	0.9701944444444445	0.9739166666666668	0.9106666666666667	0.9653333333333333	0.9237333333333333	0.9432	0.9440476190476189	0.9591333333333334	0.9539333333333335	0.9778333333333333	0.9647777777777776	0.9391111111111111
kidney_tubular_epithelial	0.8403333333333333	0.9601999999999999	0.9555833333333333	0.9816666666666668	0.9372777777777778	0.9428235294117648	0.9671666666666666	0.974030303030303	0.9625555555555555	0.9228333333333333	0.9128148148148149	0.8521666666666666	0.2222222222222222	0.6506666666666666	0.9374285714285714	0.9670999999999998	0.8630555555555555	0.9329666666666667	0.97375	0.9672499999999999	0.9541333333333334	0.9376666666666665	0.9438666666666666	0.9724	0.9267142857142857	0.8426666666666667	0.9376000000000001	0.9742500000000001	0.9849999999999999	0.9456666666666668
liver_hepatocytes	0.8613571428571429	0.7985666666666665	0.13795833333333332	0.9397222222222221	0.9680555555555556	0.9713039215686273	0.9733809523809523	0.799060606060606	0.9644074074074075	0.9515000000000001	0.973074074074074	0.9386666666666666	0.9655185185185186	0.8984444444444445	0.965142857142857	0.9490166666666666	0.9509722222222222	0.9783333333333334	0.9619027777777779	0.9609166666666668	0.9249	0.9782777777777777	0.8297666666666667	0.9239833333333333	0.9516071428571428	0.9304	0.8327666666666668	0.9852083333333335	0.9541666666666667	0.9686111111111111
lung_alveolar_endothel	0.9376190476190476	0.9578666666666668	0.9910833333333334	0.9598333333333334	0.9681666666666667	0.917156862745098	0.9728095238095239	0.9611212121212122	0.9692222222222222	0.9246666666666666	0.9526296296296296	0.9569444444444445	0.9401851851851851	0.8553333333333333	0.9503333333333334	0.8754166666666666	0.8456666666666665	0.9599666666666667	0.9658888888888889	0.9470833333333334	0.8864666666666667	0.9518888888888889	0.8395333333333334	0.9487333333333333	0.9322619047619048	0.9489999999999998	0.9270666666666667	0.9528333333333333	0.9852222222222222	0.9335555555555555
lung_alveolar_epithelial	0.8387619047619048	0.9272666666666667	0.98325	0.736888888888889	0.9047222222222223	0.049509803921568625	0.9597142857142859	0.9643333333333333	0.9291481481481482	0.9437916666666667	0.9435555555555556	0.9497777777777778	0.9079629629629631	0.9357777777777777	0.940952380952381	0.9381	0.6432777777777777	0.9529333333333333	0.9550833333333332	0.9551666666666666	0.9140666666666665	0.980111111111111	0.9718	0.9418333333333333	0.9177142857142857	0.8301999999999999	0.9268000000000001	0.7033333333333335	0.9733333333333333	0.9298888888888888
