	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.8304736842105264	0.987	0.98325	0.9034166666666668	0.8839444444444444	0.9435238095238095	0.9715238095238096	0.9722619047619049	0.7094444444444444	0.9420000000000001	0.9327999999999999	0.9537333333333331	0.9426296296296296	0.9132222222222222	0.7428750000000001	0.9179473684210526	0.9648888888888888	0.8295416666666667	0.9548333333333333	0.762888888888889	0.9074166666666666	0.9773999999999999	0.9494814814814814	0.8416666666666667	0.6578888888888889	0.9470000000000001	0.9557777777777777	0.9473333333333334
aorta_endothel	0.8953684210526315	0.948375	0.966125	0.883125	0.92275	0.9205714285714285	0.9642857142857142	0.9513571428571428	0.9423333333333334	0.9355625000000001	0.8556999999999999	0.9475	0.9368333333333333	0.9545	0.8150625	0.9227631578947366	0.9201666666666667	0.9285625	0.9685	0.7989999999999999	0.9121250000000001	0.9611	0.9011666666666667	0.7701666666666667	0.613	0.9095	0.9038333333333333	0.883625
bladder_epithelial	0.9230631578947367	0.9755499999999999	0.9864499999999999	0.9348749999999999	0.9640000000000001	0.9382285714285714	0.9732857142857142	0.9381	0.9019999999999999	0.700575	0.9722000000000002	0.9721599999999999	0.8001777777777777	0.09713333333333334	0.9300499999999999	0.956821052631579	0.8967333333333333	0.976675	0.9742000000000001	0.9232666666666667	0.89865	0.11135999999999999	0.8620444444444445	0.9195333333333332	0.7981333333333335	0.9418	0.7198	0.9310499999999999
blood_b	0.15647368421052632	0.9823999999999999	0.9186500000000001	0.8975500000000001	0.9711666666666666	0.9538571428571428	0.9662285714285714	0.9561571428571428	0.952	0.90525	0.91476	0.9696400000000001	0.9788222222222223	0.9667333333333332	0.8858	0.9647368421052631	0.9325333333333333	0.9187249999999999	0.9458	0.04153333333333333	0.7147499999999999	0.7807599999999999	0.9632666666666665	0.8027999999999998	0.8591999999999999	0.9046666666666667	0.8504666666666667	0.9515499999999999
blood_granulocytes	0.05499999999999999	0.9753333333333334	0.9705	0.967625	0.9762777777777777	0.9785714285714285	0.9760476190476192	0.9791666666666666	0.9418888888888889	0.943	0.9137333333333334	0.9728666666666667	0.9743703703703703	0.985	0.9582916666666667	0.9703508771929824	0.9373333333333335	0.9407916666666667	0.18833333333333332	0.8937777777777777	0.9599166666666665	0.9853333333333333	0.9535925925925927	0.8726666666666668	0.771	0.983111111111111	0.9612222222222222	0.9533333333333333
blood_monocytes	0.06585964912280702	0.9659166666666668	0.9804166666666667	0.9665416666666667	0.9774444444444444	0.9823809523809524	0.9768571428571429	0.9837142857142857	0.9647777777777778	0.9550000000000001	0.9172666666666666	0.9777333333333332	0.9619259259259257	0.9426666666666667	0.9682916666666666	0.9824385964912281	0.9623333333333334	0.9534166666666666	0.8078333333333334	0.8768888888888889	0.9626666666666667	0.9678000000000001	0.9718888888888889	0.868	0.757	0.9855555555555555	0.9735555555555555	0.9472499999999999
blood_nk	0.12061403508771928	0.971	0.9639166666666666	0.9221666666666666	0.7679444444444444	0.9718095238095238	0.9777619047619047	0.9690238095238094	0.951111111111111	0.9374583333333333	0.9364	0.9119999999999999	0.975962962962963	0.9739999999999999	0.9185	0.966719298245614	0.9853333333333333	0.9259166666666667	0.9636666666666667	0.8638888888888889	0.1685	0.9706	0.9645555555555556	0.8696666666666667	0.7216666666666667	0.7440000000000001	0.9257777777777777	0.9470000000000001
blood_t_cd4	0.055689473684210525	0.9317749999999998	0.9619249999999999	0.9025624999999999	0.9397833333333333	0.9658	0.9700857142857142	0.9586857142857144	0.9646333333333335	0.8961375	0.8821	0.9526200000000001	0.944888888888889	0.9637666666666667	0.8807375000000001	0.9568473684210528	0.9686	0.8868375000000001	0.9590500000000001	0.7460333333333333	0.76115	0.9719	0.9324888888888889	0.7888	0.0563	0.8905999999999998	0.8927666666666667	0.9350250000000001
blood_t_cd8	0.0711842105263158	0.933075	0.96545	0.8679	0.8814166666666665	0.9654285714285713	0.9691285714285716	0.9517214285714287	0.9295666666666665	0.9039125	0.8854999999999998	0.9413799999999999	0.9564555555555556	0.9561999999999999	0.8543125	0.9556526315789474	0.9643666666666666	0.8507499999999999	0.9623250000000001	0.7497	0.6767749999999999	0.9707799999999999	0.925588888888889	0.7971666666666667	0.12663333333333332	0.8472	0.9097666666666665	0.9444250000000001
breast_basal_epithelial	0.9521184210526317	0.9594374999999999	0.96575	0.9524374999999999	0.9461250000000001	0.9696071428571429	0.9701071428571428	0.9713928571428572	0.9439166666666666	0.9551875	0.9439500000000001	0.12455000000000001	0.968611111111111	0.9663333333333333	0.89175	0.9113157894736843	0.46708333333333335	0.9699375000000001	0.9785625	0.94425	0.9593125	0.9526499999999999	0.9693055555555555	0.9055833333333334	0.8206666666666667	0.9825833333333334	0.9703333333333334	0.9597500000000001
breast_luminal_epithelial	0.9443508771929823	0.9710000000000001	0.9805	0.9025416666666667	0.9749444444444445	0.9797619047619048	0.9795714285714285	0.9832619047619047	0.9867777777777778	0.9476666666666667	0.9183333333333333	0.8738666666666667	0.9684444444444443	0.6643333333333333	0.9095416666666667	0.9492631578947369	0.06133333333333333	0.979	0.9969166666666668	0.957	0.9501666666666667	0.976	0.9733703703703703	0.9497777777777778	0.782	0.9726666666666667	0.8383333333333334	0.9135833333333334
colon_endocrine	0.9558771929824562	0.9766666666666667	0.9860000000000001	0.07329166666666666	0.9650555555555554	0.9888095238095239	0.9712857142857144	0.9452142857142857	0.863	0.9363750000000001	0.9538666666666668	0.9805333333333334	0.7832962962962963	0.9562222222222222	0.9179166666666667	0.973140350877193	0.9106666666666666	0.9780416666666666	0.9753333333333334	0.8733333333333332	0.9399166666666666	0.9782000000000001	0.9088888888888889	0.9484444444444443	0.8755555555555556	0.9005555555555556	0.946111111111111	0.9432499999999999
colon_epithelial	0.9521578947368422	0.97105	0.9675499999999999	0.015000000000000003	0.9591333333333333	0.9682857142857142	0.9701142857142857	0.9404285714285713	0.8612	0.914375	0.9348000000000001	0.9695199999999999	0.809888888888889	0.9685333333333335	0.9159499999999999	0.9653684210526317	0.9178666666666666	0.9668749999999999	0.96425	0.8815999999999999	0.9568999999999999	0.9607600000000002	0.8492444444444445	0.9108	0.9230666666666666	0.9133333333333334	0.9403333333333335	0.9410000000000001
endometrium_epithelial	0.9229473684210526	0.9719166666666667	0.9856666666666666	0.9460416666666668	0.9415	0.9645714285714285	0.9298571428571428	0.9539761904761904	0.084	0.9463333333333334	0.9008666666666666	0.9569999999999999	0.9165925925925927	0.8811111111111112	0.9125833333333334	0.9262105263157895	0.9075555555555556	0.9428749999999999	0.9379166666666666	0.9242222222222223	0.9404999999999998	0.9570666666666666	0.8898148148148147	0.7607777777777778	0.8465555555555556	0.798	0.8322222222222222	0.9535
fallopian_epithelial	0.956456140350877	0.9915833333333334	0.99025	0.961375	0.9717222222222223	0.9779999999999999	0.9834285714285714	0.9806904761904761	0.8496666666666667	0.9773333333333333	0.11813333333333333	0.9015333333333334	0.9802222222222222	0.8886666666666666	0.8855416666666667	0.9176315789473684	0.9396666666666667	0.964625	0.9363333333333334	0.9635555555555556	0.9049166666666665	0.9921333333333333	0.9551481481481482	0.8665555555555556	0.6323333333333333	0.9341111111111111	0.9603333333333334	0.9528333333333334
fibroblast	0.8165187969924812	0.9640714285714286	0.9008928571428572	0.8249821428571428	0.8806190476190476	0.9051224489795919	0.9547346938775509	0.9340816326530612	0.8746666666666666	0.877	0.7767714285714286	0.9401714285714285	0.909079365079365	0.8914761904761904	0.7501964285714285	0.9105714285714285	0.9467142857142857	0.9116607142857144	0.9559642857142856	0.7407619047619047	0.8205714285714285	0.9544285714285713	0.9058571428571428	0.7792380952380952	0.5815714285714285	0.8659523809523809	0.815857142857143	0.7389642857142856
gastric_epithelial	0.9358654970760233	0.03872222222222222	0.9690833333333333	0.9125972222222222	0.9363518518518519	0.9334285714285715	0.9699365079365079	0.942047619047619	0.8828148148148147	0.9238472222222222	0.9668666666666668	0.9720222222222223	0.8871358024691358	0.9321851851851852	0.8077916666666668	0.956672514619883	0.46625925925925915	0.9127222222222221	0.9805555555555556	0.9228518518518519	0.9017222222222223	0.9801777777777776	0.8705802469135803	0.9354074074074075	0.7621481481481482	0.7765185185185185	0.9258518518518518	0.8736111111111112
heart_cardiomyocyte	0.9324702729044834	0.8170416666666666	0.9888750000000001	0.9680833333333334	0.04719444444444445	0.9549523809523809	0.9637380952380951	0.9757261904761904	0.9531111111111111	0.9527708333333335	0.9287	0.9527	0.830037037037037	0.9822777777777779	0.8980833333333332	0.9032982456140349	0.8288888888888889	0.9519583333333334	0.9534166666666666	0.8937777777777778	0.9304166666666666	0.9934	0.9547222222222221	0.9108333333333333	0.7319999999999999	0.9494444444444445	0.9471666666666666	0.949625
kidney_glomerular_endothel	0.8724736842105264	0.9773333333333333	0.9772500000000001	0.9135416666666666	0.8534999999999999	0.9549999999999997	0.9803809523809525	0.9670952380952382	0.9251111111111111	0.9650416666666666	0.9460000000000001	0.9309333333333333	0.9291481481481482	0.9565555555555556	0.8723749999999999	0.92	0.952111111111111	0.8446250000000001	0.9702500000000001	0.8976666666666667	0.92475	0.9868666666666668	0.9674444444444444	0.8754444444444444	0.6307777777777778	0.9390000000000001	0.9533333333333335	0.9600833333333333
kidney_glomerular_podocytes	0.9387719298245614	0.9894999999999999	0.9725833333333332	0.7986666666666666	0.9402222222222223	0.914095238095238	0.9785238095238095	0.976404761904762	0.8323333333333333	0.9609583333333332	0.8658666666666667	0.9084	0.9567777777777778	0.8965555555555556	0.09445833333333332	0.9148947368421053	0.733	0.906875	0.9254166666666667	0.8026666666666666	0.9123333333333333	0.7783333333333333	0.936925925925926	0.7694444444444445	0.7894444444444444	0.6903333333333332	0.9545555555555555	0.9564166666666667
kidney_tubular_endothel	0.8823333333333333	0.9809999999999999	0.9711666666666666	0.9151249999999999	0.8682777777777777	0.9600476190476189	0.9742857142857142	0.9719761904761905	0.883	0.9761666666666665	0.9438666666666666	0.9347333333333334	0.924	0.9500000000000001	0.904875	0.9447894736842105	0.9752222222222221	0.8887916666666668	0.9540833333333333	0.9234444444444444	0.9169999999999999	0.98	0.9183333333333333	0.836	0.6930000000000001	0.974111111111111	0.9523333333333334	0.95375
kidney_tubular_epithelial	0.9450350877192982	0.9876666666666667	0.9898333333333333	0.8145416666666666	0.9387777777777778	0.9130476190476191	0.9860476190476191	0.9752380952380953	0.7026666666666667	0.9745833333333334	0.8561333333333333	0.9086000000000002	0.968	0.9346666666666666	0.02879166666666667	0.9341929824561404	0.6563333333333333	0.928	0.9334166666666667	0.8753333333333333	0.9323333333333333	0.8493999999999998	0.9597037037037036	0.7587777777777779	0.8168888888888889	0.7043333333333334	0.949	0.969
liver_hepatocytes	0.8894035087719298	0.9714166666666665	0.23958333333333334	0.9732083333333333	0.968111111111111	0.967404761904762	0.972142857142857	0.9720595238095239	0.9548333333333332	0.8021041666666666	0.9590666666666666	0.9638666666666666	0.9166851851851852	0.9820000000000001	0.7372083333333334	0.9773771929824561	0.9231666666666666	0.9012083333333334	0.9332916666666665	0.9072222222222223	0.9531249999999999	0.9723333333333333	0.9564444444444445	0.7494444444444445	0.888	0.6666111111111112	0.9783333333333334	0.8511666666666667
lung_alveolar_endothel	0.9392105263157893	0.9701666666666666	0.9928333333333333	0.8936666666666667	0.7809444444444443	0.9230476190476189	0.9755714285714285	0.9756190476190475	0.8422222222222223	0.953125	0.9034	0.9811333333333333	0.9358148148148149	0.9132222222222222	0.8711666666666668	0.9185438596491228	0.9395555555555556	0.9017499999999999	0.971	0.911888888888889	0.8871666666666665	0.9862000000000001	0.9402962962962963	0.7827777777777779	0.6065555555555555	0.948111111111111	0.954111111111111	0.9312499999999999
lung_alveolar_epithelial	0.9604385964912282	0.968	0.9694166666666666	0.9579166666666667	0.9559444444444445	0.9377142857142857	0.9740476190476189	0.9645714285714285	0.8195555555555555	0.050374999999999996	0.9713333333333333	0.9686	0.9598148148148149	0.9726666666666667	0.59	0.9583508771929825	0.5522222222222222	0.976	0.9325833333333334	0.9684444444444446	0.9664166666666666	0.9845333333333333	0.9608888888888889	0.9215555555555556	0.7599999999999999	0.7511111111111112	0.773	0.9402500000000001
lung_bronchus_epithelial	0.9522456140350876	0.976	0.9810833333333333	0.9212916666666667	0.9398888888888889	0.9541428571428572	0.9713809523809523	0.3547857142857143	0.7703333333333333	0.6633749999999999	0.9549333333333333	0.9615999999999999	0.9249999999999999	0.9498888888888889	0.9192916666666667	0.9383333333333334	0.8102222222222223	0.9746250000000001	0.9712500000000001	0.935	0.9306666666666668	0.9453999999999999	0.9561111111111112	0.8745555555555554	0.7893333333333334	0.8577777777777778	0.12800000000000003	0.959
macrophage	0.11616447368421054	0.98284375	0.9731875	0.94390625	0.9591250000000001	0.9729821428571428	0.9813749999999999	0.9774017857142856	0.9677499999999999	0.9444062499999999	0.9450749999999999	0.9782500000000001	0.9733472222222223	0.9577083333333334	0.93428125	0.9725592105263159	0.9650416666666667	0.9519218749999999	0.858125	0.8688750000000001	0.94425	0.979375	0.9544583333333334	0.8671666666666666	0.772	0.9479166666666666	0.9315416666666667	0.957625
myeloid	0.0870701754385965	0.8468333333333332	0.9078333333333334	0.7290416666666667	0.744611111111111	0.7192857142857143	0.8588095238095237	0.8600476190476188	0.8377777777777778	0.6982083333333332	0.7202666666666667	0.7916666666666666	0.7934814814814813	0.8460000000000001	0.8900416666666665	0.8031578947368422	0.9003333333333332	0.14529166666666668	0.7433333333333335	0.7396666666666666	0.7545833333333333	0.7776666666666667	0.742962962962963	0.522	0.7286666666666667	0.6557777777777778	0.8315555555555555	0.6933333333333334
neural	0.9434947368421053	0.9500749999999998	0.966575	0.9506375	0.9041	0.9125285714285715	0.7397857142857143	0.9679071428571427	0.9326666666666666	0.9484125000000001	0.9112199999999999	0.7452599999999999	0.958	0.7381333333333333	0.9497749999999998	0.30843684210526323	0.9109666666666666	0.9641500000000001	0.9629999999999999	0.7860333333333334	0.9659749999999999	0.83064	0.9698666666666667	0.9091666666666669	0.5817666666666668	0.9602333333333333	0.9754999999999999	0.9559
oligodendrocytes	0.9337236842105263	0.949375	0.964	0.9271875	0.6824166666666667	0.9376071428571429	0.03475	0.9581964285714286	0.8531666666666667	0.9545625	0.9263	0.9558	0.9535555555555555	0.9240833333333334	0.9102812499999999	0.931421052631579	0.9684166666666667	0.9685625	0.9575624999999999	0.9326666666666666	0.9429375	0.9655999999999999	0.9548333333333334	0.8435	0.6494166666666666	0.9627499999999999	0.9630833333333333	0.9598125
pancreas_acinar	0.8629473684210527	0.14887499999999998	0.940375	0.8290312499999999	0.8965416666666667	0.9661428571428572	0.97325	0.9559107142857144	0.8894166666666666	0.90125	0.95435	0.9584999999999999	0.8825555555555555	0.9553333333333333	0.5741875000000001	0.9502105263157895	0.9305833333333333	0.88953125	0.9665625	0.9500833333333334	0.8476874999999999	0.9814	0.9207777777777777	0.7320833333333333	0.7959166666666667	0.018416666666666665	0.9519166666666666	0.8518125000000001
pancreas_alpha	0.9573684210526315	0.9786666666666667	0.9319166666666666	0.8287916666666667	0.8651666666666666	0.8878095238095237	0.9768571428571429	0.9625952380952381	0.8135555555555555	0.9536666666666666	0.9864666666666667	0.9424	0.037925925925925925	0.9451111111111111	0.8749583333333334	0.9547719298245614	0.9836666666666667	0.93125	0.9630000000000001	0.988	0.91825	0.9731333333333333	0.9777777777777779	0.5881111111111111	0.7366666666666667	0.8717777777777777	0.9729999999999999	0.16541666666666668
pancreas_beta	0.9398947368421053	0.965	0.9854166666666666	0.8882916666666668	0.8400000000000002	0.8875714285714286	0.9666190476190476	0.9578571428571429	0.8055555555555555	0.957125	0.9833333333333333	0.9621999999999998	0.10651851851851851	0.9325555555555556	0.896125	0.9406491228070175	0.9518888888888889	0.918	0.99225	0.9613333333333335	0.9403333333333332	0.9242	0.9706666666666667	0.03311111111111111	0.7004444444444444	0.8542222222222223	0.9668888888888888	0.8799166666666668
