	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.854047619047619	0.8373888888888888	0.9555925925925925	0.9383333333333335	0.9106666666666667	0.911888888888889	0.8062857142857142	0.9184	0.8642222222222222	0.9482222222222223	0.8767222222222221	0.9067500000000001	0.891888888888889	0.8496666666666668	0.9587499999999999	0.7513333333333335	0.7042222222222222	0.9109999999999999	0.870388888888889	0.9021904761904761	0.7868333333333334	0.942911111111111	0.8517777777777779	0.8723333333333333	0.8634444444444443	0.9148888888888888	0.8714444444444444	0.8741666666666666	0.8405333333333332	0.8629166666666667
aorta_endothel	0.8845000000000001	0.8131666666666666	0.93	0.9384375	0.9431666666666667	0.9115	0.8826428571428572	0.8762000000000001	0.9531666666666667	0.9278333333333333	0.90025	0.721125	0.8738333333333332	0.8758999999999999	0.94475	0.7971428571428572	0.8821666666666667	0.9458999999999999	0.9364166666666667	0.8801428571428571	0.8994166666666668	0.9416333333333332	0.8086666666666668	0.910625	0.8393333333333333	0.8818333333333332	0.8196666666666665	0.9561249999999999	0.90065	0.9385
bladder_epithelial	0.8840857142857143	0.8719666666666667	0.8775999999999999	0.9677000000000001	0.9578666666666666	0.9504000000000001	0.9150571428571428	0.79112	0.8959333333333334	0.9469333333333333	0.7978	0.9605499999999999	0.8980666666666668	0.8584400000000001	0.9247	0.1488	0.9519333333333332	0.96548	0.8976666666666666	0.8063428571428572	0.9552333333333334	0.9602	0.8319333333333334	0.9466999999999999	0.9514666666666667	0.16446666666666668	0.8102	0.95145	0.86158	0.7719000000000001
blood_b	0.31111428571428573	0.8669666666666667	0.9195777777777778	0.95325	0.9625333333333332	0.9225999999999999	0.8700000000000001	0.9168800000000001	0.9697333333333333	0.9712	0.9599333333333334	0.9137000000000001	0.9613999999999999	0.9475999999999999	0.9788	0.8631714285714285	0.8745333333333333	0.95404	0.8939666666666668	0.9202571428571428	0.9634666666666666	0.42544000000000004	0.8124333333333332	0.8507000000000001	0.9290666666666667	0.9063333333333332	0.9146666666666665	0.8448500000000001	0.9228999999999999	0.73865
blood_granulocytes	0.06428571428571428	0.9645555555555556	0.9085555555555556	0.9692916666666666	0.9908888888888888	0.9883333333333333	0.8902857142857142	0.9573333333333333	0.9032222222222223	0.876111111111111	0.9255555555555556	0.9534166666666666	0.9365555555555556	0.9451999999999999	0.9719166666666667	0.8804285714285713	0.9898888888888889	0.9446	0.963888888888889	0.9444761904761904	0.11222222222222222	0.9172666666666666	0.9103333333333333	0.9482500000000001	0.9217777777777778	0.9552222222222223	0.8949999999999999	0.12216666666666666	0.9565666666666665	0.944
blood_monocytes	0.03776190476190476	0.9707777777777777	0.9513703703703703	0.9802083333333332	0.9606666666666667	0.971	0.9646190476190476	0.9406666666666667	0.9468888888888888	0.9492222222222223	0.9318888888888889	0.9545	0.9456666666666668	0.9580000000000001	0.9764166666666667	0.898904761904762	0.9812222222222222	0.932	0.9520555555555554	0.9364761904761906	0.5943333333333334	0.9341111111111111	0.9045555555555556	0.9500000000000001	0.8626666666666667	0.9516666666666667	0.9056666666666667	0.1741666666666667	0.9571000000000001	0.9425833333333333
blood_nk	0.18985714285714286	0.9622222222222222	0.9241851851851851	0.960625	0.9386666666666666	0.9900000000000001	0.9546190476190476	0.9678666666666667	0.9772222222222222	0.9608888888888889	0.9499999999999998	0.9455833333333334	0.9531111111111111	0.9736666666666666	0.9705	0.9210476190476191	0.9607777777777778	0.9474666666666666	0.9681666666666665	0.9243333333333333	0.8572777777777777	0.9555777777777777	0.8877777777777777	0.24316666666666667	0.8943333333333334	0.9694444444444444	0.8855555555555555	0.9356666666666666	0.9519333333333333	0.8638333333333333
blood_t_cd4	0.23337142857142856	0.9330499999999999	0.8984555555555556	0.934175	0.9268666666666668	0.8982333333333333	0.9408285714285715	0.9302000000000001	0.9607999999999999	0.9574000000000001	0.9590499999999998	0.921875	0.9342666666666666	0.9473	0.9636999999999999	0.7889428571428572	0.9374333333333335	0.94976	0.9591333333333335	0.9053714285714285	0.9518666666666666	0.9535	0.8513333333333335	0.9015749999999999	0.8083	0.9240666666666666	0.8817666666666668	0.8338249999999998	0.93986	0.8383749999999999
blood_t_cd8	0.27159999999999995	0.9168499999999998	0.9009444444444444	0.9433999999999999	0.8277333333333333	0.916	0.9340285714285714	0.9195599999999999	0.9561999999999999	0.9431666666666667	0.9669666666666666	0.90175	0.952	0.9469	0.959225	0.8017	0.9425999999999999	0.9450999999999998	0.9421333333333333	0.9152714285714285	0.9397666666666666	0.95078	0.8658333333333333	0.6614000000000001	0.8205333333333333	0.9213666666666669	0.8705666666666667	0.9148	0.89781	0.8434250000000001
breast_basal_epithelial	0.9695	0.9545	0.9505833333333333	0.75409375	0.861	0.8774166666666667	0.9138571428571429	0.9792500000000001	0.8179166666666667	0.9416666666666667	0.8769166666666667	0.9718125	0.030166666666666668	0.9458	0.9394375	0.8501428571428571	0.6678333333333333	0.9415	0.9312916666666667	0.8277142857142858	0.9678333333333333	0.8866499999999999	0.132	0.92675	0.9615	0.17883333333333334	0.9299166666666667	0.983375	0.685325	0.9421875
breast_luminal_epithelial	0.9733333333333333	0.9413333333333335	0.9408888888888889	0.9126666666666666	0.7602222222222222	0.9056666666666667	0.9338095238095239	0.9460000000000001	0.7672222222222221	0.8922222222222221	0.7513333333333332	0.983	0.547888888888889	0.8854666666666665	0.9353333333333333	0.8149047619047618	0.7096666666666667	0.9687999999999999	0.9411666666666666	0.9252380952380953	0.9759444444444445	0.9162444444444443	0.1076111111111111	0.95575	0.9555555555555554	0.7347777777777779	0.8656666666666667	0.9888333333333333	0.892	0.8109999999999999
colon_endocrine	0.9621428571428572	0.8466111111111111	0.1625185185185185	0.9582916666666668	0.817888888888889	0.9584444444444444	0.9097142857142857	0.7221333333333334	0.9672222222222221	0.8365555555555555	0.9349444444444445	0.9700000000000001	0.805	0.9421333333333332	0.9645	0.8460476190476189	0.9670000000000001	0.9330666666666666	0.916	0.783952380952381	0.9903333333333332	0.9682	0.9075000000000001	0.8536666666666667	0.9344444444444444	0.9314444444444444	0.9025555555555554	0.9735833333333334	0.9660333333333333	0.8705833333333334
colon_epithelial	0.9431428571428573	0.8471333333333334	0.14571111111111112	0.9504250000000001	0.8019333333333334	0.9462666666666667	0.9333428571428571	0.77552	0.9694666666666667	0.8886666666666667	0.9446666666666665	0.95945	0.8655999999999999	0.92444	0.96015	0.7270857142857142	0.9700666666666666	0.96164	0.9172	0.819	0.9628333333333334	0.9617066666666666	0.9139333333333333	0.8301000000000001	0.9096666666666666	0.9344666666666667	0.8970666666666667	0.9684000000000001	0.9709	0.8089000000000001
