	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.8716333333333334	0.8923333333333333	0.943888888888889	0.841888888888889	0.9134444444444444	0.9405	0.8969444444444444	0.9599166666666666	0.8921818181818182	0.9284074074074073	0.9214848484848487	0.9000833333333333	0.952111111111111	0.9383333333333335	0.7830833333333334	0.9410555555555558	0.060444444444444446	0.901875	0.9576666666666668	0.9353055555555555	0.8478666666666667	0.9567777777777778	0.9213	0.9097777777777777	0.13743589743589743	0.8811515151515152	0.7745833333333332	0.8014666666666668	0.8700555555555556	0.9337222222222222
aorta_endothel	0.9424	0.8386666666666667	0.9633333333333334	0.9422777777777778	0.9461111111111111	0.9480833333333333	0.9292499999999999	0.9497500000000001	0.9308181818181818	0.8588888888888887	0.9552272727272726	0.844625	0.9011666666666667	0.9472142857142857	0.9032499999999999	0.9136250000000001	0.1375	0.9446875	0.973125	0.8287500000000001	0.8702	0.9446666666666667	0.9258	0.9164166666666667	0.1153076923076923	0.8527272727272726	0.865375	0.9140999999999999	0.8795	0.9437083333333334
bladder_epithelial	0.9157599999999999	0.9512666666666668	0.8732666666666665	0.9276666666666665	0.9676	0.9451166666666666	0.9534666666666667	0.97535	0.867	0.9334444444444445	0.9553272727272727	0.7624	0.9461999999999999	0.908	0.92095	0.33811666666666673	0.09290000000000001	0.9303500000000001	0.9752500000000002	0.8855000000000001	0.93456	0.9525333333333332	0.93346	0.8612	0.7146	0.9520727272727273	0.9674999999999999	0.93788	0.9574666666666667	0.9631666666666666
blood_b	0.06659999999999999	0.9617333333333333	0.8884000000000001	0.9597777777777778	0.9505111111111111	0.9483499999999999	0.9770999999999999	0.96865	0.9604545454545456	0.8977999999999998	0.9132909090909089	0.89855	0.9593333333333331	0.9584285714285714	0.9517	0.9576499999999999	0.18296666666666667	0.9025500000000001	0.9745000000000001	0.9458666666666666	0.93468	0.9542666666666666	0.1538	0.8887666666666666	0.1914153846153846	0.9301999999999999	0.96965	0.8904	0.9053666666666667	0.9673666666666666
blood_granulocytes	0.020133333333333333	0.9906666666666667	0.9596666666666667	0.9498518518518518	0.9163148148148149	0.9759444444444444	0.9808888888888889	0.9809999999999999	0.9606363636363636	0.9595555555555556	0.9663333333333334	0.9470000000000001	0.985	0.9692857142857143	0.9468333333333332	0.9513333333333334	0.15316666666666665	0.9697083333333332	0.9880833333333333	0.9317777777777777	0.9493333333333333	0.012777777777777777	0.9042999999999998	0.7803333333333334	0.08056410256410257	0.935	0.9758333333333334	0.9300666666666665	0.9726111111111111	0.9708055555555556
blood_monocytes	0.020666666666666667	0.9684444444444446	0.9663333333333334	0.950925925925926	0.9335185185185185	0.9821111111111112	0.9811666666666666	0.9630000000000001	0.9743939393939393	0.9306666666666668	0.9809999999999999	0.9530833333333334	0.9540000000000001	0.9554761904761904	0.9205	0.9553611111111112	0.10611111111111111	0.9580833333333333	0.9634999999999999	0.9427500000000001	0.9522666666666667	0.5646666666666667	0.8746333333333333	0.8454999999999999	0.10502564102564103	0.9499696969696969	0.9562500000000002	0.15993333333333334	0.9606111111111111	0.9739722222222222
blood_nk	0.02943333333333333	0.9752222222222221	0.9238888888888889	0.9662592592592593	0.9140555555555556	0.9683611111111111	0.9697777777777778	0.9864166666666666	0.9713333333333334	0.9392962962962964	0.9597272727272727	0.92725	0.9432222222222221	0.9647142857142857	0.9049999999999999	0.9608055555555556	0.11577777777777777	0.9130833333333334	0.9801666666666667	0.9420000000000001	0.8851999999999999	0.9113333333333333	0.9274666666666667	0.049555555555555554	0.09823076923076923	0.924818181818182	0.9595833333333333	0.9540666666666667	0.9327777777777778	0.9720833333333333
blood_t_cd4	0.08386	0.9740666666666667	0.9687333333333331	0.9562444444444445	0.9441888888888889	0.953	0.9591999999999998	0.9651	0.9515545454545455	0.9412888888888888	0.9101272727272727	0.8736499999999999	0.9616333333333333	0.959	0.9184000000000001	0.9427749999999999	0.16343333333333335	0.9110624999999999	0.9616999999999999	0.912125	0.9125	0.8945000000000001	0.8923399999999999	0.6043166666666666	0.145	0.9094545454545454	0.9319500000000002	0.9302999999999999	0.8815000000000002	0.9585583333333332
blood_t_cd8	0.02317	0.9578333333333333	0.9629666666666667	0.9550555555555557	0.9304888888888888	0.9442916666666668	0.96935	0.970425	0.9510909090909092	0.9213666666666669	0.9321909090909092	0.8763000000000002	0.9613666666666667	0.947642857142857	0.9188999999999998	0.9492499999999999	0.23729999999999998	0.9118	0.972325	0.917075	0.9237	0.9065666666666667	0.8755799999999999	0.5017166666666666	0.24024615384615383	0.9097363636363637	0.9406000000000001	0.9398199999999999	0.86255	0.9685416666666666
breast_basal_epithelial	0.8988	0.9905	0.9834166666666667	0.7192500000000001	0.956111111111111	0.9680416666666667	0.8791666666666667	0.984625	0.8433181818181817	0.9587777777777777	0.0838409090909091	0.9579375	0.9706666666666667	0.9503214285714285	0.7691250000000001	0.9596458333333333	0.055999999999999994	0.905875	0.9704374999999998	0.9314375	0.9449000000000001	0.9832499999999998	0.9589000000000001	0.9649583333333334	0.17373076923076922	0.9291363636363636	0.9670624999999999	0.96275	0.8944166666666667	0.9790416666666666
