	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.952	0.934888888888889	0.9477500000000001	0.8994285714285715	0.9462037037037038	0.9125833333333334	0.8664444444444445	0.9099333333333334	0.9568888888888889	0.83575	0.9413333333333332	0.9252857142857144	0.9638333333333332	0.8195	0.9714166666666667	0.9542222222222222	0.8487999999999999	0.959925925925926	0.814111111111111	0.8754444444444444	0.6365999999999999	0.9293333333333332	0.7009166666666667	0.9660833333333333	0.93	0.8937777777777778	0.8848333333333334	0.9277222222222221
aorta_endothel	0.9151666666666667	0.8488333333333333	0.9470624999999999	0.9472857142857143	0.9397500000000001	0.8775	0.9053333333333333	0.9353	0.9003611111111112	0.8714999999999999	0.9516666666666667	0.9562142857142859	0.933375	0.8226666666666667	0.9332499999999999	0.9584999999999999	0.9606	0.914	0.8254166666666667	0.8819999999999999	0.6757	0.8803333333333334	0.8696250000000001	0.953875	0.9404	0.9395	0.89425	0.9236666666666666
bladder_epithelial	0.8935333333333333	0.9331999999999999	0.862925	0.9572	0.9577444444444445	0.92165	0.8174666666666667	0.92784	0.955511111111111	0.87865	0.9484333333333332	0.9553142857142858	0.25959999999999994	0.8863333333333333	0.9571999999999999	0.9733333333333333	0.92448	0.9388222222222223	0.7815666666666667	0.9416	0.8454	0.9261999999999999	0.9475999999999999	0.7218	0.9652000000000001	0.9402666666666667	0.83635	0.9400000000000001
blood_b	0.9419999999999998	0.9516	0.8955	0.9782	0.9615333333333334	0.9807500000000001	0.9440666666666667	0.8971599999999998	0.20339999999999997	0.8718499999999999	0.9228000000000002	0.8026857142857142	0.91815	0.8985333333333333	0.966	0.8703333333333333	0.89948	0.9478	0.9131333333333334	0.9308666666666667	0.6957600000000002	0.9578666666666666	0.9634499999999999	0.9756499999999999	0.96276	0.9576666666666667	0.9688000000000001	0.23323333333333332
blood_granulocytes	0.9303333333333333	0.84	0.9556666666666667	0.9621428571428572	0.9716851851851853	0.9854166666666666	0.04288888888888889	0.8233333333333333	0.9509814814814814	0.97225	0.9648055555555556	0.8688571428571429	0.9522499999999999	0.8983888888888889	0.9644166666666667	0.9475555555555556	0.010333333333333333	0.9737777777777777	0.9365	0.9513333333333334	0.4979333333333334	0.972111111111111	0.8879166666666666	0.9783333333333334	0.9651333333333332	0.8567777777777779	0.9588333333333333	0.9087777777777779
blood_monocytes	0.9362222222222222	0.9313333333333333	0.9468333333333333	0.9820000000000001	0.9626851851851851	0.9704166666666666	0.7384444444444443	0.9078	0.938574074074074	0.9494166666666667	0.9753888888888889	0.8925238095238096	0.9630000000000001	0.9422777777777777	0.9729166666666668	0.9616666666666668	0.011133333333333334	0.9710000000000001	0.8804444444444445	0.9848888888888889	0.5121333333333333	0.9648888888888889	0.9400833333333333	0.9819166666666668	0.9710666666666666	0.8678888888888889	0.9631666666666666	0.8875000000000001
blood_nk	0.9596666666666667	0.9627777777777777	0.9442499999999999	0.9851428571428572	0.9731481481481481	0.98875	0.9245555555555555	0.9533999999999999	0.9371481481481482	0.9425833333333333	0.9775	0.30857142857142855	0.9434166666666667	0.9133888888888889	0.9935833333333334	0.9094444444444444	0.9522666666666666	0.9676666666666666	0.9251666666666667	0.9447777777777778	0.6393333333333333	0.914	0.9724166666666667	0.9824166666666668	0.06313333333333333	0.8816666666666667	0.96775	0.6455000000000001
blood_t_cd4	0.9297666666666666	0.9480000000000001	0.8980499999999999	0.9611571428571428	0.9407555555555556	0.9575999999999999	0.9441333333333335	0.9494399999999998	0.9190555555555557	0.8755	0.9514750000000001	0.17544285714285715	0.917225	0.9204166666666668	0.9591750000000001	0.8354333333333333	0.942	0.9672000000000001	0.9153666666666667	0.8916000000000001	0.7635400000000001	0.9275333333333332	0.950075	0.964475	0.9160600000000001	0.8683	0.9667250000000001	0.8382333333333334
blood_t_cd8	0.9300333333333333	0.9435666666666667	0.8585625	0.9743571428571428	0.9312388888888888	0.9610749999999999	0.9263	0.93498	0.9107833333333334	0.844425	0.9580500000000001	0.20028571428571432	0.914925	0.8795666666666666	0.94525	0.8125333333333333	0.9427	0.9626777777777777	0.9264166666666667	0.8860999999999999	0.7554399999999999	0.9272333333333332	0.9685500000000001	0.9533250000000001	0.5612000000000001	0.8709666666666667	0.957325	0.7912833333333332
breast_basal_epithelial	0.9589166666666666	0.9812500000000001	0.97284375	0.92825	0.822861111111111	0.9421875	0.9601666666666667	0.9842500000000001	0.9723194444444444	0.6826874999999999	0.1203125	0.9737857142857143	0.9842500000000001	0.7025833333333334	0.9431875000000001	0.9708333333333333	0.97325	0.9652222222222223	0.9582083333333333	0.9113333333333333	0.0843	0.9601666666666666	0.7006874999999999	0.9896875	0.94905	0.9789166666666667	0.7838750000000001	0.9695416666666667
