	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27
adipocytes	0.83975	0.9432666666666666	0.9516363636363637	0.9035333333333333	0.9619814814814815	0.9459230769230769	0.912111111111111	0.9604444444444443	0.984	0.9306666666666666	0.9352499999999999	0.15222222222222223	0.9326666666666666	0.9331666666666667	0.9360416666666665	0.922	0.9209999999999999	0.9214166666666667	0.8849666666666666	0.8625555555555556	0.8844444444444445	0.9400666666666666	0.8020833333333334	0.9664761904761905	0.8273999999999999	0.6968888888888888	0.9469444444444443	0.9221666666666666
aorta_endothel	0.8627499999999999	0.96765	0.9451818181818182	0.9208000000000001	0.9539722222222223	0.9401538461538461	0.8636666666666666	0.8726666666666666	0.9516666666666667	0.8162	0.90725	0.20299999999999996	0.8846666666666667	0.9572499999999999	0.93121875	0.9228181818181819	0.97	0.9545	0.903	0.823	0.7934999999999999	0.972	0.888125	0.9519285714285715	0.9661	0.9058333333333334	0.8594166666666665	0.8921250000000001
bladder_epithelial	0.8896000000000001	0.9364800000000001	0.9555636363636364	0.9377599999999999	0.9667333333333333	0.8922923076923077	0.7986666666666665	0.9644666666666668	0.9194666666666667	0.87292	0.9323	0.16263333333333335	0.291	0.94465	0.9206	0.9120909090909091	0.9673999999999999	0.9539500000000001	0.95974	0.9083333333333332	0.6682666666666666	0.9674400000000001	0.96655	0.16074285714285713	0.93408	0.9311999999999999	0.8571666666666665	0.8213249999999999
blood_b	0.14065	0.9085799999999999	0.9634727272727274	0.93	0.9679222222222222	0.9376923076923076	0.9061333333333333	0.9463999999999999	0.9602666666666666	0.94572	0.83765	0.4152	0.9408666666666667	0.7537999999999999	0.9725624999999999	0.9112545454545454	0.9506	0.9398	0.09391999999999999	0.9203333333333333	0.9228666666666665	0.9425600000000001	0.9240999999999999	0.9426571428571429	0.92804	0.8590666666666668	0.8195333333333334	0.9193749999999999
blood_granulocytes	0.012249999999999999	0.9621333333333334	0.9773030303030303	0.9583333333333334	0.973074074074074	0.9675384615384616	0.9682222222222222	0.979111111111111	0.970111111111111	0.953	0.9078333333333334	0.38822222222222225	0.9758888888888889	0.9500833333333333	0.9682083333333334	0.9347575757575758	0.05555555555555555	0.9518333333333334	0.9204333333333334	0.8871111111111111	0.924111111111111	0.9560000000000001	0.976	0.9606190476190477	0.126	0.9496666666666668	0.9185	0.9707916666666666
blood_monocytes	0.020166666666666666	0.9619000000000001	0.9665454545454546	0.9517333333333333	0.9804629629629629	0.9472564102564102	0.9506666666666667	0.9455555555555555	0.9763333333333333	0.9715333333333334	0.9083333333333333	0.41816666666666663	0.9757777777777777	0.9615833333333333	0.9711875	0.9625151515151514	0.9508888888888888	0.9015833333333333	0.9101333333333335	0.9107777777777777	0.9531111111111111	0.9512	0.9695	0.9706666666666667	0.10980000000000001	0.9249999999999999	0.9342777777777779	0.9587499999999999
blood_nk	0.07924999999999999	0.9199666666666667	0.9555757575757576	0.9447333333333333	0.9733518518518517	0.953820512820513	0.9393333333333332	0.9843333333333334	0.9731111111111111	0.9611333333333333	0.8918333333333334	0.3820555555555556	0.975	0.9718333333333332	0.9612708333333333	0.872969696969697	0.9784444444444443	0.9536666666666666	0.862	0.9304444444444444	0.9506666666666667	0.38306666666666667	0.9566666666666667	0.951	0.9342	0.9248888888888889	0.908611111111111	0.94525
blood_t_cd4	0.112725	0.90533	0.9426454545454546	0.90718	0.9632888888888889	0.9267692307692308	0.9060666666666666	0.9687333333333334	0.9633	0.9344000000000001	0.8295	0.3705	0.9498666666666665	0.9439	0.9533750000000001	0.9302181818181818	0.9598666666666666	0.910975	0.85191	0.8783	0.9283999999999999	0.9276399999999999	0.91475	0.933242857142857	0.9327	0.8848333333333332	0.8330666666666666	0.9259375000000001
blood_t_cd8	0.254625	0.9060900000000001	0.9129727272727273	0.8971	0.9661888888888889	0.9053230769230769	0.8818666666666667	0.9661333333333333	0.9507666666666668	0.9311200000000002	0.8359500000000001	0.4153666666666667	0.9495333333333335	0.9446749999999999	0.9455562500000001	0.9081454545454546	0.9609666666666665	0.908425	0.84415	0.8677999999999999	0.908	0.8663000000000001	0.9122000000000001	0.9258999999999998	0.9476800000000001	0.8465	0.8340500000000001	0.9128999999999999
breast_basal_epithelial	0.9538125	0.89985	0.8974772727272726	0.9722500000000001	0.9689583333333335	0.9426153846153846	0.9755	0.8173333333333335	0.9859166666666667	0.17124999999999999	0.98275	0.19854166666666667	0.9785	0.954375	0.9103749999999999	0.9614545454545453	0.9634166666666667	0.9483125000000001	0.9606249999999998	0.7214999999999999	0.07725	0.9668000000000001	0.9675625	0.07396428571428572	0.9430499999999999	0.9475000000000001	0.779625	0.96703125
breast_luminal_epithelial	0.9346666666666666	0.9847333333333333	0.9766969696969697	0.9433333333333334	0.9720185185185185	0.9378974358974359	0.9500000000000001	0.9667777777777777	0.9225555555555557	0.851	0.9614166666666666	0.18961111111111115	0.9675555555555556	0.9705	0.9467916666666668	0.9649999999999999	0.9725555555555555	0.9431666666666668	0.9680333333333334	0.7983333333333332	0.1418888888888889	0.9891333333333333	0.9534166666666666	0.8872380952380953	0.9598666666666666	0.9757777777777777	0.8778333333333334	0.9453333333333335
colon_endocrine	0.8829166666666667	0.9636999999999999	0.945	0.9540666666666667	0.966888888888889	0.016256410256410257	0.967	0.9898888888888888	0.9595555555555557	0.9517333333333333	0.9511666666666666	0.29588888888888887	0.98	0.9584166666666668	0.7912291666666667	0.9125454545454547	0.973	0.7780833333333333	0.9706333333333332	0.8518888888888889	0.8127777777777778	0.9550666666666666	0.8155833333333332	0.9578571428571429	0.9753999999999999	0.969	0.9280555555555557	0.7941250000000001
colon_epithelial	0.93505	0.9642199999999999	0.9584727272727273	0.94892	0.9694222222222223	0.018753846153846156	0.9560666666666666	0.9843333333333334	0.9533999999999999	0.95372	0.9352500000000001	0.26083333333333336	0.9619333333333333	0.95045	0.8058249999999999	0.9096	0.9778	0.7582500000000001	0.9671000000000001	0.8374666666666666	0.8771999999999999	0.93664	0.9158999999999999	0.9606571428571428	0.9635200000000002	0.96	0.9157	0.8018000000000001
endometrium_epithelial	0.17916666666666667	0.9753666666666668	0.942939393939394	0.9571999999999999	0.923425925925926	0.9005897435897436	0.9422222222222222	0.7793333333333332	0.9534444444444445	0.8719333333333332	0.502	0.06794444444444446	0.9282222222222222	0.8915000000000001	0.08066666666666668	0.8991818181818182	0.6033333333333334	0.9358333333333334	0.926	0.9466666666666667	0.9138888888888891	0.9664666666666667	0.9608333333333334	0.9729047619047618	0.9356666666666666	0.6627777777777778	0.9330555555555554	0.9649166666666665
fallopian_epithelial	0.9714166666666667	0.9684333333333331	0.9820303030303031	0.9306	0.9731111111111111	0.9094358974358974	0.9736666666666666	0.9577777777777778	0.975111111111111	0.9672000000000001	0.006833333333333334	0.11416666666666668	0.9666666666666667	0.7836666666666666	0.9423333333333334	0.9543030303030302	0.684	0.9350833333333334	0.9773333333333335	0.992111111111111	0.8696666666666667	0.9681333333333333	0.9830000000000001	0.9439047619047619	0.9691999999999998	0.7999999999999999	0.9440555555555555	0.6996666666666668
fibroblast	0.8810357142857145	0.9258714285714287	0.926805194805195	0.8558285714285715	0.9462777777777777	0.8694395604395604	0.8981428571428572	0.9500476190476191	0.9317142857142856	0.8410857142857143	0.9078928571428573	0.12109523809523808	0.8840952380952382	0.9322857142857144	0.9155089285714284	0.8889220779220779	0.9602380952380951	0.9227142857142857	0.8461285714285715	0.7064761904761905	0.680952380952381	0.9317428571428572	0.8066785714285712	0.930734693877551	0.9116	0.8752857142857143	0.8343571428571429	0.8360000000000001
gastric_epithelial	0.9683888888888887	0.9578555555555557	0.9707676767676767	0.9690444444444444	0.9382037037037038	0.8484188034188034	0.20766666666666667	0.9787407407407406	0.9215925925925927	0.9398	0.8658333333333333	0.18059259259259258	0.941	0.9672222222222222	0.9249652777777777	0.8907373737373737	0.9314814814814816	0.9325555555555556	0.9745111111111113	0.8534074074074074	0.8802222222222222	0.956622222222222	0.9625277777777779	0.9695238095238096	0.9729555555555556	0.8773703703703704	0.9149999999999999	0.8904027777777777
