	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.8035	0.9465185185185185	0.9701111111111111	0.9477333333333333	0.9029047619047619	0.9724722222222222	0.9218333333333333	0.9461666666666667	0.9291666666666667	0.8967272727272727	0.8930000000000001	0.8964	0.8940000000000001	0.9205555555555555	0.9414761904761905	0.9528	0.8938333333333333	0.9607777777777778	0.9497619047619047	0.9067142857142857	0.9569166666666667	0.969388888888889	0.8753333333333333	0.9071481481481481	0.9161904761904762	0.9211666666666667	0.94	0.9337499999999999	0.9298888888888889	0.9672222222222223
aorta_endothel	0.877125	0.9670555555555556	0.9705	0.946	0.899	0.9663333333333333	0.91925	0.9316249999999999	0.927	0.9052727272727273	0.9435	0.9015000000000001	0.8806111111111111	0.86975	0.9114285714285713	0.8587	0.824625	0.9306666666666668	0.9233571428571428	0.9065714285714286	0.970375	0.9432500000000001	0.8543000000000001	0.901888888888889	0.9178571428571428	0.9521249999999999	0.8872500000000001	0.9211666666666667	0.871	0.9633333333333332
bladder_epithelial	0.92975	0.9712	0.9825333333333333	0.9716799999999999	0.9472142857142858	0.96845	0.9438666666666666	0.9749000000000001	0.9553	0.9674909090909092	0.9115249999999999	0.9401200000000001	0.9342444444444444	0.9643666666666666	0.8908571428571429	0.15252000000000004	0.8462	0.9183333333333333	0.9621428571428572	0.9473142857142858	0.9549999999999998	0.19435000000000002	0.9212400000000001	0.8266666666666665	0.8996000000000001	0.9184000000000001	0.9521166666666666	0.9651	0.8583333333333334	0.9834666666666667
blood_b	0.013600000000000001	0.9627555555555556	0.9755333333333333	0.94536	0.9386428571428571	0.9759666666666668	0.9007333333333334	0.9652	0.861525	0.9029636363636364	0.9395999999999999	0.95396	0.9597555555555555	0.8538833333333333	0.9368857142857141	0.9688400000000001	0.94205	0.9626000000000001	0.9486000000000001	0.9556000000000001	0.036	0.9410999999999999	0.89584	0.9159111111111111	0.8615714285714287	0.9446999999999999	0.6722166666666667	0.6887833333333334	0.9404666666666668	0.9616
blood_granulocytes	0.019583333333333335	0.9237037037037036	0.9895555555555555	0.9736666666666666	0.956952380952381	0.9714166666666665	0.9688333333333333	0.9645	0.9269166666666666	0.9621818181818181	0.965375	0.9561333333333333	0.9696296296296296	0.9357777777777777	0.9822857142857142	0.9818000000000001	0.9358333333333334	0.98	0.9564761904761904	0.10319047619047618	0.9511666666666666	0.9758333333333332	0.9369333333333333	0.948	0.918	0.9390000000000001	0.9647222222222221	0.9682222222222222	0.9232222222222223	0.9897777777777778
blood_monocytes	0.005416666666666667	0.9624814814814816	0.9745555555555555	0.9676666666666667	0.9619047619047619	0.9770555555555555	0.9458333333333333	0.9744999999999999	0.9132083333333333	0.9530909090909091	0.9790833333333332	0.9703333333333334	0.9706296296296296	0.9371944444444446	0.9741904761904762	0.9877333333333334	0.93925	0.9819999999999999	0.9653333333333333	0.6695238095238096	0.9614166666666666	0.9803333333333333	0.9177333333333332	0.9423703703703704	0.9473333333333334	0.9796666666666667	0.9697777777777778	0.9652777777777778	0.9712222222222221	0.9729999999999999
blood_nk	0.0135	0.9741851851851852	0.9773333333333333	0.9605333333333332	0.9486190476190477	0.9700277777777778	0.9325555555555556	0.9695	0.8992499999999999	0.9057878787878787	0.9592916666666667	0.9540666666666665	0.9655185185185186	0.9556111111111111	0.96	0.9718	0.9215	0.9732222222222222	0.913904761904762	0.9306190476190476	0.9446666666666667	0.9792777777777776	0.3104	0.957814814814815	0.9209999999999999	0.9710833333333334	0.8098888888888888	0.9512222222222223	0.9500000000000001	0.967
blood_t_cd4	0.015050000000000003	0.9461222222222224	0.9712666666666667	0.9433000000000001	0.9451357142857144	0.9643166666666667	0.9362166666666667	0.9564999999999999	0.82785	0.8640181818181818	0.9540124999999999	0.94862	0.9259666666666666	0.8690749999999999	0.9473	0.9630799999999999	0.9214499999999999	0.9221333333333334	0.9270714285714285	0.9578714285714286	0.8870000000000001	0.9569916666666666	0.8944599999999999	0.9267222222222223	0.8949	0.9563499999999999	0.06080833333333333	0.9449583333333333	0.9360666666666667	0.9720333333333334
blood_t_cd8	0.01765	0.9638555555555556	0.9798666666666668	0.96172	0.9368642857142857	0.9564833333333332	0.9038166666666667	0.9549749999999999	0.8447249999999998	0.8492727272727272	0.9361499999999999	0.95182	0.9549666666666667	0.9183166666666667	0.9537142857142857	0.9573599999999999	0.91365	0.9248666666666667	0.9145285714285712	0.9586428571428571	0.9028750000000001	0.9573499999999999	0.8116	0.9465222222222222	0.8781857142857141	0.9582999999999998	0.14136666666666667	0.9441	0.9356333333333333	0.9647
breast_basal_epithelial	0.8243125	0.9744166666666666	0.9775	0.9644500000000001	0.8849642857142856	0.9793125	0.9636250000000001	0.9426875000000001	0.96303125	0.9520227272727273	0.17290625000000004	0.9603999999999999	0.9725833333333334	0.96525	0.9597499999999999	0.9709	0.857125	0.9073333333333334	0.9685714285714284	0.9717499999999999	0.9621875	0.9740208333333334	0.9151999999999999	0.9636388888888889	0.9286428571428571	0.9204999999999999	0.9557916666666667	0.9677291666666666	0.9188333333333334	0.9761666666666666
