	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29
adipocytes	0.8236666666666667	0.8952777777777778	0.9684	0.9237777777777777	0.922	0.9109607843137254	0.956111111111111	0.9293333333333335	0.944	0.8749696969696968	0.96575	0.9025000000000002	0.8404166666666667	0.9489166666666667	0.9556666666666667	0.8458333333333333	0.93325	0.9575	0.9085185185185184	0.8714444444444444	0.9193333333333333	0.8119583333333334	0.9672222222222221	0.8976666666666667	0.9347777777777777	0.9374166666666667	0.9156666666666666	0.8683333333333333	0.9408888888888889	0.9537916666666667
aorta_endothel	0.8787999999999999	0.8890833333333332	0.9534	0.9403148148148148	0.8974166666666666	0.9371764705882354	0.9355	0.9535	0.8706666666666667	0.8683181818181819	0.9701249999999999	0.9209375	0.8043750000000001	0.9496249999999999	0.9591249999999999	0.944	0.825875	0.7955	0.9455555555555555	0.89	0.9481666666666666	0.95028125	0.968	0.9026666666666667	0.9276666666666666	0.9530000000000001	0.9381	0.9601666666666666	0.918611111111111	0.9041875000000001
bladder_epithelial	0.8491599999999998	0.8880333333333332	0.9611599999999999	0.9619629629629628	0.9534333333333332	0.9465294117647058	0.9667333333333333	0.92512	0.9572666666666667	0.9489272727272727	0.9573999999999998	0.9192750000000001	0.9371500000000001	0.6245999999999999	0.9775499999999999	0.8669	0.15135	0.9337	0.8209555555555557	0.9330666666666666	0.9517333333333333	0.947625	0.13340000000000002	0.9230666666666666	0.9368000000000001	0.9478	0.93276	0.9391333333333332	0.8841111111111111	0.925575
blood_b	0.051559999999999995	0.9333333333333333	0.97736	0.9622222222222222	0.9685333333333332	0.9227058823529412	0.9398	0.9681200000000001	0.9421333333333333	0.9634	0.9643499999999999	0.7524	0.8534	0.88555	0.9746499999999999	0.9118	0.9296	0.9611000000000001	0.9625333333333334	0.9211333333333334	0.9533333333333334	0.0163875	0.9810666666666666	0.9149333333333333	0.9537333333333333	0.9309000000000001	0.9608800000000001	0.8791333333333332	0.9505333333333332	0.9055250000000001
blood_granulocytes	0.02186666666666667	0.8747777777777778	0.9795999999999999	0.9721604938271606	0.9834444444444445	0.9443921568627451	0.8668888888888889	0.9687333333333333	0.956111111111111	0.9547272727272729	0.9855	0.9584999999999999	0.9063333333333333	0.95325	0.971	0.9556666666666667	0.9778333333333333	0.931375	0.9380000000000001	0.9205555555555556	0.18466666666666667	0.9141875	0.967111111111111	0.9783333333333334	0.9737777777777777	0.9744166666666666	0.9544666666666665	0.8632222222222222	0.9404814814814815	0.9612499999999998
blood_monocytes	0.013933333333333334	0.9113333333333333	0.9769333333333333	0.9756419753086419	0.9842777777777778	0.972862745098039	0.9796666666666666	0.9740000000000001	0.9696666666666666	0.9442727272727273	0.9801666666666667	0.9462083333333333	0.89725	0.9770833333333333	0.9904166666666666	0.9670555555555556	0.9684166666666666	0.933625	0.9501111111111111	0.9363333333333332	0.8992222222222223	0.9534375	0.9644444444444445	0.9710000000000001	0.9792222222222221	0.9513333333333334	0.9607333333333333	0.9214444444444445	0.9522962962962963	0.9468333333333333
blood_nk	0.0032	0.9255	0.9639333333333333	0.9695802469135802	0.9699444444444444	0.9654117647058823	0.9187777777777777	0.9757333333333333	0.9407777777777778	0.9677878787878788	0.983	0.9466666666666668	0.8889999999999999	0.9104166666666668	0.9892500000000001	0.9440000000000001	0.9543333333333334	0.9173749999999999	0.9551481481481483	0.9505555555555555	0.8117777777777778	0.7451875	0.9717777777777777	0.07366666666666666	0.9848888888888888	0.9283333333333333	0.9520666666666667	0.6638888888888889	0.9451481481481482	0.9110833333333334
blood_t_cd4	0.044120000000000006	0.8845666666666666	0.9713	0.9565370370370371	0.9580499999999998	0.9507529411764706	0.9581333333333333	0.9608800000000001	0.9076000000000001	0.9548636363636364	0.9687000000000001	0.9245875	0.8394499999999999	0.878425	0.9636499999999998	0.9260333333333334	0.9319750000000001	0.8713625	0.9478444444444445	0.8917333333333334	0.9141	0.87028125	0.9636333333333333	0.9297333333333333	0.9551333333333332	0.9036250000000001	0.93674	0.1854	0.9494222222222222	0.8715375
blood_t_cd8	0.01688	0.9080333333333332	0.97012	0.9580444444444444	0.95465	0.9437705882352942	0.9504666666666667	0.9643400000000002	0.8879666666666667	0.9608545454545455	0.962575	0.9062374999999999	0.7972249999999999	0.8637	0.978875	0.9290333333333333	0.9135	0.860775	0.9271777777777777	0.9021000000000001	0.8888333333333334	0.7723875000000001	0.9596	0.8233666666666666	0.9635333333333334	0.8914	0.9451799999999999	0.11026666666666667	0.9410222222222222	0.8299625
breast_basal_epithelial	0.9501	0.8006666666666666	0.9599	0.9070185185185186	0.9637083333333334	0.9480882352941177	0.9098333333333334	0.9673999999999999	0.9708333333333333	0.1378409090909091	0.9605625	0.97328125	0.6275	0.9484375	0.9693125	0.9586666666666667	0.9573750000000001	0.9418750000000001	0.6708055555555554	0.9093333333333332	0.9505833333333333	0.944796875	0.98525	0.9559166666666667	0.9545833333333333	0.978	0.9235500000000001	0.81825	0.8761666666666668	0.977375
