adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.0119510111148249	0.0053	0.0370865797829888	0.0261321564360846	0.0129092559386236	0.028623688713294	0.0431583132200506	0.0571816194244269	0.052656638707764	0.0206127994217185	0.0279591765893696	0.0976295492609121	0.0234611508669118	0.0133609713552404	0.0032836294282733	0.1774677665472389	0.0116638515122049	0.0328894444397523	0.0080415587212099	0.0382354111612084	0.0151932733653929	0.0335667825221435	0.0333625871632015	0.0115126983032746	0.0083207905607312	0.0220062617351415	0.0636009777833643	0.0055047454275581	0.0148442042562071	0.0079711981533518	0.0171046046431947	0.0040077702307171	0.0118595484268537	0.0118670411925916	0.0083384650865732	0.0153527413404468	0.0104580112832221	0.0057139206232576	0.0208999999999999	0.046757325629253	0.1032004651152309	0.0112206159466502	0.0083287987662621	0.0322925516007777
0.025139610179953	0.0046249999999999	0.0454033589065831	0.0404964195948234	0.0150032403907363	0.0056507128360549	0.0195259798445273	0.0776999074967274	0.0675720032631858	0.0387848129910407	0.0148693383249633	0.0717237176021061	0.0187205769141872	0.0252176635625815	0.0088089285513177	0.0546230356205892	0.0268519604084651	0.0164941593197915	0.0411614369147736	0.0237752789445022	0.0548605555527425	0.033179017800746	0.0683080364761147	0.0307489837230436	0.0158784445082004	0.053582231714959	0.0274147649258114	0.0387095667187783	0.0239109807410737	0.0179639395734899	0.0274894155767269	0.0198581777165534	0.0283159260252365	0.0255008169803766	0.0294450627228063	0.0550039140021467	0.0136328818945225	0.0308992538565073	0.013125	0.0152996119231828	0.0422916658456485	0.0084811883339279	0.0323472908018928	0.0160186523222842
0.0211200273568846	0.015875	0.054986498342775	0.0158797040274685	0.0176898432880439	0.0177845907084382	0.0051248306205072	0.0153040844221403	0.0151831320879454	0.0776935838325791	0.034607521661563	0.0650821062624401	0.0612208297885613	0.0205003387505886	0.0243139191959393	0.0409030710887312	0.014363824158087	0.0332999833166457	0.0078138054464873	0.0127627931460511	0.0032080627591533	0.0146761333085008	0.0162747674501221	0.0133920581772266	0.0182760468616407	0.0425980894198581	0.0127738364807719	0.0203073604608991	0.123573482693497	0.0310855673906718	0.0118123346549274	0.021197811731927	0.018768694384237	0.0070128849666564	0.0481093724626501	0.0251141836861607	0.0446284574991115	0.0375068512259945	0.084	0.0855534144190049	0.062494799783662	0.009971487128586	0.052341957888061	0.0104029910228847
0.0197348160103651	0.0189166666666667	0.0295762667616377	0.0502888987086944	0.0279040463458104	0.0259134361449713	0.0169459926432967	0.0230271639108635	0.0260002136743356	0.0160110096669621	0.02976233015569	0.0243136653137213	0.0071292823388239	0.0043546484316145	0.0219978955222404	0.0344692179216034	0.0504564963576679	0.0330894783918833	0.0187104314999301	0.0304947880590345	0.0087305339024725	0.0253578098131229	0.0084221654205061	0.0214235649648342	0.0255086526109218	0.0070465822203146	0.0340513233447362	0.0739032149854469	0.040501851809516	0.0270151706351162	0.0087689279403027	0.0200143467061525	0.0283184056536633	0.0095890884490627	0.0288175534854867	0.0527454286826221	0.0139440225146437	0.060908299825675	0.0062499999999999	0.0079341911300956	0.0517019664358458	0.0095461840349758	0.0030439172292895	0.0170219538708177
0.0070165948183616	0.0119705882352941	0.0118340310400741	0.0185239244909579	0.002769499390554	0.0113842738748263	0.0205694218430121	0.0264026454845213	0.0213249865627885	0.0076753436179743	0.0067939408063453	0.0032724544447617	0.0105927180053319	0.0094433701358815	0.0015491437031454	0.0135162157055703	0.0085669646362733	0.0322068791441529	0.0094487427177672	0.0087929316969802	0.0055253078916195	0.0045377649822592	0.006357879042032	0.0073031253678413	0.0035373548961997	0.0028138450476751	0.0112528735276709	0.0285681900729569	0.0153824924074208	0.010355196946762	0.0055723264261264	0.0037170182309247	0.0095342923030153	0.0042497936263981	0.0037319345707205	0.0124900883425648	0.0036077998452219	0.0068807606671579	0.0115588235294117	0.0039906898571966	0.0403442727784348	0.0029980129264419	0.0070663902798989	0.0068266276491099
0.0102986514759079	0.003	0.0301807885914202	0.0183440017444395	0.0204241686897329	0.0091072620595996	0.0653087708930091	0.0415951199060659	0.0628688189804771	0.0244427392081984	0.0096512520776667	0.0150238329182521	0.030725728632532	0.0183203590454869	0.0143780697205462	0.0203601451420189	0.036501378292935	0.0291121204235547	0.0186313952480453	0.0055240886628977	0.0131477078695194	0.0162784110608704	0.0116418784280429	0.0126691225689336	0.0115827457884561	0.0528320609731124	0.027024699350779	0.0470627949304614	0.0101407889239447	0.0272200293901384	0.0497282615823235	0.02432136692065	0.0290172362570938	0.0238071884568972	0.0336161791404079	0.0273217861787987	0.0191682028369902	0.019634889581785	0.0307999999999999	0.0565602996809599	0.0624752110840772	0.0105632486585435	0.0406616390334783	0.0120358723083215
0.0132133928269767	0.0179375	0.0725578820666645	0.0362008805141532	0.0150597190839965	0.0206166228778839	0.0007927623996017	0.0265784246382286	0.0281547648054463	0.0313599316405504	0.0501318054399266	0.014463675766093	0.0169116084391757	0.0048808725312864	0.0168609509419447	0.0421360163939475	0.023894007849482	0.0153966226680832	0.0224040391943555	0.0582410877779215	0.0191137857463024	0.0808673253270785	0.0285885639650425	0.0076505718740497	0.0160821458974437	0.0680479559248884	0.0170270278596816	0.040506215229545	0.0133764952435232	0.0127880864968141	0.0164147894442785	0.0062494444197508	0.0056220671366401	0.0164716718101782	0.0148666927958944	0.0267621338004942	0.0480622561762345	0.0147185398958818	0.0137499999999999	0.0167342509916039	0.0478416267490978	0.0347542463432727	0.0449224254193332	0.0140869078304013
0.0111764744104262	0.0069166666666667	0.0468630392147632	0.029059899823946	0.0045872878562984	0.0063697781809159	0.0147575048913182	0.0286119681640781	0.035059077125459	0.0095788938992627	0.0142733456155775	0.0379964260827479	0.0166624661373333	0.0071832280648813	0.0122355987406914	0.0335265150423415	0.1341090398440807	0.0140892218677791	0.0299039615031227	0.0264809505256276	0.0366878726556882	0.0219723451323996	0.0310738988760345	0.0082331009113993	0.0682146666101999	0.0092589629582221	0.0347813357915483	0.0546180904322838	0.03344712244723	0.0080156097709406	0.0436207415941341	0.0338780492682536	0.0017051121392469	0.019209533384221	0.0376864577430968	0.0087379546721101	0.0247953778734845	0.0055992724395096	0.0030833333333333	0.044908781002284	0.0377963255121741	0.0351595130515867	0.0062008561734611	0.0109985969924562
0.0483637483472384	0.0117142857142856	0.0171160266226405	0.0348645659543278	0.0052194473256742	0.0129997383542481	0.0093982195447992	0.0404051926345703	0.0444062438154356	0.015984846140093	0.0061813118979748	0.0184929967745959	0.0123772668507178	0.0666836372957654	0.0365681422134528	0.0345688744448408	0.0153833519840952	0.0235148913112241	0.0199053315024448	0.0133345237563822	0.0166133842171723	0.0168871135240632	0.009026416258748	0.0095532877127431	0.0198615388533613	0.0100941149420138	0.0163749805265501	0.0476547961052896	0.0676322046220646	0.0322960634487503	0.0133286556420551	0.0187229472261839	0.0352063563628028	0.0042862433535868	0.0251031291244087	0.0119665065458371	0.0355367551893494	0.0078639220393687	0.0250714285714286	0.0061057851456547	0.06306540822262	0.013452022751236	0.0229098598425336	0.0157752065868293
0.0020716338157759	0.002	0.0166421152501718	0.0108703725787113	0.0140554457615386	0.0063552253216459	0.0226957533962241	0.0214232496367847	0.023127918734724	0.008300037650517	0.0105993972574963	0.032504059575519	0.0209914268214431	0.0119181234540789	0.0706223327913266	0.0165176930493779	0.0523930126808697	0.0261779434299607	0.0054365021434334	0.0003118047822311	0.0071482321046691	0.0043890646940879	0.0179650509477583	0.0238312936190119	0.0414733850398863	0.0752964511484807	0.0137050045033739	0.0344337124858118	0.0176429164255799	0.0094348092190568	0.0066684893341745	0.0314591887300921	0.0234769390395482	0.0320799781795436	0.0252681710606446	0.0180927394891493	0.0264306285396318	0.0042866070498705	0.01425	0.0163988376112454	0.0425756385741893	0.0178687343330933	0.052118055092901	0.0580719142290162
