adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.0506480667613944	0.0266999999999999	0.0468853239297757	0.0178479802778913	0.0257030910376337	0.0291453064641442	0.0296868096410959	0.0443695571309879	0.0584851605110219	0.0129779620896348	0.0315274836011727	0.0273685951411467	0.0092687863283172	0.0401122868402632	0.0435948009132587	0.1220143183300673	0.0287491835632867	0.0278613232516571	0.0924908644137353	0.0284398781056928	0.0560574308683118	0.0194211797330188	0.0828998324619671	0.0755260661405495	0.0055063599591744	0.0474352892545904	0.0832507507473656	0.0109572908249357	0.0237418533396194	0.017885189403526	0.0596064593815133	0.0231932940499811	0.0214254262242059	0.0159410023384841	0.0118802356878977	0.0269821340067007	0.0335824358854446	0.0206617198380644	0.0321999999999999	0.0172257800984455	0.1329646208583321	0.0062118166961578	0.0101600524933026	0.0112360530832178
0.0346969241174181	0.0089999999999999	0.0099942205521213	0.0131679746185795	0.0087305339024724	0.0232320553344237	0.0361304221869521	0.0641828637566134	0.0595785196190707	0.0148033404638577	0.0195056180574333	0.0796019417841202	0.0184113491569134	0.0112227722637478	0.0069442222186665	0.0165499313218324	0.0152081127725141	0.0223073369981855	0.0736278597298268	0.0983438161392952	0.0244348466006042	0.0779306434285331	0.0391409687169181	0.0125196142408917	0.0217022499829163	0.0145508898374542	0.0801716799368011	0.0396997994210811	0.0164916140305711	0.0104066618620531	0.0395968398009515	0.1537524063848621	0.1476454712654106	0.1539411463618804	0.0130309460729279	0.0057606583985847	0.0081219011184437	0.0049615807915035	0.0131666666666666	0.0383449257833853	0.0659518342765721	0.0187010265777504	0.0015153535218873	0.00128620410031
0.0045080945716196	0.0186874999999999	0.005321771321656	0.0158087396714602	0.0203106943641903	0.0110256959971796	0.0023739032555406	0.0126326709369001	0.0102364926244295	0.0173548387975083	0.0388800237911449	0.019531224999984	0.0282187216223556	0.0512595519553835	0.0053502336397581	0.0386050861748996	0.0101519702521234	0.0066083714269603	0.0322182229318889	0.0270960867408315	0.0123357261192395	0.0160637834549924	0.0155541309491508	0.0172675031972391	0.0041545657615046	0.0167419134708869	0.0255295430503441	0.017690137710663	0.097017879312269	0.0150888967352653	0.0162342471722589	0.0098807121313305	0.016624843357658	0.0115092052529945	0.0061045577235373	0.0335277144894919	0.0104490486259515	0.0121159043776718	0.0328124999999999	0.028631464199155	0.142935593013077	0.0402416312901065	0.009240422970117	0.0052800068392211
0.0044040539971686	0.0070357142857143	0.0201515482769732	0.037716260770795	0.0049782975716622	0.0061650577051586	0.0154907623705504	0.0387475976872194	0.0414036599979336	0.017839241026685	0.0079259612463098	0.0119276446745781	0.0116855571068716	0.0124676452015105	0.0104631412235064	0.0304233217935616	0.0113430885942116	0.0071466656513351	0.0020456801451439	0.0277915793377447	0.007411381209233	0.0204541132366895	0.0150406290274692	0.0162210845126469	0.0016876233473018	0.0070097923085222	0.0308453753603753	0.0563165655518476	0.0234600278807009	0.0095065766709158	0.0300976037675928	0.0200272207048555	0.0169037223020374	0.0118179693303448	0.003443790626265	0.0143520286239814	0.0116995770026448	0.0009373818897632	0.0091071428571427	0.1295368060432939	0.0572220986283146	0.0064713742595568	0.0258020547969736	0.0093989433477611
0.0127376180497079	0.0126666666666667	0.0492705005274172	0.0337105324787372	0.0074585273097059	0.0340917426011086	0.0283117564901147	0.0680697436457637	0.0613235590037702	0.0492366028027478	0.0317983616318378	0.0442425972045879	0.057148772709676	0.0115512812607706	0.0321481908175173	0.0227280082338211	0.0247016768561604	0.0330809426321575	0.0551404491802748	0.0119701274269442	0.0308068454794556	0.0348821649571634	0.0179037205596083	0.0686787116368585	0.0368852073129394	0.0328095890831091	0.044915893623527	0.0358308784688828	0.0486674543315254	0.0505977464364218	0.0303502699969685	0.0210255576400264	0.0064002314772953	0.0109623373194849	0.0104996693069617	0.0364908241468122	0.0455907976825733	0.0319239064412414	0.0233333333333332	0.0596533970346851	0.0602480059605479	0.0127743956876708	0.0078457348639598	0.0242532930181084
0.0162286440865799	0.0200000000000001	0.0247745030222605	0.0208418809131997	0.0095587074904972	0.0527100243470506	0.0125984125984189	0.0197746200974885	0.0359326314093471	0.0107110923812653	0.0233997150979806	0.0314783876475414	0.0284841008283568	0.0184790572150084	0.0211498358280994	0.0284890813313107	0.0267781005052013	0.0136798716693136	0.003449959742116	0.0215755005091937	0.0139926965076626	0.0264504568328539	0.0464921020771867	0.0192266019416387	0.037810404211892	0.0349492330228988	0.0269083165582687	0.0327614950140489	0.0534916217738815	0.0172745477509543	0.08499827939435	0.0074690472395524	0.0086876668649042	0.0429453399360421	0.0690357878205211	0.015603703264147	0.0499508508436042	0.0022171052197754	0.0547999999999999	0.0140719579305795	0.0312300880562318	0.0264889075316861	0.020220341792913	0.0335026367121554
0.010615109775954	0.029	0.0690511766735368	0.0155067727138821	0.008897565210026	0.017267905360974	0.01163507627822	0.0211509603800867	0.018361576729682	0.0241326898366096	0.0078854648281224	0.0220391066566279	0.0066921595916415	0.0110245937188935	0.0051329545314781	0.0384920479463231	0.0166907233789785	0.0440430069174816	0.0147323340535933	0.0155273056974551	0.0102354232393628	0.0188041809771716	0.0128760112871442	0.0166537449909088	0.0469268047069049	0.0125404899780227	0.0150527393167323	0.0863602757187714	0.0131942459049389	0.0116155875873758	0.0148464800121106	0.0458671087672492	0.005390320542932	0.0091613621015411	0.008184159623932	0.0251473435751947	0.0156548464939774	0.0116069902309866	0.0183749999999999	0.0200252769955873	0.0614921539710554	0.002257702864024	0.0120005786897502	0.0314207557020655
0.0066805976893933	0.0034285714285713	0.0328580124108539	0.0065500272627567	0.0062803006990708	0.0040411713351004	0.0062262701442594	0.0156454661881612	0.0165331824658466	0.0123983623013324	0.0179447375417468	0.0115306945194022	0.0159171323435101	0.0199148983076282	0.0006494372236659	0.0093987513238362	0.0044932692307433	0.0213195347594237	0.0120437599691712	0.0200439426557802	0.0132485399015819	0.0165076770431379	0.0072079966300978	0.0071068935905877	0.0084381167365092	0.0135352064653242	0.0100357619470143	0.0564834573338155	0.019714265010341	0.0146828287187337	0.0086945766581994	0.0092555064201247	0.0050377261544526	0.0191932527827085	0.0156267039887181	0.0103693688102897	0.026027923584536	0.0012252076505017	0.0107857142857142	0.0192625522288025	0.0218004680721141	0.0067682733255627	0.0774899891127777	0.0320215347041214
0.008261169020196	0.0006666666666667	0.0291597219245322	0.0184477908610846	0.0099299328562429	0.0063247722080897	0.0224518384104948	0.0237096740166394	0.0223217465797452	0.0187768531988025	0.0763711067967511	0.0132895371244512	0.0122107825251513	0.104728966282499	0.0069904893258689	0.0240505682093321	0.0131111111111111	0.0445088152671843	0.005762325014676	0.0158067027507906	0.0180025908819716	0.0200251556475988	0.0242531798998352	0.0053258692625636	0.0073726964503664	0.0103760566421125	0.0134979922489637	0.0226770733796156	0.0192517467541628	0.0102713192920871	0.00340331628392	0.006669135345391	0.0203411912226559	0.0220213763214101	0.0138929993917356	0.0071666427408921	0.0141619817961704	0.0053158148497804	0.0066111111111111	0.0173941907075428	0.0445936606245914	0.0129374351817093	0.0123921963143123	0.0134529612856253
0.0106470653233648	0.0053	0.0467237669714247	0.0588525751348231	0.0127982637711353	0.0026398653164297	0.0276898697882256	0.0496674581592414	0.0444757237153034	0.0524616764886521	0.0807898233415295	0.0434576677801384	0.0749957225446891	0.0121768450575489	0.0316144833194464	0.0807117218303285	0.0287119022938803	0.028158933849767	0.0058659090419891	0.0320771292702795	0.0078219065592873	0.0142513936940294	0.0123778027129212	0.0363469699180306	0.0081229441843595	0.0234914641708193	0.0388176184225668	0.072643298995082	0.1131737230986062	0.0150459296821432	0.0323374009468911	0.0261892259441846	0.0142772546380597	0.0772515084354703	0.0248669961997825	0.0078434686204511	0.0109790709989506	0.0142107940195707	0.0294	0.0333887705673628	0.0817920289514816	0.0063686733312363	0.0186721420541106	0.0033717782977071
