adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.0377607804899458	0.0381666666666666	0.0411595270461975	0.073679486064078	0.0	0.0069139329716017	0.0628179812269711	0.0334538654135977	0.0181847310797945	0.0213528556508127	0.0338438680916854	0.0161940394460507	0.0172025837852599	0.0232925569630417	0.0295864500184012	0.1522246370862957	0.0200352227562269	0.0219187613419516	0.0155928125259407	0.0078078782625604	0.032531466248792	0.003947182148518	0.0261324380988007	0.02803701257399	0.0365270067514738	0.0136878787506083	0.0767304082848225	0.0089869590017294	0.034489950227083	0.0203504026714188	0.0155938021876214	0.0046851485871796	0.0259134361449713	0.0259362942230514	0.0081594355741612	0.0319088207163187	0.0088411914732499	0.0194384117625862	0.0125	0.0135203036619416	0.0950367414331016	0.0140957922099005	0.0246836778178877	0.023384599765077
0.0151460199537356	0.033	0.0323664664143021	0.0393508686587415	0.017438034522588	0.0246660549362472	0.0379002734425929	0.0373706427329207	0.044651218998194	0.0254305365920191	0.0472982249672016	0.0132506696779287	0.0227536457531914	0.0188806808600582	0.0552534253697376	0.0661503932534706	0.0236883309204228	0.0182480338869901	0.0429422363797569	0.0183456374723289	0.034906144981593	0.0379126495859661	0.0858779319987945	0.0085697333224615	0.0499962412853324	0.0223500643674482	0.04542781675905	0.020542104374338	0.0378146943807709	0.0206221892959507	0.0283955064041938	0.0054541359949402	0.0026356217592084	0.0041319126723542	0.0115195419040434	0.0413864983981136	0.0396187463422102	0.0169851868004069	0.0138333333333333	0.0047153544830939	0.0801593474752279	0.0081654698039574	0.032912278969951	0.0257741057410139
0.0049065338146265	0.0044166666666667	0.0259572297785757	0.0252990118384098	0.0261367486430433	0.0281781151399362	0.0138162545173751	0.0230029527090183	0.0247062520202658	0.0088947354904147	0.0146116391962024	0.0177984255095017	0.0161117624389415	0.0064161255183067	0.0265557880045613	0.0501076618670017	0.031049354490329	0.0242438741148927	0.0155474185066918	0.0125891879929163	0.0153998156153784	0.023998585349254	0.0290780266834335	0.0061659158702108	0.0107275461739197	0.0168623695301947	0.0256908706223306	0.0194233218605563	0.0128306923689513	0.013281343953916	0.0237675008619379	0.0068597052090854	0.0230084525531138	0.0057461742506225	0.0232634369773686	0.0172424612261648	0.0173959206584634	0.0074166146481737	0.0181666666666666	0.0201719603933556	0.0683369592533937	0.0240143989727974	0.0140266501196917	0.0153936013642994
0.006077178520122	0.0112499999999999	0.0635352045894417	0.0440562014804827	0.0046194703346638	0.0167680251272075	0.0471320708092211	0.0383248867505756	0.0570254329225127	0.0105674914241743	0.0053234862799521	0.0109420471147646	0.0126273072699166	0.0551796728541978	0.0081038780535106	0.0484115716756732	0.0688300824270433	0.0181471395222361	0.0165671100618807	0.002857738033247	0.0162071848112549	0.0045113026779247	0.0157426251595335	0.0331017883967275	0.0128627608733099	0.0298317297313687	0.0272204143036271	0.0170235856721139	0.0207526772034624	0.0095328379824687	0.007550294328332	0.0047068376844389	0.0089176617651727	0.0154656129909287	0.0041034792148452	0.0118605581447995	0.0021192733293382	0.0133231442549987	0.0295833333333334	0.0892063287957879	0.0305971313107036	0.0128360987881352	0.0125906588929262	0.0179569100149203
0.0166127368212272	0.0057916666666665	0.0082311400587443	0.0201502412447648	0.0204672276434159	0.0119165695411737	0.0113265911317865	0.0184164423063257	0.021825882952739	0.0429204286377063	0.0041013397389536	0.0360360544763466	0.0393350423357539	0.0268619010569813	0.0215622841731907	0.0369891853104657	0.0057319376950006	0.0440172897602692	0.0212220404297041	0.0673367825482523	0.0146794977543847	0.0109270165808433	0.0383932201287134	0.0094290724574269	0.0295614812355454	0.0070528209923843	0.0231003035356139	0.0531378506607061	0.0271396350687821	0.0436347440168573	0.0257810206218753	0.0131402688962847	0.0446250324203637	0.0232212586190294	0.0228779502499434	0.0392940010500143	0.0154045560540452	0.0047737386027005	0.1006666666666666	0.0392518577055065	0.0336149189762191	0.0219830532372013	0.0164914867674951	0.0269547231253713
0.0400391783440811	0.018	0.0196004535094925	0.0154249437240104	0.0097979589711326	0.0112249721603217	0.0136255025957816	0.020539825813391	0.0181017187643113	0.0738765392770638	0.0083459164258728	0.0086338409689166	0.0410233537823951	0.0740350267453533	0.0272197277768701	0.0436973200815899	0.0290274455058069	0.0783677623314555	0.0219207326181977	0.0256144249483	0.01846785662699	0.0220218746468815	0.0195319459752541	0.0112128673880381	0.0105444385903273	0.023969630991664	0.0144366431924691	0.024195193890676	0.0979080294062863	0.0467014007641455	0.0265752338758392	0.0733590863871379	0.1096056905794923	0.0730318719531935	0.0239548185827681	0.0525176043382797	0.0550073227448451	0.046980952273695	0.0163333333333333	0.025771835402237	0.1274694909031612	0.0235613200493761	0.0250811030139238	0.0239727211226571
0.0069863358700315	0.0204	0.0242365013976853	0.0530961994873455	0.0034563950391508	0.0025139610179953	0.0400913401566417	0.0703869306050491	0.0655045067151871	0.004518849411078	0.030539300726914	0.0787418285002041	0.0467772594323352	0.0264254086481594	0.0066739959710971	0.0250333328804224	0.0286037207283627	0.0444709143398493	0.0103464432965579	0.0330349310074452	0.0028110891523077	0.0188738502225227	0.0182499923896483	0.0093556875155644	0.0557544617048716	0.0215074147421043	0.0310419071579051	0.0247102317989037	0.016595469261217	0.0079364664681456	0.0373564920729985	0.0168327722678773	0.0301468996010461	0.0153527413404468	0.0152285094477431	0.0252751964493958	0.0324827646606627	0.0024567367696917	0.0169999999999999	0.0300802260629803	0.0624465723639015	0.0503940031705713	0.0366420523442669	0.0339161056464656
0.0388588328297297	0.0087999999999999	0.0418762749059655	0.0404119982183509	0.0028472208672083	0.0017048949136726	0.0323935521704894	0.0340276417049433	0.0489875943479571	0.0273349593012318	0.0241710570724575	0.0367348457038938	0.0269159878139368	0.0310141186486986	0.0357537255246063	0.0628890957746009	0.0413331660689566	0.0184399626415625	0.0079336134404331	0.0250205249078965	0.0192460096874361	0.0557468085783093	0.0198164914486226	0.0183305452425423	0.0143780697205462	0.0543060463177596	0.0219533027128037	0.0383737178576982	0.0513500340798328	0.0215765497705263	0.0198123067813922	0.0232357961391949	0.0209490386944656	0.0269885572460297	0.0270682009006878	0.044639095968544	0.012496799590295	0.0252540865779953	0.0037999999999999	0.0638417379149408	0.0637961754339553	0.0080216374055841	0.0207565786090954	0.0334620182694748
0.0157391938237707	0.0118333333333333	0.0285741530447049	0.0577172225403975	0.0155032851954627	0.0084484639556476	0.0344655849103112	0.0704896150743734	0.0554704651143291	0.0378865952181272	0.0798067496139932	0.0077686454322392	0.0166335003331629	0.0068331074940097	0.0036540185894234	0.0565481954857837	0.0242862868948413	0.0225089831175834	0.0058536682600541	0.0218598227772288	0.0047068376844389	0.012987886093787	0.0214341512429621	0.009058452161134	0.0162031851768886	0.0104636348522388	0.0123260113400708	0.055845521057845	0.0147813696553766	0.0142660728069547	0.0236047826486262	0.0128459533907966	0.0107774914051301	0.0028674417556808	0.0166456117006522	0.0275623871459854	0.0282899177171734	0.003480988932849	0.0205	0.0064982636569744	0.0592361001042063	0.0278555577715728	0.0564645633435719	0.0267716682749174
0.0057366933101364	0.0007058823529411	0.0179684460069065	0.0232622896045737	0.0089664674988492	0.0077096982020558	0.0195386819481817	0.0275948668813729	0.024348011009904	0.0066598490947917	0.0121159653633497	0.0136709560883315	0.0162897382095064	0.1170992967112654	0.0236678281632556	0.02665329502566	0.0134513805462688	0.0102983604701769	0.0175149960463937	0.0158810699070236	0.0147931008369498	0.0034105249043262	0.0144500491891421	0.0159044387711705	0.0036502200088533	0.0118360906188666	0.0140053978101326	0.0399161269838039	0.0131313948006967	0.0022884545486972	0.0057855826956346	0.0231833870440183	0.0162404794220176	0.0075772073688766	0.0138456253318674	0.0089316684912549	0.013326637411811	0.0168273911194734	0.0148235294117646	0.0103658321315052	0.0266362242614559	0.0090903872486623	0.0180123201034575	0.0066050788422909
