adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.002144113388378	0.013375	0.0858083037939802	0.0096249675324127	0.0027182510717166	0.0	0.0141700976237521	0.0234256269926762	0.0190830422102976	0.0558913566663039	0.0984823024146414	0.1101092891429036	0.0194480076100354	0.0149052563435409	0.0231393724105809	0.1306750233774376	0.0550093426408439	0.0850277732404078	0.0029321020142932	0.0219946331837766	0.0242953470625321	0.0184304247253164	0.0466888526131595	0.032190405748021	0.0223075099462042	0.0592652933849146	0.0744498310525282	0.0024748737341529	0.0783189153397823	0.0207503765026083	0.0750422797494852	0.0243980304305262	0.0291649999523782	0.0203008620506617	0.0302497417344346	0.0148497100607685	0.0720522813656861	0.029914693528246	0.0593749999999999	0.0171340076675014	0.112189415721805	0.0274015916001648	0.0562895539944037	0.036034898208388
0.0322079470294498	0.0046666666666666	0.0144634597059855	0.0138591526115816	0.0086670227847062	0.0061922641902997	0.0086337515986196	0.0140492091513286	0.0144918104267356	0.0166865506388295	0.0217630690124233	0.005511491922327	0.0123635440801665	0.0187509670532508	0.0084700816968088	0.0125509618751285	0.0970426419076814	0.0388078421341758	0.0200150791919923	0.0179304641102754	0.0131842943415243	0.0323859108598511	0.0502254562011863	0.0033259176771324	0.0016928498872436	0.0270056864153724	0.0255404686369385	0.0103928245664562	0.0268373974665536	0.0215169002537024	0.0357700689104887	0.012419618093172	0.0108231433557338	0.0306671447225218	0.0309688743830891	0.0324793619182595	0.0124783840878715	0.0136551441941477	0.0106666666666666	0.0112238894526115	0.0311803267747113	0.0309958430108073	0.0090720708295185	0.0174336042043966
0.0048131763593978	0.0126249999999999	0.0172061035682108	0.0158259280928481	0.0148609293862201	0.022759613353482	0.0153532479372353	0.0534891402529522	0.0252943175436697	0.0044598906937278	0.0079556059899084	0.0390279458280288	0.0364337069209269	0.0233892187889112	0.0052374187874901	0.0291645140119121	0.0306752202241885	0.03892213112956	0.0047081489639418	0.0080992112098785	0.0095138787510083	0.0214489056959919	0.0248825016605824	0.0140123953063786	0.0067278442973131	0.0271848098924544	0.0169919270813377	0.0466950806354969	0.0912112965865522	0.0288310677698554	0.0230044153370608	0.0075608641481424	0.0135590273331911	0.0079065725120869	0.0165685130594148	0.0180034718873888	0.0410142410480798	0.0167978173185288	0.0103749999999999	0.0328226174877933	0.0603464994842285	0.0209413864552151	0.0101434160364686	0.018491364350841
0.0314847846850929	0.013375	0.0153668474320532	0.0084785022262189	0.0132963027442468	0.0281313881634021	0.0261862983680821	0.0257101147410897	0.0244482105684649	0.0250570442939705	0.0166220235430788	0.0264771914421954	0.0303358698573157	0.0454240819634499	0.0244951809319484	0.1077258306620874	0.0156544475595614	0.0268733203609494	0.0132040608231794	0.0015411035007422	0.0100006944203334	0.0068627415966377	0.0126403921572429	0.0178897084008283	0.026580067720004	0.012138666410369	0.0126280550140352	0.0342547644699082	0.0150483595451464	0.0041734840061991	0.0265780101775885	0.039205122964565	0.0232704509816395	0.0324771287045036	0.0185257422253468	0.0018966344461235	0.0105815287175341	0.0329193036918395	0.0051249999999999	0.0481710412877903	0.1467975646936964	0.0094081820182694	0.0131766839531044	0.0140613734116629
0.0103851746182648	0.01825	0.0236769930523282	0.0343381226433051	0.0081358071526241	0.0146331688170958	0.0328709598277872	0.0413766439753959	0.0720652270130639	0.0041405431071566	0.015506470174864	0.0198705688437155	0.0124497211035249	0.0085667315172642	0.0383843460891462	0.0623360343552453	0.0201109235377651	0.0398088895246424	0.0048041905575841	0.0199820907468984	0.0095300045988615	0.0281131971118877	0.0118648836051165	0.0168568775574735	0.0119422478600395	0.0123800416840479	0.0223367534694627	0.01581451122963	0.0069913438542878	0.0159466885277163	0.0089077057777085	0.0313245653610984	0.0055616633092477	0.0085530299302443	0.0088869246961789	0.0221695208410328	0.0055906357718361	0.021054309549764	0.0211666666666666	0.0111426202533834	0.0221468834025115	0.0514469041888555	0.021195882432651	0.0048099690715363
0.0041577237362127	0.0244499999999999	0.0084126095832386	0.0107765300537788	0.0087250596941607	0.0102736988903164	0.0142197827769	0.0257302331897711	0.0264148840618314	0.004267537346058	0.0072306446615928	0.0180381694069979	0.0365873420734548	0.0054980804731186	0.0022395436042988	0.0248859603071323	0.0142039118242515	0.0236856789830667	0.0140307598590462	0.0021312489817527	0.0040614720921797	0.0092467411676883	0.0107949062061696	0.0141141379081009	0.0052321654747872	0.0089580503831283	0.009705378663401	0.0215143879505992	0.0109331788606973	0.0079301245261345	0.0189320495456778	0.0032169688977185	0.0126589450148457	0.0054591411615951	0.0077351066573124	0.0053147593234939	0.0041757484359094	0.0141497546111428	0.0162499999999999	0.0226954841323114	0.0325694949300721	0.0165965859943141	0.0065151106411684	0.0111645271582215
0.0536182390195309	0.0126	0.0923774864347369	0.0369329338125201	0.0283785521516201	0.0081883385914902	0.027502403935333	0.0529181254392103	0.0435259233101378	0.0253523174483123	0.0306317192175401	0.0227767913065519	0.033418318329922	0.0358267435801184	0.0134722760594571	0.0274694338477946	0.0361929397657732	0.0210325673394592	0.0257081050773226	0.0144151155234898	0.0344655705821847	0.0194979201169993	0.037345890745242	0.0549501592354381	0.0491227035086628	0.0125134594204267	0.0196664053654957	0.0823134388919709	0.0499565411132516	0.0455979166190736	0.0364077944951352	0.0406744254893525	0.012983065893694	0.0111167541225945	0.0301271887171703	0.0136381816969858	0.0437907239035848	0.0158529352346988	0.0187	0.0136755255840498	0.0724436332606254	0.0074410274081533	0.0300942224060071	0.0607752142461601
0.0109344285810947	0.0046666666666666	0.0348824374785427	0.0133018795664372	0.0051967463705193	0.0062068261904152	0.0101361107304893	0.0623376647336459	0.0613807357582346	0.0226621855251821	0.1050939614856189	0.0221845514037956	0.0077052651551462	0.0062217261707029	0.0072346047696359	0.0216285116687858	0.0219163674109973	0.049467410396725	0.0046963342678684	0.0065225156095285	0.0172111075245674	0.0107298476051446	0.0148499958432051	0.0068924721863425	0.1255613567981314	0.0328335683390724	0.0283580774305233	0.0287347383002732	0.0460411651556396	0.0048625196372067	0.0671906879088662	0.0146719266662141	0.0470902076266498	0.0227239200669664	0.0213994337282296	0.0059768070256803	0.0121583161982972	0.0191690014680981	0.0229999999999999	0.0118053513054226	0.0616597293395147	0.0010274023338281	0.0031160674805289	0.010286932859425
0.0169645381769016	0.0225999999999999	0.0437283615060066	0.0353009008383639	0.009073036977771	0.0251252860680231	0.0670339217610507	0.0314298011447733	0.0430529395047539	0.0363630306767739	0.0205802494315949	0.0255271532990961	0.0152612450344	0.0139124245031395	0.0074957765886308	0.098145489671493	0.0215417137688431	0.0169852550433865	0.007499333303701	0.0159256606351719	0.0382259946458776	0.0367275857572418	0.0505724233154789	0.0388543719833717	0.0336618478399507	0.0438756829639785	0.0205812870102916	0.089750468893854	0.016179555000061	0.017749929577325	0.0231505399505065	0.0466534266932475	0.0093566375726895	0.0475905686268006	0.0126865085819543	0.0492358496310247	0.0114274887880058	0.0040672130780452	0.0045999999999999	0.0375319863583051	0.0765108096937942	0.0236064021448043	0.049425859178729	0.0328480677598478
0.0253260223368654	0.0064166666666666	0.0531545963309957	0.034876289303129	0.002334655709939	0.011568102163031	0.0172241934355769	0.0381038055842195	0.0408338129223537	0.0132431192826061	0.0071625741975774	0.0328749970661408	0.0555979216238241	0.0853196965376925	0.0106478421856203	0.0999325906585882	0.0189137091830694	0.0211428124552652	0.0019356945989093	0.0427062172014136	0.0055799464575509	0.0290868219280921	0.0240493320150554	0.0444530547215156	0.0084360338232291	0.0010213764617138	0.0257452716127964	0.014228514233185	0.1018138292833215	0.0645385731989448	0.0181048259373632	0.0157697553939554	0.0087710945021378	0.0180155968092944	0.0120164094979415	0.0261629509039022	0.0247743637097347	0.0038111273080316	0.0074999999999999	0.0125379978022365	0.1145067974692623	0.0045460605656619	0.0714143275039365	0.0262424592343527
