adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.0603529618163019	0.0208999999999999	0.0601648402308191	0.0049412549013383	0.0028394052585395	0.0	0.0073054013502947	0.0173146065505399	0.0245580862446567	0.0160557622055136	0.0272359239893849	0.023786270549766	0.032958980566759	0.0068825060035491	0.0048332183894378	0.1549945779170145	0.0187614261481133	0.0259388169009732	0.0132768804903694	0.0108521375262613	0.009576359781601	0.0226327196774933	0.0625933613803323	0.0042457822208242	0.004724404724407	0.0148296999295332	0.042318428314388	0.0056858498827254	0.0403163688841145	0.0235817726220909	0.039466188060161	0.0132758762004203	0.008328798766262	0.0151510909031514	0.0193423757589392	0.01521432073921	0.0067651681427736	0.0129206123005925	0.0608	0.012639125760906	0.0406188133750851	0.0176113599702011	0.0044131117769161	0.0171588655413657
0.0053793835798975	0.0010714285714286	0.0140823493195658	0.0150056799525714	0.0126182589351223	0.0019210940025913	0.0052758141710591	0.0166768567488123	0.016691556924456	0.0285482718659223	0.0219323957278568	0.0066854987227644	0.0164300648044509	0.0208663578010413	0.006056798432855	0.024006826816858	0.0117024311142569	0.0101523820691502	0.0226825452364284	0.0161452215340163	0.0109570268499156	0.016109289129912	0.1322975739957463	0.0165769467185441	0.0096975683523033	0.0042380060629104	0.0264198505559997	0.0055005439617397	0.045649137357639	0.006499204120122	0.0133642710798829	0.0037047088583137	0.0149124090800386	0.0129531395669531	0.0077378754547542	0.0172471401918457	0.0080658693455399	0.0227067805643575	0.0052619047619048	0.0070727812559048	0.0235096429291811	0.006611144457699	0.0079423470583425	0.0127429575845646
0.0161920167334305	0.0134285714285714	0.0769670271304934	0.0505229307405285	0.0144195319790321	0.0233491685819728	0.0082481359125408	0.0203516233118778	0.0542679312978386	0.0736033477915403	0.0318150123579713	0.0091698510238963	0.0738007798200047	0.0067702832063273	0.0341194380730657	0.0406197921404827	0.036677679923702	0.0625589064805752	0.0034542687777756	0.0049601587276189	0.0355764961010767	0.014542610781585	0.0128170671717188	0.0216541565139597	0.0045951764121199	0.0231635220300037	0.0264874826039372	0.0103981945057588	0.0700196124128731	0.0271745116171874	0.0557975911081238	0.0395821714831277	0.0155315493413667	0.0269027812165992	0.0187405758629095	0.0327300509597474	0.0232702347760096	0.0272435059560997	7.142857142861114e-05	0.0864170594458369	0.0181043686237688	0.0472832445525843	0.0176651905428754	0.0369723191178532
0.0382457937653376	0.0158333333333333	0.0333609219163845	0.0156951514098392	0.0522567261900203	0.0109081462366887	0.0465628474798535	0.0507017860741721	0.0451346627081423	0.0040448870331705	0.0185612100499541	0.0544691553898983	0.0126929551764398	0.0666712961355563	0.0276177613274635	0.0233213769172232	0.0288027681187616	0.0228487377072523	0.0358849327024829	0.0580653101852868	0.0414124094242412	0.033460129212446	0.0136932893360034	0.0352840326913316	0.0156639083466214	0.0209148774504043	0.0328741022268627	0.0104432623444526	0.0709065190546288	0.0269407786738905	0.0244658208300659	0.0145559796375879	0.0545054080451916	0.019592767625067	0.0162555546062124	0.0524724501494961	0.0494611941042896	0.0152420795055766	0.0058333333333333	0.0067515430335097	0.043723372849465	0.01377688169129	0.0218857865821859	0.0130988643367881
0.0006849348892187	0.0443333333333333	0.0486632875539205	0.0748715641022084	0.0191375785714976	0.004629481479111	0.023824979110791	0.0898162568803665	0.1123438372932747	0.0214773782798966	0.014714568240982	0.0126754355612209	0.0293022562650424	0.0230013418824872	0.0079364761904126	0.0496861350694596	0.0897645907684645	0.0461578076805706	0.0145356097435671	0.0291013554476228	0.0412858149794638	0.0829289447451443	0.0095406861052035	0.0368088153692684	0.0495164270036709	0.0123857743967588	0.0293289532714687	0.045652741861866	0.0572622039394223	0.0193641994986165	0.0189450961113071	0.0177451088722749	0.0063557109538111	0.0464569361191657	0.0209037144492977	0.053683112272016	0.0498254592441342	0.0214700480428657	0.0083333333333333	0.0155158968659744	0.0528286959058342	0.0184932420089068	0.0453679062067034	0.0357463630196947
0.0219246746389699	0.0088333333333333	0.0420426238741378	0.0325872504039369	0.0262316367280445	0.0172934012963055	0.0218225164044439	0.0324553710672226	0.0523478111608626	0.0088819417296494	0.0020608041101102	0.0018525924445036	0.0078389341679139	0.023824979110791	0.0102173901622868	0.0391382224112789	0.0173774367684642	0.0098262686486557	0.0106886347856143	0.0097575548444889	0.0155928125259407	0.0112249721603217	0.0105964121577676	0.0104006172656325	0.0085822095632567	0.0047218954135279	0.0254213110510759	0.0510782503059862	0.0109977775532655	0.0026912925436591	0.0172213933492295	0.0107852207976619	0.0102173901622867	0.0202142841562746	0.026176086414894	0.020725722075613	0.0051874581658286	0.0169210220629345	0.0206666666666666	0.0365751699320119	0.0421459896602802	0.0155229817677842	0.0242369985510877	0.0153285016542049
0.0050405760987616	0.0296666666666666	0.1489970022069795	0.0132117792560696	0.0456738302032148	0.0285998359660321	0.0115737036977775	0.0192551580391102	0.0239182868208499	0.0129754040827679	0.0027799991118214	0.0358897488717053	0.0346226643817151	0.0204341761653254	0.011957744533188	0.0328391945457359	0.106936785039167	0.0148656535113996	0.0151070255914995	0.0079318081322554	0.0023726840560069	0.0121502933968538	0.0343261858795443	0.0074103697780146	0.0196644694315583	0.0055265911624204	0.0171332603759795	0.0565438756767097	0.0210714129674411	0.0097482192105931	0.0191896601208973	0.0227910530420477	0.0143406527392463	0.0258385299432771	0.0128181728633825	0.0213078551562099	0.0175884668651553	0.0180787031109214	0.0128333333333333	0.0167597401199686	0.0482364546329387	0.0185179259164441	0.0373425914446556	0.0217528201662493
0.00978752039873	0.0224	0.0985328899403645	0.0506064580859004	0.0039135093657171	0.0048595838870787	0.0036995495221265	0.0374180718370148	0.0548388584855666	0.0936166384784242	0.0482271707650366	0.019992665321729	0.0061107773646238	0.0033717782977071	0.0092073642023956	0.0467181475031111	0.0116446458846019	0.019529863172986	0.0111272438436279	0.0088582666977738	0.0219646685990631	0.0246885938576231	0.0298148033701381	0.0103409649238142	0.018899794237563	0.1076751389855409	0.011189057154202	0.0222389048491352	0.053200286653363	0.0089070197035821	0.015466475842932	0.019801739541992	0.0145927683764558	0.0138804418757713	0.0127891555624286	0.0082098856400209	0.0704802099883364	0.0110713845365228	0.0129999999999998	0.0340122312558291	0.0634298163326995	0.0039293765408776	0.0128484326757088	0.0170716789514746
0.0126945526375159	0.012725	0.0098903184984103	0.0128604276756256	0.0078362760430079	0.0119440594253191	0.017052614657778	0.0130567616582367	0.0104593749813265	0.0129493424060838	0.0093139083573378	0.0099331375819638	0.0077656551558769	0.1294251585537628	0.005677587515838	0.0108721137384988	0.0041358713832474	0.0126622388094154	0.0117376175890454	0.0034300145772284	0.0116718321897921	0.0071261256420769	0.015728927702379	0.0047603104473926	0.0086475430036513	0.005677587515838	0.0132525410299308	0.0054707301970476	0.1360032962835827	0.0092523223436066	0.0156674972075951	0.006737251335341	0.0074436027716571	0.0092632187830268	0.0213666357904092	0.0124098303328001	0.0108794172063581	0.0229173272632062	0.0030499999999999	0.0997499498746741	0.0387201756194364	0.0097267957496575	0.005491053329432	0.0043463266738195
0.0080435015177886	0.0265624999999998	0.0172736070350115	0.0320111894499407	0.0068746212016857	0.017357755231212	0.0143995563203253	0.0148800884153959	0.0132856889640695	0.1112520496651072	0.0031247222098754	0.0109783562319481	0.0151140249437401	0.0149711528168897	0.0092938151477205	0.02172470966904	0.0153515642424919	0.0232669815523104	0.0046870833148132	0.004544150696836	0.0042258299645027	0.0134072171692048	0.0115593276428846	0.0075431628350153	0.0684954631506512	0.0205543824740342	0.0140014996406635	0.0381065301344649	0.040820904571065	0.0036131271081986	0.0369187637548645	0.0140420993998602	0.0055179630903682	0.0326002194096229	0.0227652764643876	0.0215573363382399	0.0064070883597777	0.0223435144703981	0.016375	0.035672816046501	0.0469285760491408	0.0209555581330267	0.0134320563909213	0.030653359884721
