adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.0481334256693481	0.0029	0.0348046203829319	0.0203903310419424	0.0075591004755857	0.024565151468425	0.0086279906248338	0.0201138981801141	0.018522972223701	0.004412482294582	0.0022156012477178	0.0130093129035403	0.0084409952019889	0.0255582993696111	0.0012283683848458	0.1832928603439348	0.0023771027079094	0.0624258226484307	0.0109620557682702	0.0084901249827209	0.0143085832826159	0.0261880804099031	0.0343544595196735	0.006042258591693	0.0054851314174472	0.0011025223605694	0.0484908689858204	0.0151499174915244	0.0229370355538809	0.0259803170688889	0.005753422894243	0.0048989794855663	0.0280871263511713	0.0127494662197634	0.0030342832761625	0.0065428502114054	0.0052356351095163	0.0015755069730795	0.0021999999999999	0.0032345787979271	0.0039051760523694	0.0057702301128772	0.0043204937989385	0.0020237478982214
0.0078118055246886	0.0253749999999999	0.0143751956508424	0.0174756258829262	0.0013281147875424	0.006654415827103	0.0057521131382784	0.0133976502137501	0.0183938721113853	0.0138198509850866	0.014763059190651	0.0038192676726769	0.0109961356848667	0.0199663779890094	0.0058419579100008	0.0136392338120435	0.013908985460601	0.0435426435297117	0.0193372840790932	0.030881887445916	0.0130208166666559	0.0113547591588529	0.0877991439032231	0.0076922128733472	0.0013781529507116	0.0083268724954543	0.0150733152950628	0.0315552315613257	0.0352015713427682	0.0367828695480314	0.014647018681288	0.010368388120736	0.011432015230143	0.0081760150576073	0.012752144427507	0.0116155128551815	0.0121640399204992	0.0100490118364389	0.0058124999999999	0.0057788001566068	0.0172055586947939	0.0179270318854578	0.0045357377202244	0.0128457731915556
0.0081785627642568	0.0233333333333332	0.0190281662571859	0.0244934458353431	0.0091772665986241	0.0254170157838803	0.001030402055055	0.0133084768307855	0.028479544315955	0.0080708666752021	0.020523398269858	0.0111687394427814	0.0240357141677869	0.0129471861664853	0.0056459315626277	0.0390498257216199	0.0176395863573585	0.0449488392302643	0.020142700788666	0.0222316646605746	0.0084166208286247	0.0092068144381629	0.0200074060361731	0.0052563894100065	0.0130979218029256	0.0060061696674398	0.0164629213014512	0.0407924587559762	0.0341586006739152	0.0259479982100953	0.017618448348882	0.0205065481863359	0.0198966465317619	0.0053495124965381	0.0152032525759749	0.0222982034375688	0.0198667435680838	0.0096083811151681	0.0283333333333333	0.0124699639133399	0.0519651165045681	0.004629481479111	0.0037810443393719	0.0245407195000523
0.0078955805387504	0.0002222222222221	0.0148766118537425	0.0101835985296134	0.0031976500287628	0.003901039219988	0.0104461516860522	0.0115769513460641	0.0123902789454345	0.0198211719639553	0.0164147212191474	0.004769875750755	0.0127696785925889	0.0050171174756089	0.0053651315443649	0.0180591536620677	0.0104883645912997	0.008106226332258	0.010038745242094	0.0080784901277084	0.0097340492436416	0.0100100087087086	0.0113051119214077	0.0034358714498693	0.0058647303201762	0.0082238903880009	0.0062694142912679	0.0127978907727193	0.1059135076895818	0.0109703233237293	0.0197829854255034	0.0038279170896901	0.0144749914414165	0.0143664561297626	0.0073762946133015	0.0048230698464239	0.0100038187153151	0.0032810717911629	0.0379999999999999	0.005799305513977	0.0397399323379169	0.0029680511866146	0.026716209123002	0.0138946654653885
0.0258557250627113	0.0188333333333333	0.0393777150739405	0.0813366119557757	0.0286800141191831	0.0159605996360018	0.0144555512853353	0.0320842640557641	0.0298439645861977	0.0590764570516697	0.1347926619975844	0.035675838211579	0.0186292482105126	0.0503619001592902	0.0468443706514282	0.0541634797597287	0.0535664913787365	0.0421486200585441	0.0166762935160094	0.0706065432563957	0.021686315876522	0.0450209827623619	0.0255585143214739	0.0250377492776184	0.0632129460095784	0.0249844396019247	0.0286786554388063	0.0096199381430726	0.0937334044570616	0.0263916811388235	0.0132266565860176	0.0291221353171792	0.0223225512945159	0.0427952345333616	0.0765021332309687	0.06714072194436	0.0234003501873132	0.0771829636418763	0.0445	0.0234787137637478	0.0377845353433267	0.0133027426857382	0.0711383628337528	0.0574529329640606
0.0031654481086246	0.0099166666666667	0.0091950167663432	0.0153453757059107	0.0071499589915081	0.0014927809825048	0.0171664419258931	0.014841488862869	0.0145119586701604	0.0167479657761439	0.0187380002754025	0.1094738539166225	0.0500523170736824	0.0061862801204273	0.0006849348892187	0.0157197591477858	0.0123378439644042	0.0295396946006346	0.0073431121669422	0.0340002950241375	0.008908745183287	0.0084959140506219	0.0140852028673645	0.0107847199864059	0.00598764159347	0.0108787509495447	0.0292399896807057	0.022060837598685	0.0135667306509547	0.0143200641098814	0.0247263056474723	0.0059668580561069	0.0035954789855876	0.0102194289661929	0.0053073504453728	0.009195745124516	0.0146033196378235	0.0092197955307929	0.0053333333333333	0.0686214707653515	0.0306162901446635	0.0118189140108159	0.0095939152527288	0.0093685677522443
0.0202017261482527	0.0172777777777777	0.0474817495803374	0.0461586849631882	0.0069961776748174	0.0075915988509571	0.0068819160250313	0.0204774371467419	0.032609596784829	0.0220535963305558	0.0197321571221028	0.015605563356757	0.0063731690665333	0.0201133277545206	0.0711904842518364	0.0489881645097133	0.0241876018933841	0.056849574691999	0.0211226738964962	0.0592938093725135	0.0344483868711539	0.1236869804619809	0.0208565549593805	0.0847411454276791	0.0324116187739839	0.0095832215058782	0.0075418584997087	0.0722482194425581	0.0210219050950945	0.0154353240456772	0.0150897264945065	0.0011270462262743	0.0101499052277194	0.0217438006553825	0.0121258829384518	0.0064062298211399	0.0172160159068149	0.0192811841015186	0.0343888888888888	0.0226660368921225	0.1010388752955398	0.0067898091958702	0.0206262049155463	0.0269333883387777
0.0110400220184472	0.0074285714285713	0.0174588495775473	0.0170510877024527	0.0102027073904546	0.0080882322626014	0.0007095078297976	0.0242352458798573	0.0144141087345782	0.0117414210974547	0.0051801995251323	0.0104798694838768	0.0352724671489748	0.0058662337502607	0.0098570278346175	0.0127391410340616	0.0929908439157006	0.0289907034125379	0.0248711874207649	0.0111455023315336	0.0113127063191368	0.0464058308166856	0.0268988299402445	0.0109252251335013	0.0465794617669998	0.0076913238512647	0.0061792681275242	0.0393512584544651	0.0150835496282458	0.0116343088689076	0.0177141057018502	0.0104915471861054	0.039900045180954	0.0069657405887754	0.0163084115018688	0.0102129258724071	0.0334727081945508	0.0286892807496453	0.012142857142857	0.031659601342134	0.0131931955250904	0.003563483225499	0.003970983188455	0.0074787681331297
0.0221149052344923	0.0110384615384615	0.0185575324823727	0.0184520873243982	0.0043989120644118	0.0248864350250838	0.0111558795670798	0.0348086816688973	0.0291190781114232	0.0373983039200265	0.0373386865702705	0.0374529465918974	0.0241297577091149	0.0048326361464114	0.0093600631611122	0.0399252410916036	0.0087456406180201	0.0171233727637416	0.0094489875757376	0.0196401887751015	0.014989674289514	0.0136031380530934	0.0566708099773115	0.0198059952803861	0.0131495719551455	0.0139659113492786	0.0136680011946445	0.0334477916550693	0.0325484254611494	0.0138270568090248	0.0036286581215807	0.0228834051249321	0.0270332057723955	0.0194125087606923	0.0087410985999316	0.0036671149089473	0.0096615047770112	0.0058725226287331	0.0151153846153846	0.0409748939946135	0.0946786730170018	0.0051834206947361	0.0071503989488842	0.0351859715934585
0.0189577307596545	0.0222999999999999	0.034397534795389	0.0275037742864502	0.0190136792862401	0.0137956514887843	0.0479570177925562	0.0390128184062623	0.022470433907693	0.006705221845696	0.0064683846515185	0.0227707414606258	0.0177179682808159	0.0371060941385943	0.024404553309213	0.0467580834439024	0.0308262514389566	0.0239562796221227	0.0675280353301912	0.0313536104601828	0.0146068477092081	0.0026398653164297	0.0186084807428106	0.0336401876068226	0.0189963739229944	0.0149312498546579	0.0234217313621345	0.0677698064529231	0.0277958917827797	0.0070448562795843	0.0193242723019522	0.0179200694443098	0.0152691409930835	0.0189511653115755	0.0150813626705281	0.0198158185969358	0.0442269148822298	0.0142248608663377	0.0222999999999999	0.0118518985820837	0.073952784937418	0.0154353130479718	0.0072926142241463	0.0150460035299152
0.0334057026901428	0.0105624999999999	0.0215076439899864	0.0278937717062429	0.0148297046123275	0.0106738257225587	0.0128990471224298	0.0296609591888057	0.0355438131923123	0.0065296050560122	0.0169758815840461	0.1011249742480395	0.0468083459438592	0.0129511636113859	0.0174752801598905	0.0232876724636772	0.0760233146296841	0.0647162778177432	0.0508511922180788	0.0261374571576247	0.0164482564087774	0.0035959081683985	0.0110318352457281	0.0154168918902467	0.004614289399969	0.0426075844187393	0.0231601717326858	0.0189534334327289	0.0168090563387716	0.0335935465110116	0.0132512897367577	0.06542937774595	0.0567735205786014	0.014890339896128	0.0201590114387462	0.0060011572957962	0.0216256096373605	0.0117466011632679	0.017	0.0221489982843468	0.0835161660997438	0.0144468614430801	0.0108686922958662	0.0301498571951657
0.0236971634495682	0.0374999999999999	0.0252508692919669	0.0397757715198586	0.0166631996393916	0.027469417337994	0.02765517833768	0.0425110997270125	0.0494397613262847	0.0287973523088495	0.0577278673317026	0.0289224249790135	0.0179519358287623	0.0433703431698051	0.0066713317011423	0.1420390173472753	0.0204968892550992	0.0241541346817107	0.022902886766131	0.0126589450148457	0.0184031398287236	0.0265816979643261	0.0714221954297121	0.0232625593318247	0.019183557774534	0.0254102341587006	0.0287191464880138	0.1073581337807661	0.0439198542802682	0.064499302321808	0.0937880989251834	0.0027824849006279	0.0327920044455284	0.0169362202263537	0.0172449267902186	0.025927762897884	0.0112454435217114	0.0177059939631251	0.0196999999999999	0.0197405673677328	0.1221876851405247	0.0156480740738987	0.0097356161706499	0.0275300240141962
