adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.0348699311551575	0.0296666666666666	0.044012390174687	0.1587797490585972	0.0208752437702925	0.0254921919781695	0.012111865419935	0.1505210991485542	0.1336392964496429	0.0133371973567663	0.0237117879732611	0.0095238232804133	0.0118048577571551	0.0044342104395508	0.0024771548793517	0.101858186062914	0.0203114379853212	0.0662629041707032	0.0060863741765755	0.0147346237075287	0.0164260257210213	0.0018858799563801	0.0291729368921536	0.008554834024409	0.011332548992467	0.0136317711683105	0.1596573272755678	0.0086105877977187	0.0218519106716094	0.0094022455946556	0.0184049208395773	0.0062829575484445	0.0114524890819786	0.00463939119037	0.0101666530054553	0.0069950952834603	0.0064431703721416	0.0218223806285266	0.0241	0.0052329086876547	0.0994410744556237	0.0013180606778965	0.0090480746195523	0.0075207039334307
0.0160838850413912	0.0488333333333333	0.0239068562922392	0.0586177826640043	0.0101141631535335	0.0365921802345936	0.0869437167168692	0.0661527609233188	0.1090976575774607	0.0317904379404318	0.0431829298693217	0.0106249183003394	0.0272307016272278	0.0058520862587838	0.0272659512719697	0.0671874893872269	0.0423953888840314	0.0418222281261065	0.02218162959203	0.0075145948528493	0.0416999866773226	0.0118707026012327	0.0474647692608702	0.0138278659432036	0.0188450471601727	0.030641293851417	0.0536886439213276	0.0146826512222275	0.0951944209382975	0.0132581212009009	0.0408268702368101	0.0115288152143623	0.0224191276358072	0.0210296674624266	0.0351338709636283	0.0057111543448428	0.0549699412810714	0.0101141631535335	0.0291666666666666	0.0156069340002733	0.0508874138553816	0.0138162545173751	0.0141167967548336	0.0317983616318379
0.0105022043541485	0.0098333333333333	0.0407165813889133	0.0094929213393747	0.0175457075050239	0.0051925873091324	0.0125206003090413	0.0339624792970124	0.0459580122382255	0.0175388457747684	0.0083103386450289	0.0267558693226341	0.0350282425733546	0.0296435615394092	0.0153606841411426	0.0357600976019202	0.0201002289636106	0.0531954525578973	0.0088499145563288	0.0248834319414582	0.0130724477007517	0.0091300615929663	0.0252513292646076	0.0146876953625042	0.0231148501248936	0.0371197594713364	0.0108338942162497	0.0544122353705919	0.0979968026689306	0.0299984953326366	0.0237081502629135	0.0115886278866955	0.0086467006481528	0.0165827517113712	0.0270688422770946	0.0170605313045948	0.0184396538289994	0.0077761903141878	0.012	0.0197040604952379	0.0238448690031582	0.008709296863229	0.0040824829046385	0.0266948924693584
0.0329144045167364	0.0403333333333333	0.0399936661651983	0.0122503514688808	0.0196129209111408	0.0315911379978626	0.0121228281750984	0.0217326175751257	0.0240895551363379	0.0877098673658405	0.0509255084157969	0.0115512812607706	0.0275547132487751	0.0132226890673886	0.0399453330143789	0.057752069982829	0.040161027044617	0.084279883515772	0.0099864105193872	0.0432197942762798	0.0046054181724583	0.014425628770771	0.0349239473537203	0.0206295963827114	0.0360599637777732	0.0252884592816467	0.0251854234738182	0.0295497070236776	0.0638684411722861	0.0361319918262657	0.018167431176574	0.0608880778534793	0.0292604312939192	0.0094907362240278	0.0230879959189955	0.0246010137299911	0.0295083556904744	0.0300567364730006	0.0004999999999999	0.0187327698610394	0.0680753177656108	0.0182716132799447	0.0428200368467328	0.0282125967837763
0.008024268744807	0.04975	0.0179542628797607	0.0102834278763887	0.0059571515274489	0.0165027120853767	0.0369675366427369	0.0272157480963585	0.0458445107582867	0.0174429626051437	0.0196884687690317	0.0710504949983191	0.073381075368396	0.025091068697747	0.0248172331602134	0.0155799816323511	0.0362335341724797	0.0324564404192967	0.0167853183937703	0.0076911846283686	0.0153154082020382	0.0547201635258548	0.0382278036138071	0.0074290886402499	0.0125124629228247	0.0168528489733492	0.0361513444405752	0.0668395443682707	0.0258387091180826	0.0013462912017836	0.0288047485957899	0.0245326690731329	0.0035285432240445	0.0355497391075839	0.022070397154459	0.0250799954712816	0.010447288324409	0.0268807379748785	0.0321666666666667	0.0470919608614652	0.0332686706143249	0.011730250015754	0.0620484179720925	0.0379239817933418
0.024380866815326	0.0440999999999999	0.0600674287779991	0.0127778558451721	0.0052484918468705	0.0176189292145313	0.0252757239702885	0.0409924871165436	0.0284604708323667	0.0105271078649361	0.0067019068596598	0.0174159569233377	0.0244123247561554	0.0122739109043893	0.0187623736948891	0.1325313424616754	0.0230132329082397	0.0171710673970943	0.0030825674724524	0.0236712671584959	0.0105312234173749	0.0253636660511755	0.0164079926323186	0.0192120332662168	0.0117382565428885	0.0098932075463702	0.0200703138988905	0.0516814172492288	0.0147126612140699	0.0116896321584555	0.0320728467710616	0.0176793665044875	0.008394177876494	0.0088578903934414	0.0134253491574707	0.0275353510156591	0.01718625904611	0.0054020572213021	0.0142999999999999	0.0088705974996051	0.1204568370828323	0.007876265330444	0.0291503382865828	0.0128716743277632
0.0150880517481733	0.0344999999999999	0.1242983708662345	0.0305781171755227	0.0163809891507062	0.0096146228330716	0.0411302554899269	0.0562255280099707	0.0475842821344401	0.069809023805576	0.0677269589766307	0.0638846888716084	0.0183729760790134	0.0401279637188609	0.0179121118241262	0.0414596327523433	0.0198421724001066	0.0218348440953139	0.0148500607929918	0.0104925568857165	0.0188528659772342	0.0319089416238701	0.0243885023143876	0.0609031847826258	0.0432604756099606	0.0174661378736749	0.032390315965723	0.0280576663122379	0.0247692601827345	0.0147151335790742	0.0724480686854384	0.0153951426322287	0.0124084144837283	0.0238283794385322	0.0158977138195244	0.0354072046183949	0.1289077121129201	0.0054784933046311	0.02825	0.0256383349449608	0.0915576799072584	0.0249034245748563	0.0105506384746242	0.010568394969068
0.0059561359584512	0.0235	0.0282692766090679	0.0323320274650384	0.0115289008823719	0.0066016832870277	0.0176929364436771	0.0338550084920975	0.0317973898299844	0.0051310330343898	0.0108631896277699	0.0055593764638372	0.0327076749402949	0.0916350733434893	0.0080216374055841	0.0692480192010234	0.0187992382299041	0.0362925152981529	0.0008379870059984	0.0080713485036062	0.0031538336460038	0.0277634451912742	0.0145742543167356	0.0276247875808826	0.0123518779498864	0.0187348753813724	0.014407203059581	0.0529142702869462	0.0676415966695051	0.0069634761434214	0.0090033327162779	0.0080288369159064	0.0273721675348437	0.0244787436133657	0.0174151514492409	0.0123551158994518	0.0142347286591631	0.007610519036176	0.0171	0.0023806511714234	0.0563358500424019	0.0163225814951761	0.0057511351536505	0.0169729196074216
0.0373523482082005	0.0094374999999999	0.0238819230800201	0.0337657000519758	0.0073345169499353	0.016891504274832	0.0140605091183309	0.0491511126527162	0.0465987543422568	0.0277320289500696	0.037025751174014	0.0369730100508766	0.0303225988332135	0.0288769539983396	0.0091026171450241	0.0387914771435632	0.0074400380823397	0.051776647057873	0.0456733571741288	0.020231558818396	0.0094837214331834	0.0266413942744911	0.0147009542396252	0.0155474185066917	0.0673236121282867	0.0085446133128812	0.0463971239974459	0.0737159525928185	0.0245753465133251	0.0140232438183003	0.0403231453967508	0.0042405941669639	0.0106687823422669	0.0061587787389672	0.0446049828179263	0.0195608026420185	0.0274025261153055	0.0080164760892108	0.0210624999999999	0.0288047033919809	0.0431888006316453	0.0090536594811158	0.0079643302013136	0.0133947802852039
0.0172333297514144	0.0353333333333333	0.0396353377682088	0.002227105745132	0.00257240820062	0.0160239018999357	0.0112293706605534	0.0324356628145969	0.0256791311725645	0.0159676321907093	0.052758944008002	0.0130677248248792	0.0199750956053893	0.0120779362148454	0.0219331194405871	0.1659647532451631	0.0310288595255576	0.0022360679774997	0.0095154195848918	0.0117073365201082	0.0159961415100603	0.0147103725897202	0.0532080704915344	0.0386602804432483	0.0047453681120139	0.0090853293763376	0.021035972826988	0.0143836326735942	0.0351747384101463	0.0267969473800448	0.0361766499278194	0.0518275869150021	0.0403677539077362	0.03468518024164	0.0219562380404496	0.0136526576800415	0.0281271912726615	0.0324623238406587	0.0058333333333333	0.0359556053426382	0.1851360340698458	0.0220459676893083	0.0109284993830549	0.0277301814448258
