adipocytes	aorta_endothel	bladder_epithelial	blood_b	blood_granulocytes	blood_monocytes	blood_nk	blood_t_cd4	blood_t_cd8	breast_basal_epithelial	breast_luminal_epithelial	colon_endocrine	colon_epithelial	endometrium_epithelial	fallopian_epithelial	fibroblast	gastric_epithelial	heart_cardiomyocyte	kidney_glomerular_endothel	kidney_glomerular_podocytes	kidney_tubular_endothel	kidney_tubular_epithelial	liver_hepatocytes	lung_alveolar_endothel	lung_alveolar_epithelial	lung_bronchus_epithelial	macrophage	myeloid	neural	oligodendrocytes	pancreas_acinar	pancreas_alpha	pancreas_beta	pancreas_delta	pancreas_duct	pancreas_endothel	prostate_epithelial	saphenous_vein_endothel	skeletal_muscle	small_int_epithelial	smooth_muscle	thyroid_epithelial	tongue_epithelial	tonsil_palatine_epithelial
0.0570389535512549	0.03715	0.0120636644515669	0.0072392264780154	0.0021929178937864	0.0069863358700315	0.0014704496666741	0.0130556347988138	0.0172171106751394	0.0122495918299346	0.0152569838289078	0.015409304548443	0.00563787193895	0.0563477496346472	0.014517192872208	0.103473914685819	0.0215693197749849	0.0123646561708048	0.0047686476070265	0.0100143230758083	0.0062944419927424	0.0083582294775867	0.0578449868182196	0.0528507542256704	0.0102362102362154	0.0099764166356908	0.0439777713737292	0.0017378147196982	0.0271438556583253	0.0143029717191917	0.040109373904363	0.0022484562605387	0.0041214884042863	0.0112677514270693	0.0131670042150825	0.0156865830852002	0.0142539468218455	0.0118074364514723	0.0253	0.0186965237410594	0.1020574622455408	0.0063345612844669	0.00652380257212	0.00356495285928
0.0389504275004669	0.0478333333333332	0.0223314427060441	0.0160102744788741	0.033636767067681	0.0095890884490628	0.0095542634785358	0.0256063360214702	0.0182883083477455	0.0173403431338598	0.0557749003241855	0.0482132608160713	0.0322838797062696	0.0359571075066795	0.0059897030986415	0.031546244354595	0.0532316417345532	0.0394708831581451	0.0134742552876051	0.0569608919336464	0.0208486610281491	0.048435014372703	0.0280823854109719	0.0438946550361286	0.0144025032117834	0.0105444385903273	0.0236266901217904	0.0466240546192177	0.0367677999220936	0.0335298374585979	0.0360620607040449	0.0222627408382173	0.0192917816571246	0.024155872429691	0.0394478382734015	0.0681052199736137	0.0263052328972351	0.0478998440678923	0.0006666666666667	0.0322932526492248	0.0628399731239774	0.019131126469709	0.0089456520923868	0.0237772585613093
0.0133463478150391	0.0264999999999999	0.0194919214034943	0.0247730448269888	0.0128164120044053	0.0123798391211948	0.0066067621082914	0.021911145137806	0.0376234821122394	0.0290743255510769	0.026090055044446	0.021560074340214	0.007196787477757	0.0226330173026537	0.0126144758115428	0.0178509453531178	0.0272751398928188	0.0163357911628628	0.0292532643002831	0.0307110751828861	0.0085148970764314	0.0246150219491178	0.0142780699413471	0.0345971357998831	0.0133230429040149	0.0101120458969598	0.0285014005618035	0.0300385747368649	0.0310714524322568	0.0183075665282827	0.0118428429731842	0.0225306118918733	0.0133206971372454	0.0170908520039881	0.0235163465420864	0.0109403369336698	0.016192325535574	0.020886847935164	0.0158125	0.0106453848568287	0.0596643214157338	0.0202834942475128	0.0069063678345904	0.0041193142633209
0.0321521988188815	0.008375	0.0328661680151489	0.0223119922911424	0.0139657318700692	0.0033561717609336	0.0100671357506602	0.0213726460692166	0.019223829613269	0.0058215655110975	0.0035590260840104	0.0100090237064139	0.0115784282180268	0.0020034692133618	0.0177603647359944	0.0182893411581718	0.0118790197874703	0.048315244459924	0.0096314011903195	0.0085301751968461	0.0119466406249716	0.0091477076667084	0.0991022637509131	0.0139079313902375	0.0071947125647164	0.022787971973536	0.0097658124982	0.0446164207439368	0.0129279010283958	0.0123294616670801	0.0946193855665951	0.0357613618308923	0.0157391938237707	0.0167493780979075	0.0230492000945803	0.0120075207913855	0.013068330038685	0.0130229498279853	0.021875	0.0128529848187103	0.063096077532601	0.007643988196979	0.0058345236880714	0.0063058614707975
0.0148031681355064	0.0126428571428571	0.0349220239261994	0.0251542182124102	0.0141166182765074	0.0084324715216665	0.0105587654744611	0.0299381130374794	0.0273251024607373	0.0074192076973988	0.0108698755747864	0.0177284889296265	0.0127338212678532	0.0067803236733687	0.0047394709656261	0.0576954621036634	0.0182330729266821	0.0196116490904092	0.0071469829354326	0.0277268830803513	0.0125672792575206	0.0328892872440176	0.0161088277371681	0.0087367651770913	0.0103872850933233	0.0123684918982362	0.0174300259199872	0.0054076455491727	0.0126655647569401	0.0118616063027581	0.0512172742702446	0.0070704264160809	0.0406694545715503	0.0539667740226585	0.0239146014657428	0.0058021029888284	0.0144053915643569	0.030966956275236	0.0142857142857142	0.0056591086050791	0.0537152431525612	0.008769406726288	0.0186417472150285	0.012179496543553
0.0031456417037537	0.0102499999999998	0.0390128184062623	0.0160594036142206	0.0055594430842852	0.0070171746978924	0.0121136592630279	0.0203687942151168	0.0140648201789666	0.0130165492952454	0.0231965567900406	0.0248353839570942	0.0089699498326356	0.0560555830855564	0.0214067025386967	0.0252798396906424	0.0083834705745992	0.0241553134251382	0.0132443791944701	0.0444151987110629	0.0180787031109214	0.0770572578519008	0.0109364395429473	0.0040892813821284	0.021499497553704	0.0248711494321045	0.0099400110384468	0.0100086382443453	0.0254716618137795	0.0200398907737098	0.0122329813755001	0.0204696402713752	0.029721028013392	0.0062127904706419	0.01363283413919	0.0164617026555878	0.01835869457959	0.0225853661788357	0.023	0.0145102334578048	0.0444707144584437	0.0114579208679971	0.0128411472123168	0.0084096505410285
0.0096145298765397	0.0059615384615384	0.0179792516842125	0.0208015133723458	0.0059805734158727	0.0049523701150802	0.0112816433492683	0.0126488323010418	0.015476229147924	0.0178341616703787	0.0069674739771753	0.0088660867957083	0.0135489469884947	0.0148846982042352	0.0055171718069022	0.0091134353313237	0.0154982130844169	0.0283606551178101	0.008096151308443	0.0066565011253723	0.0047735023605656	0.0088325052643017	0.0121239014969694	0.0100979424545099	0.0216524456440113	0.0121197726417985	0.0129728857827603	0.0101089398077551	0.0601819352085307	0.0383730665145204	0.0210669807403621	0.0200364887392811	0.0259276036525497	0.0045155877296734	0.0159931105729566	0.0163304550054113	0.0074124824755073	0.0310851939573521	0.0066538461538461	0.0072410677479346	0.0454245352465698	0.0093750126013502	0.0232998915043765	0.0134283106393626
0.0121291913972291	0.0003333333333333	0.010947856208206	0.014318364276535	0.0114482194421255	0.0131108757041012	0.0284833718006805	0.0151023268994475	0.0248151443455178	0.0052268005935222	0.0097660915012034	0.0380849440456851	0.0317506955304395	0.0162060421593039	0.0113439492763845	0.0208655940694966	0.0617856765089897	0.0423991632371427	0.0178379191057895	0.0140165246392593	0.0070570864480891	0.0040945612828195	0.0168914471746597	0.0097338026269411	0.0148612928337799	0.0416139666725273	0.0120890072885337	0.0207638099218119	0.0135557388421124	0.0148152394325722	0.016079878730886	0.0204039453943182	0.013845933574274	0.0190527208775939	0.0058599096978252	0.0062794982893087	0.0230583122515262	0.0158051405920922	0.0174166666666666	0.0334537408637327	0.0428997539490483	0.014069492431639	0.0280443872160007	0.0099827010867626
0.0049504208575299	0.0027999999999999	0.0293441374042584	0.0111749720357591	0.0022291004663067	0.0113681817172121	0.0273570628702879	0.0148975299966135	0.0221043072725656	0.0321007788067517	0.0186161220451521	0.0173745663415106	0.0105592423970662	0.0175835781973471	0.0111526778050036	0.0275798802738222	0.0121633328765871	0.0289635978428095	0.0069786977454409	0.0258040479167298	0.0042551929059288	0.0144332948421349	0.0135019340178442	0.0098985969825132	0.0647461367358873	0.0137433620340875	0.0302826270326733	0.0188898561843828	0.0258657766169894	0.0347115254634537	0.0052497618993627	0.0200415124734192	0.0588892746318602	0.0136482803149538	0.036934096712929	0.012565915096889	0.0707466430298993	0.007055966742174	0.0007	0.0087719724121773	0.0599695122541446	0.0270339703993985	0.0020677416559027	0.004538232646698
0.010490539706047	0.0059545454545454	0.0319448077753123	0.0179257052606279	0.008528136330674	0.008010438552507	0.0037916345017253	0.0186224981679829	0.0269803356613051	0.0292793170871676	0.0084717431257453	0.0099039463987833	0.0179225699160777	0.0103732898509785	0.0069774660256842	0.0430397369609261	0.0075534756495489	0.0243135887288954	0.0145970675193783	0.010130099527502	0.0121671100715458	0.0202435583061022	0.0076277007139647	0.0064350966053012	0.0466832713473623	0.0488052293634928	0.0121843567148093	0.0097915838751555	0.0166957212314417	0.0217916860899891	0.0213416230880656	0.0071431641020229	0.005291676156691	0.0150541721517177	0.0165689611987779	0.0219391846633246	0.0765813185255218	0.0125395242900792	0.0062727272727271	0.029385396876455	0.0540550499930586	0.0099943050817929	0.0226668692261245	0.0078316773350684
